// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
35883		-5.497555	0.236051	8.134630	-0.002974	0.012407	-0.000186	0.068604	-0.099609	-0.767090	1.598745	33.843923	123.146361
35884		-5.453833	0.237387	8.173892	-0.002073	0.008557	-0.002127	0.070557	-0.106934	-0.761963	1.598439	33.845013	123.146923
35885		-5.488457	0.237452	8.166244	-0.003602	0.011805	-0.001699	0.073486	-0.104492	-0.756348	1.597480	33.847973	123.146708
35886		-5.493652	0.224674	8.186189	0.001274	0.006428	-0.001885	0.065430	-0.105957	-0.755859	1.599300	33.847869	123.146246
35887		-5.474569	0.251496	8.177656	-0.006471	0.007940	-0.003255	0.070801	-0.107666	-0.755127	1.596058	33.848640	123.144884
35888		-5.486117	0.249037	8.144414	-0.002210	0.010781	-0.000401	0.071045	-0.105713	-0.758545	1.596553	33.850904	123.145322
35889		-5.434631	0.233378	8.145768	-0.002837	0.010179	-0.001914	0.071289	-0.103760	-0.762939	1.595932	33.852937	123.144927
35890		-5.473636	0.220879	8.158588	-0.002072	0.008555	-0.002129	0.068359	-0.106934	-0.754639	1.595728	33.854026	123.144662
35891		-5.473353	0.262855	8.155086	0.000170	0.011817	-0.002087	0.074951	-0.104980	-0.768066	1.596781	33.856999	123.144180
35892		-5.490553	0.206113	8.145149	0.002327	0.009171	-0.001001	0.065918	-0.103760	-0.761475	1.599573	33.858435	123.144397
35893		-5.494775	0.235819	8.162042	0.000235	0.012500	0.001781	0.064209	-0.104736	-0.760254	1.602156	33.861737	123.146595
35894		-5.457548	0.248084	8.148048	0.000798	0.012417	-0.000575	0.064697	-0.101318	-0.757324	1.604228	33.864837	123.147868
35895		-5.473491	0.233375	8.135255	0.000021	0.005224	-0.004912	0.074463	-0.105957	-0.757813	1.604039	33.864079	123.145310
35896		-5.488246	0.260759	8.119558	-0.002772	0.010860	0.001951	0.070313	-0.114258	-0.750488	1.605006	33.866387	123.148183
35897		-5.474785	0.233006	8.134395	-0.001731	0.004788	-0.001715	0.079346	-0.103516	-0.755615	1.605037	33.865328	123.147822
35898		-5.452104	0.230463	8.108552	-0.000340	0.003765	-0.000416	0.073486	-0.108887	-0.758545	1.606585	33.863778	123.147253
35899		-5.509261	0.232933	8.126797	-0.004940	0.004690	-0.003687	0.074463	-0.104248	-0.759277	1.604019	33.862694	123.145530
35900		-5.514034	0.219965	8.147036	-0.002720	0.002728	0.001268	0.072266	-0.101074	-0.753418	1.604741	33.860481	123.146906
35901		-5.480232	0.219317	8.154201	-0.001115	-0.003427	-0.004753	0.071777	-0.103027	-0.754639	1.603870	33.854766	123.144291
35902		-5.464994	0.233615	8.166543	-0.002156	0.002645	-0.001087	0.071777	-0.093750	-0.750244	1.603891	33.852500	123.145134
35903		-5.494588	0.246382	8.138782	-0.003485	0.004351	0.001481	0.064941	-0.097656	-0.756592	1.604141	33.851139	123.146968
35904		-5.465409	0.233118	8.166280	-0.000690	-0.001285	-0.005382	0.078613	-0.107178	-0.755127	1.603122	33.846586	123.146490
35905		-5.490314	0.258547	8.118231	0.001615	0.002661	-0.001470	0.076172	-0.110352	-0.759277	1.605142	33.844305	123.146257
35906		-5.465716	0.232944	8.166080	-0.001530	0.003246	0.000426	0.065918	-0.105225	-0.751709	1.606303	33.842516	123.146221
35907		-5.466070	0.233027	8.165840	0.002103	0.005486	0.001769	0.067871	-0.104980	-0.758789	1.609877	33.841801	123.148276
35908		-5.480541	0.260714	8.150325	-0.000340	0.003765	-0.000416	0.075684	-0.099121	-0.754639	1.611311	33.840019	123.149054
