// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
54285		-5.672069	-0.847608	8.038953	0.000978	-0.001073	0.003187	0.079346	-0.082275	-0.837158	-5.848290	35.191231	82.205084
54286		-5.653443	-0.863456	8.039451	-0.001219	-0.003079	0.000869	0.078613	-0.080811	-0.842285	-5.848157	35.189716	82.202625
54287		-5.632025	-0.838972	8.027931	-0.004882	0.001986	0.006667	0.085938	-0.090332	-0.845703	-5.847599	35.191681	82.204089
54288		-5.653580	-0.863579	8.039342	-0.003174	0.000826	0.001561	0.077881	-0.083496	-0.841797	-5.848682	35.192768	82.200852
54289		-5.653602	-0.863776	8.039305	-0.003662	-0.000581	0.001202	0.071777	-0.079590	-0.848145	-5.849516	35.192950	82.198688
54290		-5.667797	-0.880632	8.028846	-0.000975	-0.001936	0.002815	0.072998	-0.084717	-0.844971	-5.848866	35.192114	82.199357
54291		-5.642096	-0.887391	8.061837	-0.000731	-0.000792	0.004761	0.076904	-0.083984	-0.847168	-5.846582	35.192384	82.199689
54292		-5.671922	-0.847665	8.039052	-0.001709	0.000281	0.001574	0.071045	-0.086182	-0.845215	-5.846782	35.192748	82.198748
54293		-5.653440	-0.863689	8.039428	-0.004149	-0.001110	0.004376	0.081055	-0.081299	-0.845459	-5.846598	35.192814	82.198835
54294		-5.667743	-0.880667	8.028880	-0.002687	0.001355	-0.001613	0.079834	-0.089111	-0.843018	-5.848727	35.193666	82.195359
54295		-5.675114	-0.888626	8.050717	-0.005616	0.004203	0.005427	0.073242	-0.088867	-0.838379	-5.849181	35.196822	82.195800
54296		-5.642586	-0.887891	8.061439	-0.003662	0.000298	0.004735	0.079834	-0.085449	-0.847412	-5.848940	35.197504	82.194275
54297		-5.661142	-0.873267	8.006438	-0.003662	0.000298	0.004735	0.078613	-0.086426	-0.845215	-5.848391	35.198393	82.194511
54298		-5.679660	-0.857308	8.006028	-0.001953	0.000017	0.003161	0.082520	-0.084961	-0.843994	-5.848041	35.198927	82.193425
54299		-5.675367	-0.888777	8.050522	-0.002929	-0.002798	0.002442	0.074463	-0.083496	-0.840332	-5.847867	35.197918	82.192284
54300		-5.653743	-0.864189	8.039161	0.002199	-0.002762	0.001253	0.074951	-0.081543	-0.847900	-5.845858	35.196731	82.189803
54301		-5.635099	-0.879952	8.039680	-0.001219	-0.002200	0.004401	0.083740	-0.083984	-0.849121	-5.843941	35.196177	82.189985
54302		-5.653491	-0.863982	8.039361	-0.005858	-0.000828	0.005950	0.079102	-0.088135	-0.842041	-5.844875	35.196375	82.192248
