// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
27972		-2.925395	-0.042658	9.520893	-0.005696	0.001621	0.001191	-1.093262	0.292725	-0.527344	0.076497	17.382517	117.991991
27973		-2.939913	-0.012767	9.512749	-0.004879	0.002877	0.000623	-1.083252	0.289063	-0.535156	0.075556	17.384651	117.990138
27974		-2.940614	-0.035570	9.502914	-0.004062	0.004133	0.000054	-1.083740	0.281738	-0.529053	0.074198	17.387812	117.988020
27975		-2.945727	-0.049480	9.534208	-0.003258	0.001606	-0.000061	-1.089844	0.278320	-0.536865	0.074062	17.389217	117.985755
27976		-2.975281	-0.033797	9.498526	-0.002441	0.002862	-0.000630	-1.088867	0.289551	-0.526611	0.073513	17.391648	117.982461
27977		-2.955642	-0.005805	9.494612	0.003270	0.002178	-0.000391	-1.087402	0.280029	-0.528320	0.077058	17.393381	117.979999
27978		-2.941519	-0.036277	9.502631	-0.005696	0.001622	0.001191	-1.096680	0.286865	-0.526367	0.074967	17.395083	117.978077
27979		-2.956872	-0.051007	9.474989	-0.001608	0.005055	0.000232	-1.082275	0.285889	-0.525391	0.075830	17.398465	117.975990
27980		-2.961420	-0.020064	9.525699	-0.004061	0.004133	0.000054	-1.078369	0.285889	-0.521973	0.074471	17.401599	117.973432
27981		-2.928363	-0.067526	9.510347	-0.001623	0.004118	-0.001198	-1.085205	0.283691	-0.526367	0.075068	17.404444	117.970486
27982		-2.977281	-0.034921	9.497895	-0.001608	0.005055	0.000232	-1.091309	0.285156	-0.527344	0.075149	17.408105	117.968087
27983		-2.962807	-0.020725	9.525267	-0.002427	0.006645	-0.001082	-1.088379	0.280029	-0.523926	0.075307	17.412398	117.965213
27984		-2.958616	-0.007212	9.493685	0.001663	0.007233	-0.000158	-1.089600	0.282471	-0.522705	0.077194	17.417301	117.962250
27985		-2.964308	-0.020743	9.524800	0.000025	0.010414	-0.002785	-1.084473	0.293701	-0.525635	0.078450	17.423755	117.958356
27986		-2.945841	-0.037485	9.501287	0.003254	0.004087	-0.003701	-1.094971	0.288086	-0.516602	0.080614	17.426853	117.953728
27987		-2.985489	-0.048437	9.528221	0.003283	0.008808	-0.002723	-1.093262	0.285889	-0.527344	0.083747	17.432387	117.949871
27988		-2.947555	-0.059277	9.491135	0.005738	0.006884	-0.000663	-1.089600	0.279297	-0.524170	0.087878	17.437072	117.946738
27989		-3.001551	-0.039647	9.509967	0.003300	0.006899	0.000589	-1.093262	0.282227	-0.526855	0.091616	17.441510	117.944868
27990		-2.967491	-0.019320	9.523811	0.003286	0.003116	0.001041	-1.092773	0.290039	-0.522217	0.094653	17.444044	117.942425
27991		-2.963178	-0.005382	9.492263	0.004920	0.008474	-0.001976	-1.095703	0.287354	-0.528809	0.098858	17.449387	117.939017
27992		-2.968823	-0.018839	9.523397	-0.001608	0.007902	-0.001650	-1.084473	0.285889	-0.526367	0.098609	17.454658	117.935540
27993		-2.974292	-0.032388	9.554587	0.002468	0.004706	-0.000273	-1.094238	0.285645	-0.532227	0.101714	17.457840	117.933151
27994		-2.974728	-0.032360	9.554451	-0.000819	0.004437	-0.003195	-1.095459	0.284180	-0.527832	0.101646	17.461137	117.928763
27995		-2.975090	-0.032373	9.554339	0.000847	0.003131	0.002292	-1.090088	0.284668	-0.520996	0.104285	17.463415	117.927914
27996		-2.955776	-0.026783	9.540721	-0.001621	0.001272	0.000683	-1.085938	0.291992	-0.521484	0.104450	17.464874	117.925488
27997		-2.975656	-0.054949	9.544540	-0.003257	-0.001241	0.001819	-1.092773	0.285889	-0.524414	0.104650	17.464648	117.924349
27998		-2.989910	-0.024607	9.536462	0.000848	0.000285	0.004174	-1.089600	0.293213	-0.531982	0.106860	17.465532	117.924619
27999		-2.965838	-0.027966	9.481811	-0.004892	-0.000906	0.001072	-1.090088	0.289551	-0.524170	0.105988	17.465498	117.923032
28000		-2.969944	0.002826	9.532669	-0.005680	-0.000287	0.004500	-1.088135	0.278809	-0.532715	0.104524	17.466064	117.923846
28001		-2.951253	-0.036695	9.499611	-0.002439	0.002862	-0.000630	-1.083008	0.287109	-0.529053	0.104753	17.468191	117.921241
28002		-2.965909	-0.006532	9.491409	-0.002409	0.004737	0.002230	-1.075928	0.283691	-0.533936	0.104766	17.471650	117.919923
28003		-2.986168	-0.034795	9.495105	-0.004075	0.003197	-0.001377	-1.087646	0.284668	-0.526123	0.103922	17.473969	117.916870
28004		-2.981236	0.000921	9.473373	-0.001591	0.003147	0.003544	-1.088135	0.287354	-0.535645	0.104643	17.476513	117.916627
28005		-2.961978	0.006348	9.459741	-0.003242	0.002544	0.001367	-1.093018	0.283447	-0.527832	0.104771	17.478455	117.915221
28006		-2.953280	-0.060086	9.489350	0.000832	0.005040	-0.001018	-1.086670	0.288086	-0.529053	0.106060	17.482078	117.912068
28007		-2.967856	-0.029668	9.481174	0.000015	0.000937	0.001430	-1.081543	0.287842	-0.527344	0.108065	17.483100	117.910698
28008		-2.967888	-0.007184	9.490790	0.001665	0.007234	-0.000155	-1.089844	0.281250	-0.531006	0.109985	17.487970	117.908536
28009		-2.978579	-0.056612	9.543619	0.000030	0.004722	0.000979	-1.086426	0.286133	-0.527344	0.111918	17.491160	117.906899
28010		-2.954536	-0.037178	9.498588	0.005725	0.003100	-0.000208	-1.085205	0.283691	-0.531494	0.116154	17.493656	117.903980
28011		-2.950243	-0.023118	9.467033	0.004937	0.009412	-0.000543	-1.099121	0.284912	-0.535156	0.120626	17.499537	117.901435
28012		-2.989757	-0.011484	9.503602	0.004908	0.007537	-0.003403	-1.086670	0.287842	-0.531494	0.123822	17.504581	117.896674
28013		-2.980403	-0.010262	9.562305	0.004120	0.008156	0.000025	-1.087402	0.280762	-0.525879	0.127927	17.509741	117.894470
28014		-3.001313	-0.060276	9.556170	0.003287	0.005963	-0.000838	-1.091064	0.283203	-0.531738	0.130657	17.513868	117.891350
28015		-2.996429	-0.024339	9.534416	-0.003257	0.001606	-0.000064	-1.089844	0.286621	-0.520508	0.130517	17.515275	117.889083
28016		-2.982061	-0.032380	9.552165	0.000862	0.004069	0.003723	-1.087158	0.282227	-0.523438	0.132675	17.518294	117.888566
28017		-3.006590	-0.002783	9.485078	-0.002411	-0.000956	0.005992	-1.088623	0.291504	-0.526123	0.134113	17.518226	117.889934
28018		-2.962660	-0.026645	9.538586	0.001650	0.000603	0.002177	-1.087402	0.283691	-0.527588	0.136445	17.519259	117.888851
