// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56883		-3.137654	-0.044527	9.449653	-0.003261	0.003110	0.003693	-1.085693	0.252197	-0.537842	-0.100018	18.227050	93.654741
56884		-3.139853	-0.067906	9.457327	-0.005170	-0.000385	0.001962	-1.088135	0.251465	-0.527344	-0.101002	18.227258	93.653733
56885		-3.137839	-0.045030	9.449589	-0.000352	0.001525	0.002390	-1.081787	0.250732	-0.525391	-0.100225	18.229334	93.652498
56886		-3.140083	-0.068223	9.457248	-0.004392	0.002125	0.004022	-1.090332	0.248047	-0.532227	-0.100375	18.230982	93.652730
56887		-3.148418	-0.057144	9.488784	-0.002614	-0.000445	0.003049	-1.083740	0.242676	-0.526855	-0.100771	18.231915	93.651477
56888		-3.163178	-0.086055	9.476299	-0.003798	0.002870	0.001790	-1.085205	0.245605	-0.531006	-0.101002	18.233987	93.650362
56889		-3.125599	-0.040277	9.469636	-0.003986	-0.003700	0.003220	-1.090088	0.242432	-0.536621	-0.102145	18.233060	93.648760
56890		-3.150386	-0.080891	9.496529	-0.002077	-0.000206	0.004951	-1.084961	0.252686	-0.531738	-0.100793	18.233374	93.649555
56891		-3.142062	-0.092333	9.464986	-0.003744	-0.001430	0.003378	-1.082275	0.247559	-0.529541	-0.101756	18.233759	93.648607
56892		-3.173264	-0.069378	9.448555	-0.003208	-0.001191	0.005280	-1.084717	0.244385	-0.536377	-0.100989	18.233509	93.649601
56893		-3.127136	-0.064033	9.477522	-0.004338	-0.002176	0.005609	-1.083740	0.250488	-0.537842	-0.101869	18.233468	93.650083
56894		-3.147756	-0.058581	9.488994	-0.004338	-0.002176	0.005609	-1.087402	0.245361	-0.531982	-0.101687	18.232653	93.651277
56895		-3.126810	-0.064325	9.477628	-0.000057	-0.000506	0.004135	-1.088623	0.247314	-0.527588	-0.100388	18.233566	93.651040
