// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57182		9.356295	-0.722016	-2.063848	-0.026245	-0.002959	0.011517	-0.279785	-0.121826	0.729492	-164.758681	-75.122035	-31.523552
57183		9.340635	-0.691734	-2.060823	-0.020869	-0.000339	0.006496	-0.271973	-0.122803	0.728516	-164.755207	-75.119634	-31.534418
57184		9.334547	-0.732855	-2.068541	-0.021247	0.000681	0.002046	-0.288330	-0.121094	0.725830	-164.752989	-75.124024	-31.543522
57185		9.309281	-0.689665	-2.046577	-0.019204	0.002548	0.005414	-0.279541	-0.120117	0.728027	-164.749173	-75.123381	-31.553754
57186		9.313123	-0.684053	-2.080503	-0.019315	-0.001646	0.004567	-0.268799	-0.115479	0.728271	-164.741580	-75.126291	-31.567224
57187		9.303343	-0.671617	-2.062193	-0.016734	-0.002025	0.004322	-0.272705	-0.111084	0.728271	-164.741218	-75.123286	-31.572417
57188		9.309105	-0.689891	-2.047304	-0.015229	-0.002928	0.005080	-0.284912	-0.126465	0.738037	-164.731424	-75.125077	-31.583930
57189		9.281508	-0.682425	-2.067286	-0.016899	-0.005808	0.006162	-0.273193	-0.114014	0.732422	-164.729479	-75.119702	-31.590861
57190		9.314695	-0.708437	-2.033109	-0.017814	-0.002543	0.005327	-0.278076	-0.122559	0.735840	-164.720101	-75.121859	-31.604743
57191		9.318481	-0.702913	-2.067228	-0.015715	-0.001087	0.006008	-0.272705	-0.125000	0.728271	-164.715121	-75.119117	-31.614111
57192		9.343823	-0.686958	-2.097391	-0.018574	-0.008685	0.007245	-0.274414	-0.120361	0.728271	-164.705911	-75.117456	-31.628952
57193		9.312259	-0.685192	-2.083991	-0.013355	-0.009856	0.004063	-0.271484	-0.119873	0.728271	-164.708614	-75.110161	-31.628972
57194		9.323716	-0.721747	-2.054538	-0.012333	-0.008924	0.005747	-0.281494	-0.122803	0.723633	-164.699201	-75.108518	-31.639712
57195		9.339201	-0.693251	-2.066805	-0.015140	-0.016928	0.004295	-0.279053	-0.125977	0.726563	-164.706464	-75.097279	-31.636071
57196		9.313546	-0.650218	-2.046641	-0.012670	-0.021501	0.003198	-0.273438	-0.124756	0.728760	-164.709458	-75.089217	-31.635301
57197		9.287568	-0.666470	-2.019345	-0.016446	-0.025830	0.003600	-0.281494	-0.122070	0.730225	-164.723941	-75.073163	-31.624962
57198		9.306332	-0.691394	-2.059368	-0.012472	-0.031307	0.003259	-0.266357	-0.117188	0.728271	-164.732314	-75.059609	-31.618066
57199		9.343081	-0.652357	-2.069069	-0.017696	-0.030128	0.006446	-0.272461	-0.120361	0.725586	-164.744004	-75.040749	-31.611357
57200		9.267812	-0.671278	-2.066208	-0.019219	-0.034220	-0.000536	-0.275635	-0.118164	0.728760	-164.766007	-75.025959	-31.593377
57201		9.288670	-0.660562	-2.065572	-0.017455	-0.040329	0.003819	-0.274902	-0.121094	0.728516	-164.788654	-75.001853	-31.575182
57202		9.291630	-0.654740	-2.103115	-0.018372	-0.037059	0.002989	-0.264404	-0.122559	0.730957	-164.804157	-74.985105	-31.563683
57203		9.308656	-0.650017	-2.068832	-0.015962	-0.041217	0.004578	-0.269043	-0.124512	0.724609	-164.824774	-74.960391	-31.546701
57204		9.299576	-0.667132	-2.129264	-0.014725	-0.036905	0.001737	-0.276855	-0.130371	0.731934	-164.841003	-74.943687	-31.532820
57205		9.318044	-0.691835	-2.170136	-0.008486	-0.037145	0.000228	-0.275635	-0.121094	0.735352	-164.863900	-74.921873	-31.509037
57206		9.313603	-0.697483	-2.139384	-0.003515	-0.028108	-0.000332	-0.268555	-0.123291	0.723877	-164.872582	-74.910580	-31.496763
57207		9.309231	-0.702954	-2.108479	0.003133	-0.034774	-0.006312	-0.279053	-0.117676	0.729004	-164.900819	-74.891051	-31.460550
57208		9.306276	-0.678611	-2.160931	-0.002853	-0.039727	-0.001200	-0.264404	-0.112793	0.740967	-164.917388	-74.873382	-31.438990
57209		9.307759	-0.702375	-2.115160	0.001689	-0.029267	-0.003523	-0.271973	-0.124268	0.725830	-164.937577	-74.856478	-31.411966
57210		9.248283	-0.692339	-2.122907	0.002041	-0.035277	-0.005302	-0.268555	-0.128662	0.737793	-164.957332	-74.841760	-31.383461
57211		9.278774	-0.693914	-2.140883	0.001868	-0.039049	-0.003463	-0.276367	-0.128906	0.729248	-164.982546	-74.819429	-31.351119
57212		9.246714	-0.691710	-2.129937	0.004446	-0.039425	-0.003716	-0.277344	-0.120850	0.725830	-164.999764	-74.802239	-31.325867
