// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
27972		-3.480186	-1.055793	9.114649	0.016174	0.013013	-0.006457	-0.617432	-0.234863	-0.492676	-6.272909	20.715339	21.902572
27973		-3.513416	-1.048313	9.103411	0.017309	0.012515	-0.008227	-0.606201	-0.235596	-0.500977	-6.262607	20.719209	21.899858
27974		-3.522550	-1.033710	9.134106	0.023345	0.013383	-0.008695	-0.608887	-0.242920	-0.495361	-6.248413	20.722816	21.896862
27975		-3.523740	-1.032002	9.133840	0.020959	0.014676	-0.009160	-0.614746	-0.247070	-0.501953	-6.236283	20.727906	21.893089
27976		-3.515816	-1.032663	9.213960	0.019531	0.014243	-0.006044	-0.611328	-0.233643	-0.491211	-6.223722	20.732169	21.891651
27977		-3.515779	-1.066723	9.190301	0.012981	0.013020	-0.012232	-0.609863	-0.243652	-0.496582	-6.216780	20.736102	21.886142
27978		-3.487972	-1.012264	9.136432	0.015455	0.007203	-0.004142	-0.619629	-0.239746	-0.494385	-6.205979	20.736474	21.886331
27979		-3.499637	-1.049673	9.091957	0.017300	0.012523	-0.008234	-0.606445	-0.240234	-0.490967	-6.195686	20.740357	21.883237
27980		-3.508819	-1.035426	9.122582	0.014914	0.013814	-0.008699	-0.600586	-0.240234	-0.485352	-6.186332	20.744212	21.880213
27981		-3.531402	-0.989428	9.155502	0.017027	0.015830	-0.010515	-0.607178	-0.238525	-0.493652	-6.176758	20.749822	21.875412
27982		-3.506148	-1.051703	9.150453	0.019120	0.013608	-0.008703	-0.614258	-0.239502	-0.492920	-6.164991	20.753561	21.872400
27983		-3.555780	-1.018070	9.200886	0.016176	0.017268	-0.010099	-0.608398	-0.244629	-0.492432	-6.155854	20.760025	21.868014
27984		-3.542129	-1.007884	9.162006	0.016045	0.013319	-0.010473	-0.611572	-0.242432	-0.486572	-6.146224	20.763492	21.863945
27985		-3.523052	-1.016669	9.151763	0.009721	0.011512	-0.008658	-0.605957	-0.231445	-0.490723	-6.140331	20.766745	21.860496
27986		-3.523884	-1.015743	9.151545	0.017161	0.008582	-0.008613	-0.617920	-0.235840	-0.484131	-6.129550	20.767629	21.857871
27987		-3.517900	-0.992664	9.143709	0.010007	0.012448	-0.010010	-0.612793	-0.240234	-0.491943	-6.123805	20.771319	21.854233
27988		-3.497493	-1.036882	9.110195	0.012390	0.011161	-0.009545	-0.610107	-0.246338	-0.489990	-6.116019	20.773615	21.850872
27989		-3.526840	-1.013339	9.150673	0.012516	0.015114	-0.009175	-0.617188	-0.242920	-0.492188	-6.108719	20.778890	21.846944
27990		-3.536154	-0.999360	9.181199	0.013075	0.012745	-0.008244	-0.615967	-0.238281	-0.485596	-6.100296	20.782169	21.844273
27991		-3.502348	-0.999305	9.132359	0.007746	0.017691	-0.010110	-0.616699	-0.236816	-0.495361	-6.095986	20.788832	21.839851
27992		-3.550795	-1.001607	9.159339	0.013361	0.013682	-0.009596	-0.606445	-0.240723	-0.496094	-6.087714	20.792563	21.836295
27993		-3.566962	-1.010151	9.197430	0.004945	0.014094	-0.009598	-0.615967	-0.243408	-0.496094	-6.084826	20.797252	21.832570
27994		-3.519440	-1.042178	9.146439	0.009587	0.007567	-0.009034	-0.617432	-0.244141	-0.494873	-6.078454	20.797534	21.829755
27995		-3.525236	-1.023080	9.117644	0.007202	0.008855	-0.009502	-0.610352	-0.245605	-0.490479	-6.074127	20.799227	21.826152
27996		-3.534149	-1.009834	9.148240	0.003282	0.009995	-0.010854	-0.610840	-0.233643	-0.487793	-6.071817	20.800782	21.822070
27997		-3.523028	-1.006255	9.168896	0.005213	0.010792	-0.007317	-0.616943	-0.240234	-0.490479	-6.068196	20.803690	21.819843
27998		-3.527843	-1.022814	9.116666	0.001690	0.012580	-0.006017	-0.612793	-0.236328	-0.496826	-6.065811	20.807011	21.818542
27999		-3.504975	-1.015855	9.158206	0.000263	0.012146	-0.002899	-0.610352	-0.236572	-0.489502	-6.064106	20.810969	21.819113
28000		-3.538295	-1.010058	9.146613	-0.003079	0.015155	-0.006954	-0.611816	-0.250000	-0.500000	-6.064716	20.815701	21.817074
28001		-3.514395	-1.038890	9.164733	-0.005357	0.016156	-0.003420	-0.606689	-0.242920	-0.498535	-6.066436	20.821920	21.816677
28002		-3.521008	-1.020783	9.135502	-0.004962	0.016805	-0.000767	-0.599121	-0.242676	-0.498535	-6.066823	20.827966	21.818302
28003		-3.527815	-1.002768	9.106181	-0.007909	0.020463	-0.002171	-0.610840	-0.243408	-0.492920	-6.069844	20.836747	21.818365
28004		-3.456034	-0.988378	9.060317	-0.014820	0.032235	-0.002844	-0.610352	-0.240723	-0.502686	-6.076685	20.851459	21.817722
28005		-3.473113	-1.034197	9.074055	-0.016282	0.043018	-0.001279	-0.615234	-0.244141	-0.495117	-6.084827	20.873115	21.817001
28006		-3.537644	-1.006885	9.101913	-0.016457	0.046043	0.000434	-0.606445	-0.239258	-0.497559	-6.092215	20.895893	21.817455
28007		-3.502936	-0.992224	9.103686	-0.014641	0.047133	-0.000035	-0.604004	-0.237793	-0.496338	-6.099240	20.919952	21.817221
28008		-3.561265	-1.019142	9.136685	-0.022029	0.047337	-0.005827	-0.612305	-0.246338	-0.497070	-6.111217	20.943085	21.813764
28009		-3.565416	-1.021406	9.134813	-0.023008	0.044825	-0.005785	-0.606934	-0.239014	-0.494873	-6.124239	20.965477	21.810100
28010		-3.562261	-1.001303	9.125574	-0.018651	0.037360	-0.003862	-0.604980	-0.245850	-0.500000	-6.133624	20.983046	21.808485
28011		-3.585934	-0.993508	9.133839	-0.017686	0.039885	-0.003913	-0.618164	-0.239746	-0.501709	-6.143076	21.002740	21.806227
28012		-3.564155	-1.023477	9.151078	-0.016275	0.036080	-0.003396	-0.607910	-0.237793	-0.497803	-6.150971	21.019607	21.804974
28013		-3.579130	-1.028483	9.128654	-0.013430	0.032711	-0.005994	-0.608887	-0.242676	-0.492432	-6.158274	21.035077	21.802269
28014		-3.570228	-1.026381	9.148385	-0.013044	0.033360	-0.003342	-0.614502	-0.243896	-0.497803	-6.164244	21.050398	21.801223
28015		-3.586349	-0.996081	9.149403	-0.013652	0.029051	-0.010372	-0.609619	-0.239990	-0.490479	-6.172539	21.063485	21.795677
28016		-3.580321	-1.010294	9.117512	-0.005540	0.023455	-0.005356	-0.605469	-0.242432	-0.490723	-6.174418	21.073039	21.794052
28017		-3.569384	-1.043075	9.114186	-0.011445	0.030786	-0.008182	-0.607422	-0.233154	-0.495605	-6.181004	21.087231	21.789796
28018		-3.573321	-1.008867	9.136445	-0.005254	0.024397	-0.006709	-0.609131	-0.243652	-0.497070	-6.183041	21.097238	21.787281
28019		-3.594170	-1.035141	9.121990	-0.002578	0.024046	-0.007583	-0.609375	-0.238770	-0.495850	-6.184266	21.107653	21.784114
28020		-3.557284	-1.019611	9.124900	-0.003258	0.022464	-0.008889	-0.607910	-0.233643	-0.490723	-6.185594	21.116425	21.780395
28021		-3.586404	-1.032600	9.141355	0.001629	0.023845	-0.007568	-0.612549	-0.239746	-0.503174	-6.184397	21.126705	21.777385
28022		-3.600103	-1.036275	9.119521	0.001128	0.019241	-0.010591	-0.603760	-0.236572	-0.494873	-6.183510	21.133536	21.772839
28023		-3.583289	-1.010530	9.132357	0.007369	0.023790	-0.006659	-0.615723	-0.243652	-0.493408	-6.178832	21.143870	21.770289
28024		-3.597136	-1.014100	9.110468	-0.003264	0.022469	-0.008897	-0.600830	-0.234863	-0.493408	-6.180168	21.152644	21.766565
28025		-3.587151	-1.010897	9.130800	0.004189	0.019539	-0.008811	-0.610596	-0.236816	-0.494141	-6.177672	21.160389	21.762834
28026		-3.595582	-1.033162	9.137686	0.000252	0.016429	-0.006544	-0.606445	-0.241699	-0.493164	-6.176331	21.165868	21.760946
28027		-3.629081	-1.027393	9.125738	-0.000991	0.017222	-0.008788	-0.604004	-0.244141	-0.496826	-6.176743	21.172291	21.757396
28028		-3.583073	-1.024671	9.098168	-0.000716	0.013907	-0.006500	-0.616211	-0.245117	-0.495850	-6.175886	21.176337	21.755702
28029		-3.579283	-1.043573	9.126293	0.000234	0.012177	-0.002907	-0.617676	-0.237549	-0.492920	-6.174180	21.180258	21.755720
28030		-3.585512	-1.024934	9.097178	0.002071	0.017519	-0.007005	-0.603760	-0.243408	-0.502197	-6.171924	21.186329	21.753479
28031		-3.595271	-1.011968	9.127487	0.000233	0.012178	-0.002908	-0.600342	-0.241211	-0.491943	-6.170222	21.190254	21.753856
28032		-3.587891	-1.025359	9.096192	-0.004073	0.012675	-0.006937	-0.605957	-0.245605	-0.504150	-6.171357	21.193570	21.751977
28033		-3.556828	-1.031811	9.107131	0.000704	0.010096	-0.005975	-0.607666	-0.249756	-0.493652	-6.170014	21.196138	21.750289
28034		-3.598305	-1.012813	9.126198	0.001669	0.012620	-0.006022	-0.611084	-0.248047	-0.499023	-6.167655	21.199480	21.748972
28035		-3.606281	-1.035181	9.133240	-0.001011	0.012971	-0.005153	-0.605469	-0.236816	-0.493652	-6.167172	21.203704	21.747222
28036		-3.580156	-1.022748	9.115599	0.000703	0.010097	-0.005976	-0.609375	-0.239502	-0.492432	-6.165296	21.205612	21.746100
28037		-3.572654	-1.036083	9.084355	-0.002544	0.012825	-0.006047	-0.607178	-0.238037	-0.495850	-6.165887	21.209684	21.744679
28038		-3.590649	-1.010322	9.145568	0.000993	0.011037	-0.007328	-0.609619	-0.244141	-0.496582	-6.164166	21.212044	21.742669
28039		-3.583144	-1.023379	9.114355	0.002907	0.011831	-0.003779	-0.610107	-0.245850	-0.491211	-6.161112	21.215701	21.742488
28040		-3.584114	-1.023496	9.113960	-0.001978	0.010449	-0.005109	-0.600342	-0.243652	-0.494873	-6.160589	21.217862	21.741872
28041		-3.584879	-1.023796	9.113626	-0.000263	0.007574	-0.005932	-0.606689	-0.244385	-0.505127	-6.159717	21.218947	21.740284
28042		-3.638012	-1.008448	9.111580	-0.001306	0.012035	-0.003805	-0.608643	-0.243652	-0.496094	-6.158559	21.222092	21.740360
28043		-3.574978	-1.020602	9.133972	0.002615	0.010893	-0.002429	-0.607666	-0.233887	-0.489990	-6.155356	21.225321	21.740873
28044		-3.607892	-1.014455	9.122229	0.001941	0.009308	-0.003734	-0.607422	-0.246338	-0.494141	-6.152256	21.226917	21.741174
28045		-3.608759	-1.014531	9.121878	-0.000449	0.010598	-0.004217	-0.615967	-0.233398	-0.486816	-6.151181	21.229814	21.740880
28046		-3.602639	-0.992535	9.114070	-0.000554	0.006635	-0.004582	-0.609375	-0.239990	-0.496338	-6.149635	21.229835	21.740838
28047		-3.608731	-1.050141	9.097865	0.000804	0.014064	-0.005615	-0.604980	-0.240723	-0.498779	-6.148231	21.234603	21.739797
28048		-3.602857	-1.028165	9.089957	-0.002562	0.008571	-0.002410	-0.605957	-0.230713	-0.495605	-6.147401	21.235860	21.740955
28049		-3.593611	-0.989502	9.134062	0.003761	0.010398	-0.004191	-0.603516	-0.239502	-0.488037	-6.143916	21.238683	21.741091
28050		-3.591248	-1.060000	9.087025	-0.001309	0.012037	-0.003808	-0.604736	-0.238770	-0.499512	-6.142760	21.241829	21.741167
28051		-3.595450	-0.989705	9.133317	-0.000173	0.007282	-0.001927	-0.606689	-0.250244	-0.491211	-6.140946	21.242993	21.742501
28052		-3.574242	-1.034601	9.099994	-0.000742	0.009660	-0.002868	-0.601318	-0.246826	-0.497314	-6.139200	21.244842	21.743308
28053		-3.579908	-1.015948	9.071067	0.001648	0.008370	-0.002384	-0.605225	-0.241455	-0.490967	-6.136462	21.246595	21.743469
28054		-3.584434	-1.021514	9.130163	0.002610	0.010897	-0.002431	-0.613770	-0.244873	-0.495117	-6.132728	21.249176	21.744462
28055		-3.590122	-1.002691	9.101244	0.001357	0.007431	-0.001033	-0.605469	-0.241455	-0.497559	-6.129834	21.250451	21.746072
28056		-3.585923	-1.021577	9.129571	-0.002945	0.007927	-0.005069	-0.608398	-0.245117	-0.497559	-6.129796	21.251178	21.745648
28057		-3.589903	-1.038342	9.077294	0.001078	0.010750	-0.003326	-0.607666	-0.239746	-0.500488	-6.127657	21.254237	21.745664
28058		-3.619566	-1.015651	9.117470	0.004327	0.008022	-0.003251	-0.608887	-0.245605	-0.500244	-6.123053	21.255129	21.746344
28059		-3.581434	-0.999417	9.121149	-0.001034	0.008721	-0.001519	-0.606934	-0.245605	-0.497559	-6.121681	21.257154	21.747704
28060		-3.597564	-1.008791	9.159140	-0.001706	0.007135	-0.002824	-0.608643	-0.249268	-0.498779	-6.120417	21.257568	21.748704
28061		-3.601533	-1.025482	9.106867	-0.000073	0.011248	-0.001566	-0.604736	-0.241455	-0.495850	-6.118555	21.261011	21.749404
28062		-3.583805	-0.999950	9.120159	-0.001416	0.008076	-0.004176	-0.613281	-0.246582	-0.505615	-6.117447	21.261877	21.749516
28063		-3.591526	-1.022248	9.127293	0.000016	0.010954	0.002441	-0.607666	-0.250977	-0.501953	-6.114645	21.265407	21.753047
28064		-3.624515	-1.016463	9.115414	-0.004666	0.010804	-0.004252	-0.613525	-0.238525	-0.491211	-6.115480	21.267824	21.752933
28065		-3.557581	-1.023083	9.078586	0.002795	0.007876	-0.004146	-0.611572	-0.252441	-0.496094	-6.112462	21.269163	21.752535
28066		-3.605836	-1.026197	9.105084	-0.000366	0.010309	-0.000216	-0.608154	-0.238037	-0.489990	-6.109927	21.271544	21.754922
28067		-3.579716	-1.013606	9.087522	-0.000935	0.012688	-0.001158	-0.612793	-0.245850	-0.494873	-6.108490	21.275783	21.755958
28068		-3.601076	-1.004258	9.096743	-0.001606	0.011102	-0.002463	-0.604980	-0.244873	-0.499512	-6.107183	21.278478	21.756919
28069		-3.597272	-1.023122	9.124932	0.000215	0.012192	-0.002919	-0.604004	-0.252686	-0.492676	-6.105475	21.282355	21.756940
28070		-3.630523	-1.017257	9.112934	-0.001215	0.016009	-0.003452	-0.596924	-0.241211	-0.497803	-6.104279	21.287786	21.756976
28071		-3.572656	-1.010699	9.106771	0.000593	0.012838	-0.000263	-0.595703	-0.239502	-0.493164	-6.101779	21.292204	21.758415
28072		-3.600944	-1.023408	9.123452	-0.001229	0.011749	0.000192	-0.604980	-0.239990	-0.502197	-6.099681	21.295429	21.760957
28073		-3.606912	-1.004831	9.094367	-0.000647	0.013632	-0.002511	-0.610352	-0.239990	-0.499268	-6.098419	21.300176	21.761735
28074		-3.603274	-1.023395	9.122533	0.004802	0.012639	-0.000232	-0.598145	-0.236572	-0.496582	-6.092980	21.303882	21.763961
28075		-3.617975	-0.991471	9.124226	0.000021	0.015219	-0.001208	-0.602783	-0.237793	-0.493652	-6.091082	21.309598	21.765545
28076		-3.614426	-1.010259	9.152337	-0.000940	0.012692	-0.001162	-0.607666	-0.243164	-0.496094	-6.089141	21.313278	21.767199
28077		-3.632061	-0.995185	9.102095	-0.000941	0.012692	-0.001162	-0.599121	-0.249756	-0.495117	-6.087712	21.317530	21.768706
28078		-3.608058	-1.023521	9.120628	0.000211	0.012195	-0.002922	-0.605713	-0.246338	-0.489990	-6.085490	21.320820	21.769317
28079		-3.614055	-1.005139	9.091497	-0.004571	0.014776	-0.003899	-0.605713	-0.234375	-0.495117	-6.086788	21.326082	21.768239
28080		-3.584896	-0.976197	9.125897	0.000489	0.008875	-0.000628	-0.602783	-0.238525	-0.498047	-6.083819	21.327620	21.770469
28081		-3.607310	-1.018603	9.059908	-0.001988	0.010461	-0.005125	-0.607910	-0.239990	-0.496826	-6.083823	21.330371	21.770131
28082		-3.612038	-1.024552	9.118937	-0.000750	0.009669	-0.002877	-0.606445	-0.241455	-0.497070	-6.082081	21.332224	21.770934
28083		-3.637988	-0.996585	9.099575	-0.002280	0.009520	-0.003774	-0.601563	-0.241699	-0.490234	-6.081926	21.334510	21.771054
28084		-3.602011	-1.021641	9.139384	-0.002572	0.008579	-0.002423	-0.609863	-0.239014	-0.494873	-6.081101	21.335770	21.772206
28085		-3.580252	-0.990612	9.093386	-0.003531	0.006051	-0.002376	-0.608643	-0.240479	-0.502686	-6.081260	21.336139	21.773374
28086		-3.619687	-1.007049	9.089045	-0.000181	0.007289	-0.001933	-0.610107	-0.240967	-0.491943	-6.078927	21.336694	21.774909
28087		-3.617420	-0.990830	9.140669	-0.003811	0.009373	-0.004672	-0.598877	-0.243164	-0.498047	-6.079842	21.338833	21.774503
28088		-3.582323	-0.991469	9.092477	0.000110	0.008231	-0.003285	-0.604492	-0.242920	-0.496094	-6.077664	21.339842	21.775150
28089		-3.633516	-1.011445	9.066912	-0.002949	0.007935	-0.005080	-0.612305	-0.251953	-0.495605	-6.078142	21.341156	21.774288
28090		-3.590556	-1.014139	9.099346	0.001347	0.007439	-0.001036	-0.602539	-0.240723	-0.497559	-6.074737	21.341850	21.776362
28091		-3.630105	-1.030531	9.094945	-0.002658	0.008877	-0.006432	-0.604248	-0.237549	-0.491699	-6.075363	21.343594	21.774354
28092		-3.627808	-1.014466	9.146575	-0.003241	0.006993	-0.003730	-0.609619	-0.247559	-0.493164	-6.075176	21.343871	21.774810
28093		-3.617498	-0.986929	9.079494	-0.001517	0.004116	-0.004545	-0.599365	-0.247070	-0.499023	-6.074611	21.342992	21.774590
28094		-3.613279	-1.006133	9.107842	-0.005342	0.009226	-0.005572	-0.609375	-0.247314	-0.496826	-6.076090	21.344429	21.773774
28095		-3.637132	-1.013546	9.065228	0.000012	0.004265	-0.003647	-0.602295	-0.239746	-0.503662	-6.074461	21.343731	21.773691
28096		-3.602781	-1.003373	9.128479	-0.005258	0.008930	-0.001564	-0.601074	-0.237549	-0.498291	-6.074993	21.345242	21.775346
28097		-3.615018	-1.007583	9.106991	-0.006968	0.005110	-0.006832	-0.604980	-0.242188	-0.492432	-6.078108	21.344864	21.774144
28098		-3.588327	-0.995446	9.089675	-0.001714	0.007143	-0.002832	-0.610352	-0.238525	-0.501465	-6.076849	21.345280	21.775139
28099		-3.611290	-1.027265	9.135091	-0.003910	0.005407	-0.005036	-0.605713	-0.245361	-0.501465	-6.077802	21.345128	21.774817
28100		-3.598031	-0.983396	9.119952	-0.005064	0.005904	-0.003277	-0.609375	-0.244385	-0.493164	-6.078533	21.344812	21.775620
