// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
15963		-3.706409	-0.773893	9.120688	-0.004784	0.004692	-0.005747	-0.591553	-0.244629	-0.502197	-4.889643	21.961172	10.994895
15964		-3.692712	-0.775006	9.080610	-0.003249	0.006381	-0.005503	-0.599854	-0.247803	-0.496094	-4.889988	21.961154	10.994146
15965		-3.698086	-0.787967	9.138626	-0.005169	0.008079	-0.006224	-0.596680	-0.245850	-0.500488	-4.891842	21.962376	10.992798
15966		-3.707010	-0.795224	9.105559	-0.000735	0.005297	-0.001433	-0.596680	-0.258545	-0.502197	-4.889788	21.961937	10.994612
15967		-3.684975	-0.789315	9.098290	-0.006075	0.005527	-0.003597	-0.590088	-0.239746	-0.498047	-4.891491	21.961840	10.992805
15968		-3.685655	-0.789907	9.097963	-0.002379	0.010411	-0.007651	-0.594727	-0.248779	-0.496094	-4.891911	21.964017	10.990522
15969		-3.708765	-0.796606	9.104724	-0.002270	0.003608	-0.001677	-0.602783	-0.248779	-0.497559	-4.890972	21.962911	10.992639
15970		-3.686673	-0.790741	9.097478	-0.004820	0.006169	-0.005268	-0.595459	-0.254883	-0.509277	-4.892159	21.962782	10.992046
15971		-3.719045	-0.784665	9.085803	-0.001643	0.005114	-0.006218	-0.598877	-0.244385	-0.503906	-4.891924	21.962324	10.989263
15972		-3.710196	-0.797997	9.104019	-0.003285	0.007858	-0.005024	-0.597900	-0.244873	-0.505127	-4.892208	21.963172	10.988731
15973		-3.675086	-0.772983	9.071223	-0.004470	0.004259	-0.004312	-0.588623	-0.252441	-0.508301	-4.893174	21.962351	10.990230
15974		-3.680382	-0.785956	9.129277	-0.004856	0.007647	-0.004789	-0.597168	-0.247070	-0.503174	-4.894300	21.963089	10.989854
15975		-3.713009	-0.779882	9.117493	-0.003007	0.008904	-0.003109	-0.600830	-0.251953	-0.505371	-4.894238	21.965037	10.988856
15976		-3.699334	-0.780922	9.077407	-0.004749	0.003213	-0.006228	-0.599609	-0.243164	-0.499756	-4.895547	21.963174	10.987828
15977		-3.690479	-0.794322	9.095623	-0.001752	0.009547	-0.004780	-0.598877	-0.253174	-0.506592	-4.895135	21.965292	10.987647
15978		-3.681748	-0.807667	9.113793	-0.004506	0.005737	-0.003833	-0.596680	-0.245605	-0.499268	-4.895803	21.964987	10.987960
15979		-3.715242	-0.781882	9.116412	-0.003250	0.006380	-0.005504	-0.596191	-0.251709	-0.507813	-4.896355	21.965286	10.986382
15980		-3.691095	-0.815485	9.080479	-0.002936	0.005948	-0.004068	-0.605469	-0.246094	-0.501465	-4.896182	21.965090	10.986539
15981		-3.679564	-0.776934	9.069070	-0.002936	0.005948	-0.004068	-0.600342	-0.243652	-0.501709	-4.896219	21.965206	10.986548
15982		-3.670780	-0.790326	9.087261	-0.003601	0.008289	-0.006460	-0.601563	-0.248047	-0.498047	-4.897023	21.966230	10.985109
15983		-3.693757	-0.797164	9.094043	-0.002864	0.002993	-0.005028	-0.599854	-0.247559	-0.502686	-4.897167	21.964545	10.985902
