// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
28496		-3.247696	-0.756631	9.376262	-0.004330	-0.001636	0.005575	-1.065186	0.340820	-0.535645	-4.472758	18.829529	129.565841
28497		-3.230676	-0.754432	9.393523	-0.007144	0.001175	0.003820	-1.060547	0.352783	-0.535400	-4.474451	18.830599	129.566017
28498		-3.246691	-0.742582	9.407369	-0.002014	-0.000373	0.002054	-1.062012	0.344482	-0.539551	-4.473788	18.831005	129.565108
28499		-3.237777	-0.775985	9.403689	-0.005052	-0.002780	0.004842	-1.060547	0.347168	-0.538086	-4.474024	18.829862	129.566089
28500		-3.213453	-0.752815	9.410808	-0.006156	-0.000485	0.002499	-1.060059	0.339355	-0.540283	-4.475597	18.830367	129.565241
28501		-3.253490	-0.764556	9.417605	-0.003039	-0.002407	0.002788	-1.063232	0.343262	-0.533936	-4.475085	18.829345	129.564964
28502		-3.237435	-0.776906	9.403731	-0.003609	-0.000493	0.006308	-1.065186	0.353027	-0.533203	-4.474460	18.829930	129.564177
28503		-3.247273	-0.758855	9.376229	-0.006574	-0.000738	0.000301	-1.059326	0.346924	-0.530518	-4.476483	18.829750	129.562320
28504		-3.264221	-0.761846	9.358929	-0.004331	-0.001637	0.005575	-1.061768	0.348389	-0.536133	-4.476497	18.829473	129.565327
28505		-3.229990	-0.756907	9.393560	-0.003039	-0.002407	0.002788	-1.070801	0.348145	-0.532715	-4.475985	18.828451	129.565050
28506		-3.219932	-0.775662	9.421078	-0.006764	-0.002264	0.005432	-1.066162	0.344482	-0.528809	-4.477391	18.827824	129.566358
28507		-3.228551	-0.742879	9.424818	-0.004750	-0.001891	0.003377	-1.072510	0.341797	-0.535645	-4.477753	18.827124	129.566412
28508		-3.229425	-0.757890	9.393675	-0.003344	-0.003297	0.004254	-1.063477	0.345215	-0.536133	-4.477429	18.825703	129.564035
28509		-3.269429	-0.769611	9.400487	-0.006157	-0.000484	0.002500	-1.064209	0.341797	-0.533447	-4.478788	18.825766	129.563493
28510		-3.219335	-0.777024	9.421169	-0.004332	-0.001637	0.005576	-1.070557	0.346680	-0.540039	-4.478745	18.825554	129.563045
28511		-3.222050	-0.737789	9.383494	-0.003003	0.001286	0.003377	-1.062012	0.349121	-0.532959	-4.478153	18.826668	129.562948
28512		-3.252250	-0.768024	9.417751	-0.007905	-0.003661	0.002501	-1.060059	0.353271	-0.529541	-4.480734	18.825189	129.562218
28513		-3.196121	-0.769327	9.397029	-0.004409	0.002692	0.002501	-1.058350	0.343018	-0.538086	-4.481140	18.827067	129.561526
28514		-3.237839	-0.726766	9.397362	-0.003649	-0.004187	0.005720	-1.063965	0.349854	-0.533447	-4.480647	18.825466	129.564587
28515		-3.212836	-0.772372	9.379804	-0.005055	-0.002781	0.004844	-1.061523	0.347168	-0.533691	-4.480884	18.824323	129.565568
28516		-3.245695	-0.763154	9.376426	-0.006158	-0.000484	0.002501	-1.056396	0.349609	-0.535156	-4.482531	18.824618	129.565828
28517		-3.234718	-0.767176	9.435076	-0.003611	-0.000495	0.006310	-1.062500	0.343750	-0.529785	-4.481689	18.824846	129.567586
28518		-3.267626	-0.757784	9.431697	-0.004752	-0.001891	0.003378	-1.067627	0.348633	-0.544434	-4.482328	18.824393	129.568214
28519		-3.244505	-0.749221	9.407596	-0.003003	0.001286	0.003378	-1.066406	0.345215	-0.539063	-4.481737	18.825507	129.568118
28520		-3.211433	-0.759271	9.410978	-0.007907	-0.003660	0.002502	-1.061768	0.346680	-0.537598	-4.484252	18.824202	129.566765
28521		-3.228257	-0.762267	9.393722	-0.004334	-0.001638	0.005577	-1.060059	0.342529	-0.531250	-4.483950	18.823745	129.568135
28522		-3.251326	-0.771394	9.417795	-0.005741	-0.000231	0.004701	-1.067139	0.350586	-0.538086	-4.462517	18.831244	129.140282
28523		-3.235283	-0.783931	9.403889	-0.005057	-0.002781	0.004844	-1.072021	0.348877	-0.538574	-4.462726	18.830110	129.141211
28524		-3.220735	-0.742252	9.383593	-0.004753	-0.001891	0.003379	-1.060791	0.348633	-0.532959	-4.463426	18.829583	129.101305
28525		-3.243700	-0.751410	9.407700	-0.004753	-0.001891	0.003379	-1.066162	0.348145	-0.530273	-4.463761	18.828893	129.101307
28526		-3.234948	-0.784978	9.403916	-0.005132	0.001550	0.001770	-1.056396	0.344727	-0.538818	-4.465027	18.830258	129.101426
