// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
28496		9.308739	-0.801979	-1.997628	-0.009543	-0.001743	0.004044	-0.286133	-0.111084	0.727295	-160.344695	-76.825046	-7.705374
28497		9.342390	-0.772768	-1.958178	-0.009543	-0.001743	0.004044	-0.281494	-0.099121	0.725586	-160.343800	-76.822221	-7.706633
28498		9.308556	-0.802382	-1.998319	-0.007780	-0.006477	0.004351	-0.280273	-0.106934	0.723389	-160.338121	-76.817752	-7.712543
28499		9.315568	-0.794144	-1.966288	-0.009983	-0.006327	0.004048	-0.281250	-0.103760	0.721924	-160.341241	-76.812453	-7.709939
28500		9.367171	-0.793075	-1.996876	-0.007779	-0.006477	0.004350	-0.279541	-0.110596	0.722900	-160.335733	-76.807929	-7.715689
28501		9.340868	-0.828049	-1.964593	-0.012186	-0.006176	0.003745	-0.282227	-0.105957	0.727539	-160.340689	-76.802770	-7.712496
28502		9.360098	-0.815760	-1.990896	-0.016334	-0.004061	0.006533	-0.286133	-0.100830	0.732666	-160.333083	-76.799101	-7.728595
28503		9.327178	-0.790770	-2.027164	-0.017447	-0.004759	0.002522	-0.280518	-0.104004	0.730713	-160.342699	-76.794942	-7.723712
28504		9.354010	-0.783900	-1.980788	-0.023176	-0.003875	0.009945	-0.278809	-0.101563	0.726318	-160.330922	-76.790769	-7.743266
28505		9.334516	-0.796681	-1.955553	-0.026544	-0.001917	0.006555	-0.291504	-0.105225	0.729248	-160.334145	-76.787366	-7.750303
28506		9.302055	-0.785381	-1.951731	-0.032606	-0.001888	0.003789	-0.281250	-0.109375	0.731201	-160.340248	-76.785514	-7.756791
28507		9.326760	-0.790933	-2.029019	-0.028742	-0.001766	0.006245	-0.291504	-0.110107	0.727783	-160.345318	-76.782253	-7.763224
28508		9.346859	-0.806353	-1.975286	-0.030632	-0.002306	0.008406	-0.283203	-0.108643	0.729492	-160.340005	-76.779265	-7.786069
28509		9.333721	-0.782720	-1.997305	-0.032781	-0.004658	0.007171	-0.282715	-0.111084	0.730713	-160.347637	-76.774265	-7.792249
