// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
21409		-5.137111	-0.326837	8.430415	-0.004241	-0.001493	0.004910	0.019775	-0.080322	-0.854004	-2.254402	31.428755	-37.496735
21410		-5.143160	-0.331173	8.396725	-0.005320	-0.000365	0.005101	0.009521	-0.085693	-0.854248	-2.255677	31.429004	-37.498175
21411		-5.116308	-0.347144	8.411407	-0.005291	0.002301	0.004003	0.015137	-0.077881	-0.849365	-2.257166	31.430753	-37.503094
21412		-5.164322	-0.311660	8.415483	-0.006238	0.002755	0.006144	0.021973	-0.076904	-0.845947	-2.258646	31.432812	-37.503918
21413		-5.170959	-0.350379	8.385893	-0.005422	0.002976	0.002054	0.019043	-0.079102	-0.855957	-2.261210	31.435138	-37.507122
21414		-5.188921	-0.311477	8.419374	-0.005130	0.004292	0.004854	0.021973	-0.079834	-0.844971	-2.262528	31.438048	-37.508852
21415		-5.144600	-0.366563	8.400264	-0.005160	0.001626	0.005951	0.004883	-0.084473	-0.854736	-2.263463	31.439790	-37.510935
21416		-5.141554	-0.347363	8.414887	-0.002843	0.001360	0.006420	0.020752	-0.077881	-0.855225	-2.262882	31.441057	-37.511536
21417		-5.141347	-0.313028	8.410552	-0.003951	-0.000177	0.007708	0.005371	-0.081055	-0.845947	-2.262372	31.441350	-37.512373
21418		-5.141894	-0.347370	8.414679	-0.007156	0.005875	0.007184	0.014893	-0.078369	-0.849365	-2.264057	31.445219	-37.512581
21419		-5.141936	-0.313183	8.410186	-0.002843	0.001361	0.006419	0.017090	-0.077637	-0.854004	-2.263420	31.446217	-37.513524
21420		-5.142336	-0.313116	8.409944	-0.004679	0.007600	0.008505	0.020020	-0.078857	-0.855225	-2.263247	31.451104	-37.512892
21421		-5.166908	-0.312432	8.413867	-0.006079	0.004747	0.006992	0.020508	-0.075928	-0.847412	-2.264473	31.454535	-37.512842
21422		-5.149449	-0.317527	8.375589	-0.007157	0.005876	0.007182	0.017822	-0.084961	-0.856689	-2.266160	31.458404	-37.513052
21423		-5.144152	-0.347743	8.413284	-0.004840	0.005609	0.007651	0.018799	-0.074463	-0.848389	-2.266317	31.462370	-37.514434
21424		-5.144651	-0.347757	8.412978	-0.004840	0.005609	0.007651	0.003906	-0.077637	-0.848389	-2.266508	31.466097	-37.514323
21425		-5.144963	-0.313577	8.408320	-0.007946	0.008321	0.010171	0.010254	-0.069336	-0.853760	-2.267793	31.471222	-37.510346
