// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
27687		9.764882	-0.273693	0.161339	-0.011984	0.033003	0.005526	-0.617676	-0.158936	0.465576	-64.054623	-87.881406	-147.754483
27688		9.803012	-0.269846	0.107525	-0.008071	0.039307	0.012972	-0.616455	-0.173340	0.471924	-63.696944	-87.866705	-148.112430
27689		9.780853	-0.290272	0.156849	-0.004899	0.027449	0.011288	-0.614258	-0.168945	0.465332	-63.491943	-87.855858	-148.316290
27690		9.795870	-0.297933	0.189871	0.000104	0.027871	0.008285	-0.620361	-0.158447	0.466309	-63.264640	-87.846786	-148.539999
27691		9.783705	-0.275323	0.144084	0.005706	0.011878	0.010957	-0.609619	-0.165283	0.459961	-63.266233	-87.840079	-148.531040
27692		9.745612	-0.320994	0.095363	-0.002068	0.013387	0.004806	-0.620605	-0.166260	0.461914	-63.214408	-87.836125	-148.578921
27693		9.762579	-0.303639	0.150726	-0.003208	0.005159	0.006517	-0.620361	-0.169678	0.466797	-63.281759	-87.833422	-148.509267
27694		9.765550	-0.287282	0.133729	-0.004310	0.003640	0.003403	-0.619385	-0.157471	0.469482	-63.349065	-87.832801	-148.440477
27695		9.780614	-0.294096	0.164402	-0.007434	0.003712	-0.001356	-0.624268	-0.166260	0.464111	-63.384794	-87.834496	-148.404891
27696		9.795686	-0.300670	0.194981	-0.010914	0.001928	-0.001714	-0.624512	-0.162842	0.467041	-63.448303	-87.836752	-148.342211
27697		9.767467	-0.262471	0.158316	-0.008823	-0.004404	-0.002150	-0.628662	-0.166992	0.469727	-63.589947	-87.840925	-148.201432
27698		9.776570	-0.302897	0.222722	-0.018763	-0.009980	0.001783	-0.614746	-0.165527	0.467773	-63.841859	-87.844414	-147.955261
27699		9.742376	-0.298569	0.220198	-0.012303	-0.006186	-0.002508	-0.625488	-0.172119	0.461426	-64.008800	-87.849182	-147.791163
27700		9.762598	-0.303732	0.149323	-0.011291	-0.006981	-0.001685	-0.621826	-0.168213	0.461914	-64.191932	-87.853835	-147.610665
27701		9.746460	-0.289304	0.160001	-0.009336	-0.003832	0.002040	-0.621582	-0.172852	0.473877	-64.356305	-87.855633	-147.447436
27702		9.764526	-0.279223	0.172998	-0.010219	0.005989	-0.001311	-0.622314	-0.167480	0.469727	-64.364312	-87.856914	-147.441640
27703		9.798738	-0.283471	0.174882	-0.009744	-0.001291	-0.000676	-0.620850	-0.170410	0.459229	-64.476232	-87.859471	-147.331135
27704		9.798751	-0.283266	0.174441	-0.014167	-0.007017	-0.003937	-0.623047	-0.167969	0.467285	-64.647416	-87.865200	-147.164270
27705		9.763503	-0.271017	0.213240	-0.013442	-0.014410	-0.000797	-0.617920	-0.166992	0.466553	-64.944313	-87.870994	-146.870781
27706		9.779675	-0.285621	0.200466	-0.011169	-0.016115	0.003351	-0.617920	-0.171631	0.462891	-65.293694	-87.875076	-146.523349
27707		9.744608	-0.313609	0.131316	-0.010748	-0.018993	-0.003128	-0.626709	-0.172363	0.466797	-65.641918	-87.883047	-146.176955
27708		9.796920	-0.307892	0.144095	-0.012783	-0.017060	0.004428	-0.617920	-0.171387	0.465820	-66.010897	-87.886688	-145.811975
27709		9.789046	-0.366462	0.153064	-0.006166	-0.015693	0.000344	-0.626221	-0.169678	0.466553	-66.335686	-87.891916	-145.486408
27710		9.825230	-0.346244	0.177340	0.005351	-0.015882	0.000151	-0.619873	-0.164307	0.460449	-66.655213	-87.897345	-145.160105
27711		9.825269	-0.346153	0.175339	0.008362	-0.025318	-0.001759	-0.628662	-0.171387	0.466064	-67.100807	-87.905699	-144.705325
27712		9.818077	-0.281030	0.131746	-0.006225	-0.029446	0.000802	-0.619141	-0.168701	0.462402	-67.628880	-87.913411	-144.176722
27713		9.768780	-0.269568	0.096718	-0.015803	-0.033493	-0.008843	-0.613525	-0.165283	0.469727	-68.173893	-87.926989	-143.636317
27714		9.770800	-0.244452	0.117429	-0.031910	-0.036252	-0.002904	-0.626221	-0.169678	0.469727	-68.812129	-87.937879	-143.011792
27715		9.755691	-0.237415	0.083771	-0.032227	-0.031394	-0.003319	-0.615967	-0.160889	0.468750	-69.380414	-87.947660	-142.457525
27716		9.805091	-0.248542	0.113267	-0.028945	-0.015409	0.003278	-0.624023	-0.166992	0.463623	-69.749734	-87.950516	-142.099794
27717		9.808974	-0.239841	0.053845	-0.013862	0.006970	0.007344	-0.618408	-0.163818	0.457275	-69.795405	-87.946729	-142.057948
27718		9.766860	-0.294680	0.063788	0.001069	0.013287	0.009567	-0.616699	-0.168945	0.471436	-69.743948	-87.940351	-142.104816
27719		9.811247	-0.348456	0.090840	0.006126	0.027790	0.015299	-0.627930	-0.166016	0.467773	-69.512090	-87.928141	-142.329220
27720		9.741772	-0.333402	0.131846	0.003154	0.025450	0.010762	-0.621582	-0.169678	0.469971	-69.294429	-87.918841	-142.540899
27721		9.710460	-0.313223	0.114368	0.002556	0.005219	0.011024	-0.619385	-0.165039	0.466553	-69.377068	-87.913447	-142.452647
27722		9.747612	-0.301354	0.098722	-0.002216	-0.002690	0.002972	-0.623047	-0.171143	0.464355	-69.534698	-87.914017	-142.291986
27723		9.746637	-0.293786	0.139793	-0.005029	-0.007459	-0.001359	-0.619385	-0.172852	0.467773	-69.740204	-87.917784	-142.085135
27724		9.781835	-0.305792	0.099162	-0.001297	-0.005797	0.001498	-0.618164	-0.159424	0.464355	-69.931762	-87.919826	-141.891159
27725		9.786782	-0.264435	0.105479	0.002943	-0.004700	0.000165	-0.611084	-0.170410	0.469971	-70.101184	-87.922183	-141.715846
27726		9.815083	-0.302718	0.141359	0.000569	-0.004965	0.002927	-0.624023	-0.158936	0.466797	-70.294356	-87.923156	-141.517628
