// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
09347		9.738056	-0.172449	-0.400570	0.010221	-0.028451	0.000189	-0.589355	-0.170654	0.502441	-153.181423	-87.432569	-58.290732
09348		9.752642	-0.191524	-0.399386	-0.001844	-0.022890	-0.002114	-0.585205	-0.168945	0.500000	-153.374097	-87.417810	-58.095246
09349		9.748363	-0.154414	-0.354746	-0.001841	-0.022888	-0.002114	-0.587158	-0.171387	0.502930	-153.566234	-87.403057	-57.899903
09350		9.778066	-0.111175	-0.413834	-0.003262	-0.025996	-0.000417	-0.593750	-0.167969	0.511230	-153.752822	-87.386193	-57.711121
09351		9.820009	-0.136436	-0.392713	-0.008598	-0.027845	-0.002783	-0.589844	-0.165039	0.505127	-153.978982	-87.368999	-57.485590
09352		9.822045	-0.141060	-0.429502	-0.014269	-0.026319	-0.001372	-0.588623	-0.167725	0.504883	-154.176607	-87.352053	-57.291182
09353		9.792303	-0.157035	-0.396868	-0.027039	-0.028852	0.003001	-0.590576	-0.164551	0.495361	-154.348861	-87.332829	-57.130186
09354		9.811023	-0.212860	-0.442770	-0.025630	-0.024145	-0.004810	-0.586670	-0.170898	0.507568	-154.572974	-87.317968	-56.916182
09355		9.770769	-0.246229	-0.459791	-0.026649	-0.012431	0.000409	-0.590332	-0.161865	0.504883	-154.683309	-87.307835	-56.816946
09356		9.766487	-0.236374	-0.392918	-0.025236	-0.014265	-0.001584	-0.588379	-0.172852	0.494873	-154.818883	-87.297098	-56.691039
09357		9.781228	-0.228218	-0.412108	-0.014935	-0.015493	0.000213	-0.586914	-0.166016	0.507324	-154.938667	-87.285403	-56.575621
09358		9.795950	-0.220010	-0.431613	-0.010340	-0.021022	-0.003136	-0.591309	-0.173584	0.501465	-155.115329	-87.271656	-56.400766
09359		9.768485	-0.213387	-0.453390	0.001387	-0.014198	-0.002739	-0.589844	-0.169678	0.500732	-155.249047	-87.261316	-56.262034
09360		9.757735	-0.257794	-0.483944	0.001731	-0.012623	-0.006220	-0.591797	-0.168701	0.510986	-155.407432	-87.252721	-56.098882
09361		9.742927	-0.265315	-0.466950	0.010272	-0.002107	-0.004469	-0.586670	-0.171387	0.503906	-155.493092	-87.249063	-56.003165
09362		9.772445	-0.275981	-0.480697	0.002474	0.008710	-0.005877	-0.583252	-0.165039	0.506592	-155.541895	-87.251295	-55.948717
09363		9.770451	-0.270466	-0.444903	0.000360	0.025422	-0.008254	-0.586426	-0.173340	0.497803	-155.538219	-87.262885	-55.948125
09364		9.798079	-0.248810	-0.443446	0.002856	0.030068	-0.008166	-0.588379	-0.176025	0.511230	-155.505785	-87.276836	-55.974959
09365		9.838297	-0.241579	-0.404059	0.015642	0.028540	-0.006578	-0.593018	-0.173340	0.500000	-155.459073	-87.289654	-56.008687
09366		9.851180	-0.201288	-0.406542	0.024881	0.019240	-0.000748	-0.588379	-0.172607	0.500000	-155.387778	-87.296265	-56.062408
09367		9.779633	-0.164783	-0.415119	0.018467	0.001896	0.000475	-0.589355	-0.170898	0.508057	-155.395659	-87.293518	-56.039861
09368		9.771286	-0.160383	-0.521508	0.012060	-0.010502	0.001995	-0.583984	-0.172119	0.505859	-155.450187	-87.283952	-55.974651
09369		9.752209	-0.158925	-0.436006	0.007822	0.001549	0.002156	-0.583496	-0.166504	0.505371	-155.447292	-87.280623	-55.968997
09370		9.707942	-0.156152	-0.403148	-0.007755	0.021590	0.005437	-0.590332	-0.167725	0.501221	-155.314942	-87.286808	-56.101823
09371		9.750316	-0.127879	-0.419907	-0.009162	0.023430	0.007430	-0.594971	-0.171631	0.503906	-155.153123	-87.293597	-56.265013
09372		9.760933	-0.110817	-0.367110	-0.010938	0.022815	0.006642	-0.587646	-0.176270	0.505127	-154.998157	-87.300323	-56.422543
09373		9.809398	-0.178761	-0.422021	-0.011271	0.026191	0.010419	-0.591064	-0.166016	0.506836	-154.788658	-87.307772	-56.634674
09374		9.779841	-0.195745	-0.384134	-0.011266	0.026195	0.010419	-0.590088	-0.167725	0.501465	-154.575735	-87.315143	-56.850431
09375		9.752274	-0.244800	-0.359352	-0.010209	0.020310	0.011759	-0.593262	-0.176025	0.504150	-154.379641	-87.319148	-57.048531
09376		9.735447	-0.221886	-0.327304	-0.007744	0.012585	0.011106	-0.592285	-0.170410	0.507080	-154.226573	-87.319370	-57.202631
09377		9.697626	-0.234197	-0.396988	-0.006341	0.008273	0.008965	-0.588379	-0.170166	0.500977	-154.122621	-87.317816	-57.306269
09378		9.725300	-0.187088	-0.418545	-0.007037	0.011668	0.010111	-0.585693	-0.172363	0.499268	-153.985145	-87.317711	-57.444052
09379		9.765349	-0.181255	-0.380515	-0.009516	0.018518	0.004502	-0.589355	-0.161377	0.504639	-153.877066	-87.322533	-57.553643
09380		9.792909	-0.160843	-0.380024	-0.002777	0.016053	0.004730	-0.592773	-0.166016	0.507813	-153.771194	-87.325977	-57.656947
09381		9.793118	-0.134160	-0.400162	-0.010962	0.007985	0.005748	-0.581787	-0.163818	0.513916	-153.706838	-87.325054	-57.723596
09382		9.809819	-0.185911	-0.408942	-0.014885	0.000228	0.007349	-0.590088	-0.178467	0.509766	-153.666459	-87.319461	-57.767495
09383		9.740111	-0.209162	-0.410377	-0.021274	-0.002273	0.009454	-0.587646	-0.173096	0.508789	-153.623349	-87.312322	-57.818789
09384		9.716960	-0.240419	-0.477600	-0.028006	0.000198	0.009226	-0.584229	-0.170654	0.503418	-153.575020	-87.306428	-57.879926
09385		9.729418	-0.255428	-0.439985	-0.033336	-0.001643	0.006855	-0.583740	-0.166992	0.501953	-153.564161	-87.300273	-57.905854
09386		9.759106	-0.239995	-0.475239	-0.022313	0.003624	0.008118	-0.589355	-0.169922	0.511475	-153.502933	-87.296405	-57.975924
09387		9.799110	-0.233996	-0.438118	-0.018055	0.008009	0.002741	-0.590576	-0.164307	0.502441	-153.475957	-87.296249	-58.009222
09388		9.814007	-0.226122	-0.454727	-0.009880	0.013599	0.001580	-0.583984	-0.163086	0.504395	-153.422621	-87.299141	-58.063750
09389		9.826532	-0.240688	-0.415605	-0.013063	0.014826	0.002782	-0.584961	-0.172852	0.493652	-153.355179	-87.302464	-58.134694
09390		9.799258	-0.234649	-0.434426	-0.012709	0.012330	0.005264	-0.595947	-0.173584	0.510010	-153.270575	-87.303851	-58.222722
09391		9.757115	-0.236793	-0.435825	-0.013420	0.010775	0.006110	-0.592041	-0.163086	0.508545	-153.189109	-87.304233	-58.307910
09392		9.756939	-0.264540	-0.413665	-0.015909	0.008607	0.006164	-0.587646	-0.169678	0.508545	-153.116294	-87.303394	-58.385446
09393		9.757162	-0.238027	-0.434093	-0.011288	0.008892	0.009383	-0.590088	-0.162109	0.503662	-153.008510	-87.301954	-58.495759
09394		9.757188	-0.238510	-0.433238	-0.014851	0.009269	0.001689	-0.592285	-0.173340	0.505859	-152.979914	-87.302567	-58.528234
09395		9.755221	-0.206832	-0.419303	-0.017661	0.012950	0.005676	-0.593994	-0.167969	0.500977	-152.893514	-87.304151	-58.620794
09396		9.715080	-0.240967	-0.433696	-0.009166	0.008611	0.006545	-0.581299	-0.167480	0.503174	-152.812876	-87.303336	-58.702994
09397		9.767931	-0.194984	-0.400896	-0.010590	0.009578	0.002275	-0.583740	-0.180664	0.506836	-152.777888	-87.304083	-58.740030
09398		9.786857	-0.251183	-0.443280	-0.007737	0.011724	0.004856	-0.585205	-0.167236	0.503906	-152.703211	-87.305123	-58.815849
09399		9.757583	-0.213324	-0.449546	-0.009163	0.008612	0.006545	-0.592041	-0.164551	0.506836	-152.626593	-87.304251	-58.893743
09400		9.782662	-0.215510	-0.394664	-0.007769	0.004296	0.004398	-0.589600	-0.168457	0.503174	-152.592391	-87.301618	-58.927798
09401		9.770026	-0.228821	-0.410653	-0.009875	0.007058	0.007389	-0.589111	-0.171631	0.510498	-152.515936	-87.299725	-59.005938
09402		9.757400	-0.242259	-0.426332	0.002544	0.010471	0.006672	-0.583740	-0.169922	0.514648	-152.418967	-87.299653	-59.097479
09403		9.759662	-0.247650	-0.459626	-0.007395	0.006751	0.007184	-0.580811	-0.175293	0.510742	-152.345204	-87.297647	-59.171501
09404		9.784728	-0.249937	-0.404577	-0.001008	0.009247	0.005087	-0.590332	-0.173096	0.501221	-152.279428	-87.297160	-59.233914
09405		9.757462	-0.244085	-0.423860	-0.002424	0.008612	0.006928	-0.592773	-0.160400	0.504150	-152.195210	-87.296158	-59.315550
09406		9.785021	-0.223820	-0.424088	-0.002784	0.008636	0.004295	-0.587646	-0.169189	0.503418	-152.133959	-87.295861	-59.374172
09407		9.757774	-0.217712	-0.443253	-0.001355	0.011749	0.002607	-0.591064	-0.168701	0.497314	-152.077706	-87.297596	-59.427199
09408		9.783101	-0.192434	-0.409050	0.001124	0.011441	0.002403	-0.592529	-0.162842	0.508789	-152.019865	-87.299261	-59.480642
09409		9.770505	-0.205486	-0.424409	-0.002056	0.012671	0.003604	-0.595215	-0.168457	0.502686	-151.947911	-87.301189	-59.549790
09410		9.757916	-0.218679	-0.439638	-0.000980	0.014204	0.005394	-0.589600	-0.159424	0.494629	-151.841579	-87.303350	-59.652203
09411		9.757977	-0.219216	-0.438012	-0.000953	0.019160	0.005701	-0.592773	-0.171143	0.495117	-151.708843	-87.307974	-59.781568
09412		9.758044	-0.219732	-0.436260	-0.010178	0.016999	0.005364	-0.593750	-0.167480	0.496094	-151.589766	-87.311712	-59.902602
09413		9.812915	-0.206003	-0.415354	-0.009803	0.019455	0.008152	-0.584229	-0.168701	0.504639	-151.433233	-87.315786	-60.060864
09414		9.810976	-0.174678	-0.400641	-0.015131	0.017622	0.005770	-0.587402	-0.167480	0.498779	-151.311886	-87.319575	-60.187113
09415		9.745602	-0.234341	-0.447714	-0.014783	0.015122	0.008251	-0.589844	-0.161377	0.502686	-151.181866	-87.321412	-60.321689
09416		9.745350	-0.262098	-0.425283	-0.013751	0.010827	0.003469	-0.591064	-0.169189	0.503174	-151.122797	-87.322343	-60.384231
09417		9.745393	-0.262522	-0.424023	-0.013362	0.015760	0.006412	-0.590088	-0.169922	0.503174	-151.007618	-87.324990	-60.503134
09418		9.762403	-0.286675	-0.452611	-0.015094	0.024192	-0.000030	-0.583252	-0.168457	0.504150	-150.909264	-87.333612	-60.606394
09419		9.760484	-0.254541	-0.437900	-0.018703	0.013059	-0.002238	-0.589355	-0.168457	0.497803	-150.905686	-87.337300	-60.616639
09420		9.758547	-0.222336	-0.423502	-0.006985	0.017386	-0.001941	-0.593018	-0.173096	0.501709	-150.863925	-87.343005	-60.658524
09421		9.735729	-0.252305	-0.489086	-0.002729	0.017688	-0.001347	-0.581055	-0.165771	0.506592	-150.813569	-87.348761	-60.706435
09422		9.758699	-0.222094	-0.420126	-0.001669	0.016742	0.000290	-0.587158	-0.168701	0.500244	-150.749143	-87.353469	-60.767910
09423		9.718607	-0.255672	-0.434205	0.000093	0.014875	0.000930	-0.593994	-0.174072	0.498535	-150.689161	-87.357175	-60.823837
09424		9.718680	-0.255863	-0.432454	0.003678	0.021057	0.002832	-0.588867	-0.174072	0.499756	-150.565889	-87.363477	-60.941705
09425		9.758908	-0.222442	-0.415050	0.003992	0.015202	-0.001109	-0.584473	-0.173584	0.507813	-150.523316	-87.367914	-60.977969
09426		9.761012	-0.254048	-0.426268	0.005789	0.019902	-0.006268	-0.593018	-0.163330	0.501709	-150.507588	-87.376078	-60.987069
09427		9.771677	-0.209086	-0.394630	0.008297	0.022945	-0.000048	-0.594727	-0.169189	0.503418	-150.402839	-87.384072	-61.083105
09428		9.784331	-0.196308	-0.376487	-0.003487	0.008698	-0.000973	-0.591309	-0.169434	0.499756	-150.397683	-87.385187	-61.085912
09429		9.787081	-0.173667	-0.430923	-0.001710	0.009309	-0.000177	-0.586914	-0.165771	0.500732	-150.384206	-87.386420	-61.096318
09430		9.757526	-0.162553	-0.416427	-0.000685	0.003402	0.001151	-0.591064	-0.173828	0.503174	-150.388871	-87.384291	-61.088016
09431		9.729648	-0.210766	-0.393810	-0.001370	0.006804	0.002303	-0.580566	-0.166016	0.507324	-150.363699	-87.383574	-61.109936
09432		9.717079	-0.223756	-0.409835	0.000389	0.004936	0.002944	-0.591553	-0.170898	0.507813	-150.342125	-87.381589	-61.127355
09433		9.776270	-0.246029	-0.437026	-0.006335	0.006554	-0.003563	-0.595459	-0.165283	0.509277	-150.385251	-87.382409	-61.083752
09434		9.806284	-0.229741	-0.470469	-0.008321	0.026684	0.000512	-0.589355	-0.164551	0.503662	-150.257397	-87.391961	-61.212134
09435		9.861169	-0.215412	-0.448214	-0.005086	0.032897	-0.000218	-0.591309	-0.163086	0.501953	-150.098236	-87.404928	-61.370311
09436		9.856867	-0.178828	-0.397862	0.000947	0.033813	0.001178	-0.593994	-0.169678	0.503662	-149.908168	-87.417808	-61.555339
09437		9.802237	-0.193299	-0.414580	0.004396	0.020151	0.001841	-0.593506	-0.173584	0.505371	-149.799343	-87.423828	-61.657688
09438		9.802266	-0.193526	-0.413794	-0.007113	-0.004055	0.002919	-0.591309	-0.173584	0.496582	-149.838191	-87.417517	-61.619237
09439		9.792479	-0.183825	-0.485919	-0.022312	0.000319	0.001630	-0.590576	-0.175293	0.505859	-149.873618	-87.413771	-61.592506
09440		9.735370	-0.193450	-0.470298	-0.032445	0.018963	0.000879	-0.591797	-0.174072	0.500488	-149.803757	-87.419506	-61.677983
09441		9.690878	-0.190240	-0.436877	-0.035933	0.025192	-0.000249	-0.597412	-0.166992	0.505859	-149.708338	-87.428616	-61.790042
09442		9.733156	-0.188662	-0.431567	-0.031302	0.027953	0.003143	-0.591797	-0.167725	0.490479	-149.551297	-87.438081	-61.961399
09443		9.731215	-0.157122	-0.415858	-0.027391	0.029153	0.007375	-0.593262	-0.170654	0.502930	-149.339027	-87.446897	-62.185526
09444		9.731328	-0.157464	-0.413075	-0.025615	0.028901	0.001909	-0.589355	-0.167725	0.502441	-149.182146	-87.457207	-62.353558
09445		9.788204	-0.175140	-0.403990	-0.022452	0.025188	0.000558	-0.594238	-0.172607	0.500488	-149.066162	-87.466022	-62.478468
09446		9.760327	-0.223106	-0.379820	-0.026015	0.021491	-0.001198	-0.587402	-0.165771	0.506104	-148.993489	-87.473478	-62.562274
09447		9.747444	-0.262963	-0.373621	-0.024998	0.015578	0.000124	-0.590820	-0.169434	0.493408	-148.946958	-87.477688	-62.619122
09448		9.735389	-0.248162	-0.409913	-0.023572	0.016219	-0.001711	-0.601318	-0.170166	0.501465	-148.912783	-87.482662	-62.662663
09449		9.752988	-0.244116	-0.459891	-0.016829	0.017821	-0.007411	-0.591064	-0.166016	0.498535	-148.930347	-87.490199	-62.650669
09450		9.778146	-0.217964	-0.424795	-0.024247	0.018766	-0.006822	-0.591797	-0.167480	0.498047	-148.934252	-87.498016	-62.656515
09451		9.763623	-0.198163	-0.426863	-0.015441	0.014361	-0.003296	-0.587646	-0.162598	0.504395	-148.928297	-87.502638	-62.667266
09452		9.805834	-0.196221	-0.422947	-0.011255	0.007206	-0.003170	-0.587158	-0.163574	0.497559	-148.963365	-87.503556	-62.633912
09453		9.748675	-0.205541	-0.407835	-0.011274	0.004723	-0.003330	-0.587646	-0.164063	0.502930	-149.020745	-87.503455	-62.578878
09454		9.748688	-0.205280	-0.407654	-0.008491	-0.000588	-0.001210	-0.589844	-0.165039	0.502930	-149.084881	-87.499937	-62.514713
09455		9.709034	-0.211334	-0.444895	-0.012407	-0.003396	0.000659	-0.597900	-0.177002	0.503174	-149.152518	-87.494666	-62.450062
09456		9.708593	-0.238470	-0.424251	-0.013828	-0.004895	-0.003774	-0.594238	-0.166260	0.498535	-149.278492	-87.489884	-62.327977
09457		9.706097	-0.233313	-0.390121	-0.010200	0.005396	-0.007797	-0.590332	-0.168945	0.501709	-149.380710	-87.491406	-62.227446
09458		9.748727	-0.203601	-0.407566	-0.007686	0.010049	-0.007672	-0.597412	-0.166748	0.500488	-149.445455	-87.495110	-62.162775
09459		9.777999	-0.241160	-0.399450	-0.001338	0.007577	-0.010058	-0.581787	-0.175537	0.499756	-149.553963	-87.498353	-62.050866
09460		9.803500	-0.187532	-0.386416	-0.009477	0.006959	-0.008634	-0.587646	-0.163818	0.506104	-149.654060	-87.500802	-61.952343
09461		9.778497	-0.212039	-0.419690	-0.008506	-0.003930	-0.007639	-0.593506	-0.163086	0.503906	-149.815761	-87.497632	-61.791302
09462		9.793513	-0.203141	-0.437844	-0.009267	-0.010458	-0.007124	-0.602295	-0.162354	0.504883	-150.010525	-87.490827	-61.596475
09463		9.808114	-0.221423	-0.434972	-0.010626	-0.004504	-0.011074	-0.586670	-0.176025	0.499023	-150.215007	-87.488307	-61.393826
09464		9.790980	-0.196726	-0.404989	-0.013469	-0.005783	-0.007407	-0.590088	-0.166016	0.496094	-150.383821	-87.484026	-61.228419
09465		9.750930	-0.229357	-0.421380	-0.016971	-0.002030	-0.008687	-0.583740	-0.171143	0.507813	-150.548085	-87.482011	-61.069664
09466		9.778469	-0.207781	-0.422444	-0.012396	-0.004252	-0.005609	-0.586914	-0.172607	0.506104	-150.687337	-87.477846	-60.933116
09467		9.763460	-0.215220	-0.405019	-0.002779	0.004459	-0.008382	-0.591064	-0.166260	0.501953	-150.798235	-87.478955	-60.819639
09468		9.763888	-0.187362	-0.425682	-0.001031	0.003438	-0.001476	-0.596436	-0.168457	0.497314	-150.834895	-87.477461	-60.779266
09469		9.763517	-0.214469	-0.404061	-0.001341	0.008438	-0.003787	-0.596924	-0.177979	0.499512	-150.867585	-87.479269	-60.743247
09470		9.748541	-0.222263	-0.385583	0.001170	0.013092	-0.003660	-0.586182	-0.166504	0.505859	-150.864341	-87.483459	-60.742449
09471		9.764036	-0.186297	-0.422741	0.002593	0.013733	-0.005493	-0.593994	-0.169434	0.500977	-150.880713	-87.488393	-60.720509
09472		9.776203	-0.200486	-0.383502	0.000142	0.016532	-0.005136	-0.593994	-0.167480	0.500977	-150.874275	-87.494479	-60.722421
09473		9.761643	-0.180877	-0.385684	0.010360	0.012760	-0.003444	-0.582031	-0.166748	0.505615	-150.869043	-87.498355	-60.717651
09474		9.759142	-0.176136	-0.350667	0.006407	0.004982	-0.001901	-0.586670	-0.175293	0.505615	-150.896036	-87.497726	-60.682398
09475		9.790967	-0.218791	-0.376801	0.006099	0.009983	-0.004213	-0.590088	-0.170898	0.497070	-150.919824	-87.500424	-60.651025
09476		9.788886	-0.186672	-0.362472	0.004014	0.015233	-0.001060	-0.595703	-0.173096	0.505127	-150.875136	-87.504801	-60.689910
09477		9.776441	-0.199275	-0.378024	0.005726	0.008389	-0.000742	-0.589111	-0.172607	0.502441	-150.869513	-87.505734	-60.688190
09478		9.751503	-0.224481	-0.410608	0.009623	0.008717	-0.002769	-0.591553	-0.172607	0.500244	-150.882053	-87.507329	-60.666408
09479		9.759349	-0.175151	-0.345369	0.010406	0.017734	-0.003121	-0.591309	-0.175293	0.509521	-150.841172	-87.513603	-60.697295
09480		9.779594	-0.175704	-0.429252	0.009359	0.018691	-0.004759	-0.595703	-0.176025	0.506104	-150.813761	-87.520724	-60.715763
09481		9.759907	-0.147130	-0.362932	0.012160	0.015862	-0.002479	-0.591064	-0.169189	0.497803	-150.776230	-87.525881	-60.742291
09482		9.747484	-0.159519	-0.378377	0.006106	0.009988	-0.004212	-0.583008	-0.168213	0.505371	-150.798658	-87.528560	-60.712716
09483		9.749666	-0.191253	-0.390728	0.011704	0.004328	0.000349	-0.588623	-0.164063	0.499756	-150.803262	-87.527158	-60.697331
09484		9.764749	-0.183087	-0.407411	0.003980	0.010269	-0.001384	-0.585938	-0.168457	0.502441	-150.792289	-87.529015	-60.701425
09485		9.751912	-0.222944	-0.401641	0.002995	0.018680	-0.002541	-0.590088	-0.169922	0.498047	-150.742266	-87.535597	-60.745712
09486		9.736921	-0.230921	-0.382695	0.004002	0.012756	-0.001223	-0.588135	-0.165039	0.500977	-150.713239	-87.538756	-60.768473
09487		9.761904	-0.205300	-0.348020	0.008604	0.012164	-0.004244	-0.583252	-0.167236	0.502197	-150.722062	-87.542558	-60.750643
09488		9.795126	-0.165755	-0.436561	0.012547	0.017465	-0.005949	-0.592773	-0.167236	0.502441	-150.712192	-87.549309	-60.748814
09489		9.802462	-0.143569	-0.349625	0.015410	0.022095	-0.003186	-0.578613	-0.168701	0.505615	-150.639538	-87.557775	-60.808631
09490		9.817597	-0.135249	-0.365193	0.006501	0.014934	-0.001256	-0.595459	-0.174316	0.497314	-150.596135	-87.561920	-60.843989
09491		9.805192	-0.147971	-0.380663	0.001857	0.010555	0.001444	-0.593750	-0.161865	0.503174	-150.552714	-87.563320	-60.882320
09492		9.764359	-0.236496	-0.353497	0.006447	0.010822	0.004690	-0.598145	-0.178955	0.501953	-150.462889	-87.563918	-60.964439
09493		9.737310	-0.230473	-0.372953	0.003952	0.008648	0.004722	-0.590332	-0.172607	0.504150	-150.392436	-87.563435	-61.028624
09494		9.737340	-0.230958	-0.371872	0.006470	0.013310	0.004850	-0.592773	-0.163818	0.507324	-150.288349	-87.565241	-61.125998
09495		9.710324	-0.224840	-0.390745	0.006171	0.018315	0.002535	-0.584961	-0.166504	0.499268	-150.177436	-87.570180	-61.229408
09496		9.737463	-0.231450	-0.368321	0.006576	0.022399	-0.000777	-0.592773	-0.172119	0.501709	-150.074828	-87.577908	-61.323663
09497		9.768213	-0.187746	-0.421485	0.010571	0.032680	-0.002160	-0.593750	-0.173096	0.500244	-149.917841	-87.591301	-61.470662
09498		9.793211	-0.162247	-0.384967	0.011599	0.029243	-0.000679	-0.601563	-0.168213	0.500244	-149.763778	-87.602543	-61.614792
