// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
16097		9.483386	-0.384255	2.257482	-0.001039	0.004208	-0.003355	-0.577393	0.020020	-0.512939	-9.296269	-77.003847	79.923768
16098		9.515561	-0.357512	2.251230	-0.001806	0.005404	-0.002648	-0.574219	0.019043	-0.512695	-9.295963	-77.004305	79.923710
16099		9.517559	-0.380674	2.258700	0.000053	0.004680	-0.000575	-0.583984	0.023682	-0.505127	-9.299471	-77.003946	79.927254
16100		9.516500	-0.367102	2.219280	-0.001663	0.009079	-0.001870	-0.579834	0.023926	-0.513428	-9.299515	-77.002254	79.927639
16101		9.515137	-0.357132	2.253080	-0.004341	0.006319	-0.002662	-0.573975	0.026611	-0.504639	-9.300327	-77.001269	79.927503
16102		9.482758	-0.383400	2.260264	-0.001039	0.004209	-0.003356	-0.575684	0.020020	-0.505859	-9.298329	-77.002468	79.926159
16103		9.517048	-0.379829	2.260991	-0.002898	0.004932	-0.005429	-0.580322	0.027588	-0.511719	-9.292027	-77.002520	79.919677
16104		9.513948	-0.342786	2.214365	-0.001716	0.004400	-0.001295	-0.579834	0.023193	-0.502197	-9.295387	-77.003420	79.923435
16105		9.482471	-0.382537	2.261612	-0.003665	0.006128	-0.004723	-0.575195	0.019043	-0.509033	-9.291006	-77.002754	79.918996
16106		9.515862	-0.365573	2.222266	-0.002717	0.002924	-0.002721	-0.577881	0.023438	-0.511230	-9.292037	-77.004621	79.919775
16107		9.534446	-0.382227	2.246427	0.000961	0.007161	-0.000503	-0.575439	0.022461	-0.510010	-9.294426	-77.002906	79.923435
16108		9.515299	-0.368795	2.296528	-0.001222	0.006218	-0.006064	-0.578369	0.021240	-0.510254	-9.285091	-77.003219	79.914455
16109		9.532107	-0.358444	2.240496	0.000233	0.002671	0.002133	-0.572021	0.021484	-0.507568	-9.296223	-77.003803	79.926850
16110		9.481938	-0.381675	2.263992	-0.002575	0.006600	-0.001943	-0.580322	0.019043	-0.515625	-9.297605	-77.003519	79.928073
16111		9.514094	-0.354962	2.257824	-0.001040	0.004209	-0.003356	-0.573730	0.023438	-0.511719	-9.295214	-77.003714	79.925224
16112		9.516109	-0.377991	2.265249	-0.003575	0.005124	-0.003370	-0.578613	0.021240	-0.512207	-9.294266	-77.004397	79.923467
16113		9.498585	-0.370742	2.208779	-0.003717	0.001448	-0.004149	-0.578125	0.017090	-0.505859	-9.292767	-77.006223	79.920531
16114		9.496065	-0.350885	2.275289	0.001727	0.005966	-0.001209	-0.579590	0.027344	-0.512939	-9.293736	-77.006229	79.923860
16115		9.533638	-0.380736	2.250105	-0.005020	0.006510	-0.000603	-0.576904	0.025635	-0.509033	-9.299721	-77.004931	79.928111
16116		9.513650	-0.353996	2.259843	-0.005485	0.001167	-0.004869	-0.581299	0.027832	-0.512451	-9.297779	-77.007989	79.924212
16117		9.497096	-0.360357	2.243083	0.000859	-0.002200	0.000648	-0.568359	0.019043	-0.509277	-9.307368	-77.011481	79.936823
16118		9.532727	-0.366962	2.210206	-0.001768	-0.000281	-0.000720	-0.574951	0.022705	-0.517090	-9.314052	-77.014974	79.943962
16119		9.531517	-0.357188	2.243206	-0.001677	-0.001286	0.000634	-0.575928	0.022705	-0.505859	-9.323966	-77.017846	79.953270
16120		9.514969	-0.363795	2.226375	-0.001677	-0.001286	0.000634	-0.578857	0.026367	-0.503418	-9.334332	-77.021781	79.964240
16121		9.551430	-0.383952	2.233778	-0.001626	0.003395	0.000059	-0.572998	0.022705	-0.510254	-9.341547	-77.022245	79.972883
