// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
02729		9.463046	-0.853412	2.322981	-0.001479	-0.002168	-0.000503	-0.995117	0.511475	-0.606689	-20.819424	-77.278517	-57.398090
02730		9.409697	-0.866738	2.299354	-0.001060	-0.001651	0.000903	-1.001221	0.508545	-0.609619	-20.813913	-77.273157	-57.401857
02731		9.404076	-0.889500	2.324662	-0.004244	-0.004549	0.004699	-1.006592	0.507080	-0.614502	-20.823324	-77.274972	-57.392559
02732		9.445495	-0.857385	2.338885	-0.002968	0.001831	0.002255	-0.995605	0.517334	-0.614502	-20.818992	-77.267466	-57.396226
02733		9.463133	-0.854424	2.322256	-0.004443	-0.002393	0.000665	-0.999512	0.512207	-0.618164	-20.817010	-77.268947	-57.398726
02734		9.404003	-0.856428	2.330703	-0.004446	-0.000337	0.001752	-1.000488	0.508545	-0.608887	-20.814296	-77.262695	-57.401572
02735		9.397797	-0.849004	2.289421	-0.003183	-0.002898	0.003795	-0.998535	0.512939	-0.611328	-20.819465	-77.263810	-57.396000
02736		9.427458	-0.865326	2.281628	-0.002961	-0.002280	0.000081	-0.994141	0.516602	-0.605713	-20.813669	-77.258944	-57.401170
02737		9.451261	-0.836075	2.312453	-0.001482	-0.000112	0.000584	-1.001709	0.517334	-0.610352	-20.807745	-77.259221	-57.405970
02738		9.398344	-0.845825	2.362050	-0.004024	-0.001876	0.002071	-1.008301	0.513184	-0.613525	-20.806921	-77.253733	-57.406635
02739		9.421799	-0.888180	2.307052	-0.004649	0.003875	-0.001194	-1.003662	0.510498	-0.613281	-20.795017	-77.252236	-57.419428
02740		9.421733	-0.854314	2.313387	-0.002117	-0.005358	0.000718	-1.000244	0.518799	-0.615479	-20.793012	-77.248879	-57.420213
02741		9.451310	-0.836671	2.312037	-0.002545	0.000292	0.002574	-0.999268	0.507324	-0.615967	-20.792048	-77.248534	-57.420554
02742		9.404116	-0.857996	2.329668	-0.004446	-0.000337	0.001752	-1.001709	0.511963	-0.616211	-20.789314	-77.242279	-57.423445
02743		9.433661	-0.840379	2.328448	-0.002542	-0.001764	0.001487	-0.999512	0.503174	-0.617432	-20.787623	-77.243256	-57.424530
02744		9.421797	-0.855285	2.312768	-0.004024	-0.001876	0.002071	-0.997314	0.508301	-0.604736	-20.786728	-77.237760	-57.425361
02745		9.445703	-0.860020	2.337076	-0.001479	-0.002168	-0.000503	-0.999756	0.515869	-0.609131	-20.780084	-77.239358	-57.430900
02746		9.439519	-0.852370	2.295767	-0.004024	-0.001876	0.002071	-1.002686	0.510010	-0.604492	-20.779244	-77.233865	-57.431561
02747		9.445192	-0.830081	2.270071	-0.003805	0.000798	-0.000556	-1.004883	0.516846	-0.613525	-20.771148	-77.233886	-57.439955
02748		9.404260	-0.858968	2.328729	-0.002961	-0.002281	0.000081	-0.993652	0.517334	-0.609131	-20.765333	-77.229018	-57.445116
02749		9.421915	-0.855921	2.312051	-0.001063	0.000404	0.001990	-0.999756	0.513672	-0.614258	-20.762041	-77.228731	-57.446974
02750		9.421902	-0.856027	2.312065	0.000000	-0.000000	0.000000	-1.006348	0.511230	-0.613281	-20.752304	-77.222656	-57.454425
02751		9.421899	-0.856117	2.312042	-0.002964	-0.000225	0.001168	-0.994141	0.511230	-0.611328	-20.748723	-77.222873	-57.457695
02752		9.428108	-0.864151	2.353115	-0.002545	0.000292	0.002574	-0.999512	0.513184	-0.609375	-20.746251	-77.216123	-57.459221
02753		9.428111	-0.864519	2.352967	-0.003183	-0.002899	0.003795	-0.995117	0.513428	-0.616211	-20.751393	-77.217240	-57.453676
02754		9.433746	-0.842296	2.327409	-0.002748	0.004505	-0.000371	-1.004883	0.515137	-0.610352	-20.738333	-77.208821	-57.466138
02755		9.409831	-0.837865	2.303021	-0.002123	-0.001248	0.002892	-0.995850	0.508301	-0.609863	-20.739257	-77.209237	-57.464295
02756		9.404133	-0.860620	2.328634	-0.002967	0.001831	0.002255	-1.000000	0.513672	-0.611084	-20.734889	-77.201726	-57.467988
02757		9.439396	-0.854406	2.295516	-0.003383	-0.000741	-0.000238	-0.996826	0.507568	-0.609863	-20.728698	-77.202505	-57.474182
02758		9.404103	-0.860852	2.328668	-0.001904	0.001427	0.000266	-1.003906	0.503418	-0.614746	-20.719401	-77.195616	-57.482324
02759		9.439369	-0.854547	2.295573	-0.001482	-0.000112	0.000584	-1.003906	0.519531	-0.609863	-20.713500	-77.195891	-57.487103
02760		9.433702	-0.877005	2.321161	-0.004224	0.000281	-0.001962	-1.000488	0.514893	-0.608398	-20.701315	-77.190067	-57.499527
02761		9.463211	-0.859094	2.320214	-0.000844	0.003078	-0.000637	-1.005615	0.515381	-0.614502	-20.689332	-77.188878	-57.510169
02762		9.433606	-0.843051	2.327702	-0.002539	-0.003820	0.000398	-1.006836	0.513916	-0.615967	-20.685442	-77.184779	-57.513070
02763		9.421641	-0.823948	2.318586	-0.005289	0.002741	0.001115	-1.000732	0.514160	-0.605469	-20.680440	-77.183416	-57.519165
02764		9.421708	-0.858018	2.312116	-0.002961	-0.002281	0.000080	-0.997070	0.512451	-0.616211	-20.674635	-77.178563	-57.524328
02765		9.445585	-0.862821	2.336519	-0.002545	0.000291	0.002574	-0.999756	0.515381	-0.613281	-20.673677	-77.178218	-57.524662
02766		9.439330	-0.855196	2.295491	-0.001904	0.001427	0.000266	-0.998535	0.513916	-0.609131	-20.664419	-77.171338	-57.532779
02767		9.421717	-0.892439	2.305746	-0.001485	0.001943	0.001672	-1.000977	0.523682	-0.617676	-20.659264	-77.170290	-57.536795
02768		9.403977	-0.861841	2.328810	-0.003383	-0.000741	-0.000238	-0.997803	0.515869	-0.622559	-20.651664	-77.164683	-57.543938
02769		9.480746	-0.856968	2.303691	-0.003807	0.002853	0.000531	-1.005615	0.517334	-0.611328	-20.644353	-77.163377	-57.551531
02770		9.427656	-0.832842	2.360124	-0.003388	0.003369	0.001937	-0.998291	0.511719	-0.616211	-20.638195	-77.155129	-57.557331
02771		9.421436	-0.859124	2.312813	-0.000003	0.002055	0.001088	-1.003418	0.515869	-0.612305	-20.630726	-77.154139	-57.562849
02772		9.415183	-0.851376	2.271841	-0.003805	0.000798	-0.000557	-0.995361	0.517090	-0.610107	-20.621212	-77.147791	-57.572406
02773		9.433241	-0.844649	2.328601	-0.001906	0.003482	0.001354	-0.999756	0.515381	-0.611084	-20.614201	-77.145981	-57.578574
