// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
24131		-0.231475	-0.102729	10.350394	-0.012214	0.008021	0.004242	-1.162109	0.959961	-2.002686	-0.551240	1.348995	-112.365817
24132		-0.265069	-0.114339	10.315777	-0.006985	0.007510	0.004420	-1.172607	0.960693	-2.004395	-0.550123	1.349126	-112.366885
24133		-0.240246	-0.121056	10.293346	-0.007426	0.007031	0.005848	-1.168213	0.963623	-2.003418	-0.549176	1.348960	-112.367064
24134		-0.224538	-0.116539	10.310618	-0.008307	0.006070	0.008704	-1.162598	0.962158	-1.998535	-0.548635	1.348206	-112.365535
24135		-0.250793	-0.111422	10.332995	-0.008868	0.006844	0.005237	-1.163574	0.963867	-2.003906	-0.548522	1.347930	-112.366064
24136		-0.264052	-0.125884	10.348955	-0.008330	0.008106	0.007502	-1.168945	0.970215	-2.007080	-0.548063	1.348479	-112.365428
24137		-0.243157	-0.124454	10.293237	-0.008868	0.006844	0.005236	-1.159668	0.968750	-2.000977	-0.547950	1.348203	-112.365957
24138		-0.240554	-0.100371	10.316928	-0.006867	0.006259	0.009314	-1.165527	0.963379	-2.001221	-0.546753	1.347712	-112.364047
24139		-0.244718	-0.125990	10.293181	-0.007911	0.010622	0.004873	-1.170410	0.968750	-2.003906	-0.546098	1.349599	-112.364804
24140		-0.241692	-0.135235	10.326436	-0.010752	0.006178	0.006051	-1.160400	0.970215	-2.004883	-0.547107	1.348930	-112.364790
24141		-0.229962	-0.122665	10.310427	-0.009332	0.008401	0.005462	-1.163574	0.967041	-2.004883	-0.547258	1.349547	-112.365198
24142		-0.272810	-0.122919	10.315477	-0.009332	0.008401	0.005462	-1.163086	0.968994	-1.998291	-0.547495	1.350328	-112.365564
24143		-0.248101	-0.129776	10.293053	-0.007891	0.008588	0.006073	-1.160400	0.958740	-2.002930	-0.546812	1.351057	-112.365623
24144		-0.232588	-0.125310	10.310336	-0.008332	0.008108	0.007501	-1.169189	0.969482	-2.003662	-0.546384	1.351622	-112.365003
24145		-0.236626	-0.151063	10.286574	-0.009312	0.006367	0.006662	-1.160889	0.974365	-2.003662	-0.546506	1.351081	-112.364712
24146		-0.268865	-0.109731	10.372372	-0.005986	0.007221	0.006458	-1.158936	0.971191	-2.007813	-0.544909	1.351093	-112.364377
24147		-0.234931	-0.127722	10.310254	-0.008796	0.009664	0.007727	-1.170410	0.965576	-1.996826	-0.544722	1.352447	-112.363494
24148		-0.245568	-0.084281	10.340383	-0.010754	0.006182	0.006048	-1.171875	0.959473	-2.001465	-0.545792	1.351848	-112.363501
24149		-0.252869	-0.135027	10.292870	-0.009775	0.007923	0.006887	-1.160400	0.966553	-1.997803	-0.546178	1.352200	-112.363090
24150		-0.237926	-0.097549	10.300624	-0.009334	0.008404	0.005460	-1.165283	0.968750	-2.000000	-0.546342	1.352796	-112.363588
24151		-0.267521	-0.117314	10.299229	-0.008408	0.005294	0.005006	-1.165771	0.974854	-2.000977	-0.545969	1.351632	-112.364241
24152		-0.235415	-0.107589	10.333859	-0.007429	0.007036	0.005845	-1.166260	0.967285	-1.993652	-0.545239	1.351475	-112.364301
24153		-0.239467	-0.133380	10.310078	-0.011218	0.007739	0.006274	-1.170898	0.965576	-1.998291	-0.546460	1.351718	-112.364240
