// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32404		-0.234174	-0.128526	10.286966	-0.008289	0.010085	0.008953	-1.167236	0.969238	-2.000488	-0.646083	1.332599	-112.435966
32405		-0.252388	-0.109000	10.334482	-0.009469	0.005791	0.002770	-1.162109	0.959229	-1.995361	-0.646455	1.331698	-112.437953
32406		-0.234310	-0.145144	10.306279	-0.008465	0.005860	0.006327	-1.164795	0.962646	-1.996582	-0.646187	1.330894	-112.437928
32407		-0.223072	-0.105370	10.305710	-0.007406	0.006537	0.005439	-1.167236	0.961426	-2.010254	-0.645342	1.330438	-112.438391
32408		-0.243672	-0.143950	10.339683	-0.008438	0.006163	0.004104	-1.166260	0.965088	-1.999023	-0.644984	1.329832	-112.439677
32409		-0.245568	-0.130054	10.320291	-0.009497	0.005485	0.004990	-1.166504	0.970459	-2.002197	-0.645342	1.328770	-112.440390
32410		-0.246241	-0.131044	10.320262	-0.009925	0.007408	0.005635	-1.172852	0.962646	-1.999756	-0.645974	1.328848	-112.440714
32411		-0.257732	-0.099410	10.314962	-0.005772	0.009205	0.008753	-1.165771	0.966309	-1.997314	-0.644149	1.329942	-112.439295
32412		-0.226549	-0.109622	10.305590	-0.009041	0.003864	0.002122	-1.170410	0.970703	-1.992432	-0.644271	1.327882	-112.441688
32413		-0.245859	-0.163083	10.358900	-0.007863	0.008152	0.008304	-1.169189	0.964844	-2.000244	-0.643649	1.328369	-112.440520
32414		-0.226728	-0.126148	10.324899	-0.008894	0.007778	0.006968	-1.166992	0.961670	-2.000977	-0.643722	1.328549	-112.440109
32415		-0.275240	-0.113713	10.276644	-0.009293	0.010007	0.005392	-1.167480	0.969971	-2.002197	-0.643959	1.330080	-112.440621
32416		-0.228446	-0.128030	10.324838	-0.009526	0.005174	0.007208	-1.166016	0.969482	-1.994873	-0.644288	1.328885	-112.440066
32417		-0.217193	-0.088448	10.324312	-0.009925	0.007403	0.005632	-1.167725	0.968506	-2.004150	-0.644884	1.328926	-112.440424
32418		-0.252395	-0.138168	10.320021	-0.009925	0.007402	0.005631	-1.165527	0.970459	-1.996338	-0.645556	1.328980	-112.440734
32419		-0.230786	-0.130955	10.324749	-0.008291	0.010069	0.008947	-1.163574	0.968750	-1.998779	-0.645172	1.330570	-112.439209
32420		-0.232928	-0.116918	10.305368	-0.007379	0.006835	0.003213	-1.161865	0.966309	-2.003174	-0.644450	1.330308	-112.440878
32421		-0.243128	-0.100162	10.319440	-0.009323	0.009695	0.007610	-1.166016	0.964600	-1.999756	-0.644675	1.331675	-112.440116
32422		-0.256982	-0.126828	10.300542	-0.009100	0.003246	0.006559	-1.160156	0.959961	-1.998291	-0.644758	1.329437	-112.439908
32423		-0.244323	-0.102115	10.319393	-0.010986	0.006719	0.006514	-1.171631	0.965332	-2.001709	-0.645949	1.329092	-112.439756
32424		-0.247700	-0.161240	10.305726	-0.007835	0.008449	0.006079	-1.166748	0.966797	-1.991455	-0.645266	1.329773	-112.439920
32425		-0.253983	-0.101082	10.352790	-0.007408	0.006525	0.005433	-1.166992	0.968750	-2.001465	-0.644422	1.329309	-112.440387
32426		-0.229180	-0.125084	10.271755	-0.009926	0.007396	0.005627	-1.168701	0.967041	-1.997314	-0.645101	1.329320	-112.440723
32427		-0.247285	-0.105713	10.319286	-0.009499	0.005473	0.004981	-1.168457	0.963623	-2.000244	-0.645461	1.328251	-112.441441
32428		-0.225417	-0.098583	10.324044	-0.009956	0.007087	0.007847	-1.169189	0.966064	-1.998535	-0.646045	1.328092	-112.440555
32429		-0.271206	-0.115644	10.314448	-0.006348	0.007202	0.004546	-1.168213	0.966553	-2.006836	-0.644605	1.328011	-112.441534
32430		-0.208238	-0.135435	10.295774	-0.009926	0.007393	0.005625	-1.159424	0.959229	-1.995361	-0.645180	1.328061	-112.441903
32431		-0.240890	-0.126907	10.305066	-0.008896	0.007764	0.006961	-1.167725	0.964844	-1.997559	-0.645169	1.328317	-112.441501
32432		-0.240431	-0.142714	10.324373	-0.009957	0.007083	0.007845	-1.158691	0.965576	-2.001709	-0.645703	1.328236	-112.440639
32433		-0.251560	-0.111230	10.319125	-0.009072	0.003547	0.004333	-1.171875	0.967529	-2.001221	-0.645826	1.326059	-112.441717
32434		-0.244129	-0.114720	10.285651	-0.005745	0.009491	0.006527	-1.166748	0.964844	-1.995850	-0.644014	1.327376	-112.441553
32435		-0.251920	-0.127761	10.338401	-0.012475	0.007952	0.008037	-1.166748	0.964844	-2.001465	-0.646038	1.327747	-112.440536
32436		-0.231323	-0.105916	10.323841	-0.009500	0.005467	0.004977	-1.167969	0.970947	-2.000977	-0.646390	1.326680	-112.441279
32437		-0.252071	-0.144734	10.357672	-0.009927	0.007388	0.005622	-1.163818	0.965576	-1.997070	-0.646987	1.326712	-112.441642
32438		-0.244745	-0.148421	10.324191	-0.008897	0.007757	0.006958	-1.164551	0.955566	-1.998779	-0.647042	1.326995	-112.441197
32439		-0.233589	-0.108766	10.323760	-0.008897	0.007757	0.006957	-1.170410	0.958496	-2.002441	-0.647031	1.327247	-112.440797
32440		-0.223843	-0.142127	10.328939	-0.008897	0.007756	0.006957	-1.163818	0.962891	-2.005127	-0.646800	1.327512	-112.440568
32441		-0.258898	-0.103666	10.299567	-0.006379	0.006884	0.006764	-1.159668	0.968018	-1.996826	-0.645348	1.327263	-112.440274
32442		-0.226480	-0.128838	10.309562	-0.009469	0.005773	0.002753	-1.155762	0.964844	-2.011475	-0.645700	1.326498	-112.442236
32443		-0.236757	-0.112173	10.323652	-0.008691	0.012274	0.007363	-1.167236	0.972168	-2.003418	-0.645566	1.329341	-112.441633
32444		-0.250909	-0.138905	10.304673	-0.012019	0.006332	0.005165	-1.172852	0.966797	-2.003906	-0.647346	1.329001	-112.442154
32445		-0.247753	-0.096575	10.337716	-0.006380	0.006881	0.006762	-1.166260	0.968750	-1.998047	-0.645895	1.328750	-112.441861
32446		-0.252341	-0.140663	10.304614	-0.009928	0.007381	0.005617	-1.169189	0.965820	-1.998535	-0.646530	1.328745	-112.442218
32447		-0.238681	-0.130752	10.342857	-0.007410	0.006510	0.005425	-1.165283	0.969238	-1.999023	-0.645687	1.328273	-112.442689
32448		-0.264360	-0.109900	10.299364	-0.008867	0.008060	0.004733	-1.171631	0.969727	-2.004639	-0.645746	1.328675	-112.443543
32449		-0.241426	-0.117656	10.323482	-0.009960	0.007068	0.007836	-1.166992	0.967529	-1.992920	-0.646332	1.328538	-112.442635
32450		-0.242065	-0.118644	10.323456	-0.009533	0.005147	0.007189	-1.166992	0.966797	-2.002686	-0.646767	1.327241	-112.442059
32451		-0.252029	-0.101921	10.337561	-0.007378	0.006818	0.003203	-1.166992	0.970459	-2.004150	-0.645935	1.326932	-112.443805
32452		-0.243497	-0.120406	10.323402	-0.010419	0.008673	0.010700	-1.167725	0.969238	-2.006104	-0.646774	1.327794	-112.441218
32453		-0.243150	-0.136328	10.342681	-0.009929	0.007376	0.005614	-1.168213	0.966797	-2.003906	-0.647372	1.327819	-112.441586
32454		-0.246286	-0.107555	10.304031	-0.009929	0.007375	0.005613	-1.167725	0.971191	-2.000244	-0.647962	1.327901	-112.441926
32455		-0.245946	-0.123296	10.323310	-0.006808	0.008792	0.007405	-1.169922	0.969238	-2.006348	-0.646748	1.328750	-112.441277
