// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
48998		-3.620846	0.172534	9.177065	-0.028626	-0.005564	-0.002795	-0.601074	-0.208008	-0.502441	1.141620	21.276482	152.767341
48999		-3.619183	0.188495	9.192755	-0.031605	-0.003721	-0.003886	-0.596680	-0.215332	-0.499512	1.125404	21.271152	152.768593
49000		-3.580842	0.150102	9.117851	-0.026396	-0.011449	-0.003271	-0.599854	-0.211670	-0.498779	1.111896	21.262035	152.769363
49001		-3.588266	0.152487	9.151374	-0.026962	-0.005807	-0.002559	-0.594971	-0.206787	-0.504639	1.098628	21.255496	152.771408
49002		-3.606449	0.122292	9.187076	-0.022699	-0.009915	-0.002020	-0.597656	-0.208252	-0.511475	1.087480	21.247325	152.773278
49003		-3.563047	0.159925	9.174099	-0.022029	-0.007204	-0.003270	-0.605713	-0.213379	-0.501465	1.076875	21.239994	152.774873
49004		-3.574355	0.106211	9.161082	-0.019834	-0.006733	-0.008519	-0.594971	-0.205078	-0.508789	1.066000	21.233647	152.772475
49005		-3.559602	0.102519	9.201036	-0.012693	-0.003691	-0.002572	-0.599609	-0.204102	-0.500244	1.060914	21.228321	152.774541
49006		-3.565340	0.098460	9.128252	-0.011035	-0.003935	-0.002340	-0.594971	-0.201660	-0.504395	1.056302	21.223651	152.776792
49007		-3.572002	0.121267	9.177056	-0.007342	-0.002401	-0.001089	-0.604736	-0.216064	-0.511230	1.054617	21.219049	152.779784
49008		-3.559801	0.172217	9.190487	-0.003825	-0.003529	-0.005483	-0.595459	-0.208252	-0.504395	1.053574	21.214597	152.779553
49009		-3.643324	0.201872	9.237291	-0.010990	-0.003270	-0.000928	-0.601563	-0.206299	-0.509033	1.049830	21.209496	152.782634
49010		-3.620467	0.193544	9.244034	-0.018041	-0.004980	-0.004053	-0.601074	-0.207520	-0.507324	1.040916	21.204232	152.783489
49011		-3.569145	0.135316	9.193252	-0.020742	-0.009469	-0.003821	-0.597168	-0.213135	-0.506836	1.030917	21.195610	152.784725
49012		-3.559210	0.147111	9.175802	-0.022344	-0.001537	-0.005997	-0.595947	-0.200928	-0.502930	1.019214	21.192318	152.784058
49013		-3.592156	0.119138	9.171521	-0.019362	-0.003380	-0.004908	-0.599121	-0.201904	-0.503174	1.009790	21.187195	152.784696
49014		-3.579932	0.168704	9.185034	-0.019116	-0.003353	-0.008354	-0.593506	-0.209473	-0.505371	0.999139	21.182902	152.783563
49015		-3.579683	0.166546	9.185170	-0.020483	-0.002418	-0.010621	-0.593506	-0.206055	-0.507324	0.987809	21.178388	152.780703
49016		-3.602204	0.171276	9.178645	-0.017491	0.002763	-0.012886	-0.591064	-0.203125	-0.504150	0.977361	21.177802	152.776282
49017		-3.610561	0.173914	9.211812	-0.021716	0.000510	-0.008653	-0.596191	-0.204102	-0.504150	0.965773	21.174945	152.774663
49018		-3.603536	0.147557	9.163163	-0.028850	-0.002528	-0.014599	-0.603027	-0.203613	-0.495361	0.948294	21.171313	152.769562
49019		-3.588989	0.142303	9.203051	-0.026989	-0.003406	-0.019224	-0.598877	-0.209229	-0.508545	0.931326	21.166311	152.761412
49020		-3.591362	0.101543	9.172044	-0.027890	0.000878	-0.017879	-0.592041	-0.207764	-0.507080	0.913699	21.164388	152.753699
49021		-3.592568	0.170753	9.161342	-0.028264	-0.001142	-0.018666	-0.605225	-0.202148	-0.508301	0.896135	21.160674	152.745918
49022		-3.588740	0.132570	9.203294	-0.028637	-0.003161	-0.019453	-0.598389	-0.208496	-0.505127	0.877757	21.156614	152.737463
49023		-3.565895	0.122512	9.210011	-0.025653	-0.005004	-0.018367	-0.602051	-0.206055	-0.504395	0.861744	21.150680	152.729832
49024		-3.568038	0.082073	9.179032	-0.023287	-0.001870	-0.017969	-0.594482	-0.206543	-0.511719	0.846805	21.147245	152.721936
