// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
20091		-5.337326	-0.370994	8.263781	0.003361	0.007158	-0.005095	-0.557373	-0.239746	-0.462158	-2.253971	32.815748	-10.104810
20092		-5.367344	-0.382996	8.249766	-0.003744	0.007195	-0.000939	-0.550537	-0.239502	-0.460938	-2.253817	32.816489	-10.102132
20093		-5.366578	-0.351528	8.263215	0.003081	0.003000	-0.005227	-0.547852	-0.236572	-0.470703	-2.251951	32.815117	-10.102478
20094		-5.391036	-0.385934	8.257262	0.000693	0.006538	-0.004966	-0.549561	-0.239990	-0.456299	-2.250732	32.815392	-10.102526
20095		-5.339105	-0.371668	8.262602	-0.000324	0.003775	-0.002661	-0.551270	-0.248047	-0.464355	-2.249891	32.814571	-10.100732
20096		-5.338346	-0.340199	8.276051	-0.000339	0.006420	-0.003504	-0.555908	-0.245117	-0.466797	-2.248722	32.814811	-10.099781
20097		-5.369462	-0.383905	8.248346	-0.000339	0.006420	-0.003504	-0.557861	-0.236084	-0.465332	-2.248236	32.815471	-10.100974
20098		-5.385124	-0.345760	8.291450	0.002343	0.004396	-0.002789	-0.552002	-0.240479	-0.467773	-2.245237	32.814568	-10.099482
20099		-5.339711	-0.340695	8.275150	-0.004039	0.005681	-0.001915	-0.557373	-0.249023	-0.466797	-2.246273	32.814840	-10.096307
20100		-5.370836	-0.384572	8.247420	0.000384	0.007670	-0.006783	-0.555176	-0.239746	-0.459473	-2.245918	32.815722	-10.097623
