// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
20104		-4.719492	0.862110	8.763565	-0.004870	0.001123	0.004789	-0.968994	0.061768	-0.605713	5.527683	28.059390	48.017730
20105		-4.704519	0.852900	8.793483	-0.006210	-0.001929	0.001352	-0.966797	0.058105	-0.602783	5.525242	28.059096	48.016909
20106		-4.691910	0.849410	8.746477	-0.005934	0.000245	0.002953	-0.965332	0.064941	-0.600830	5.523564	28.059845	48.016330
20107		-4.735846	0.840572	8.786053	-0.003570	-0.003644	0.003656	-0.969238	0.056885	-0.599365	5.523280	28.058433	48.017309
20108		-4.691587	0.848978	8.746692	-0.004870	0.001122	0.004788	-0.975342	0.054199	-0.611084	5.522795	28.059580	48.017971
20109		-4.714406	0.829728	8.792540	-0.005655	-0.003168	0.003372	-0.964844	0.061279	-0.603271	5.521261	28.058463	48.015840
20110		-4.676338	0.839511	8.776777	-0.005146	-0.001051	0.003187	-0.958008	0.054688	-0.596924	5.520068	28.058459	48.015332
20111		-4.718369	0.859984	8.764379	-0.006164	-0.005284	0.003556	-0.969482	0.063721	-0.600586	5.518236	28.056199	48.013950
20112		-4.684353	0.846106	8.723797	-0.006210	-0.001928	0.001351	-0.971191	0.062256	-0.603760	5.515849	28.055796	48.012201
20113		-4.713611	0.882702	8.789671	-0.005655	-0.003168	0.003371	-0.966309	0.057617	-0.601318	5.514280	28.054542	48.013926
20114		-4.717457	0.858691	8.764997	-0.006487	-0.004101	-0.000251	-0.964355	0.052490	-0.605469	5.511184	28.052988	48.011006
20115		-4.696138	0.847891	8.771408	-0.004869	0.001122	0.004788	-0.972412	0.063232	-0.601807	5.510676	28.054387	48.009350
20116		-4.717149	0.858193	8.765211	-0.004035	-0.003531	0.007226	-0.971436	0.066895	-0.613770	5.511274	28.052747	48.011297
20117		-4.722991	0.859419	8.789012	-0.008250	-0.004808	0.003270	-0.964844	0.056396	-0.599609	5.508168	28.050818	48.014419
20118		-4.674124	0.836609	8.778233	-0.004913	-0.001107	0.001401	-0.959229	0.065918	-0.603027	5.506563	28.050881	48.012753
20119		-4.726719	0.835145	8.764424	-0.004590	-0.002291	0.005206	-0.969238	0.062256	-0.605469	5.506224	28.050278	48.014224
20120		-4.688625	0.845057	8.748659	-0.004357	-0.002347	0.003420	-0.972656	0.058594	-0.592285	5.505515	28.049522	48.013785
20121		-4.704975	0.824366	8.771055	-0.005332	-0.004351	0.007175	-0.971680	0.049561	-0.601563	5.505236	28.047190	48.016181
20122		-4.694296	0.846204	8.772556	-0.003615	-0.000287	0.001451	-0.967529	0.062256	-0.603027	5.504414	28.047717	48.014598
20123		-4.677414	0.866525	8.750482	-0.003569	-0.003644	0.003654	-0.959473	0.063965	-0.603516	5.504141	28.046254	48.012383
20124		-4.715078	0.856453	8.766496	-0.000698	0.000169	0.005356	-0.975098	0.056152	-0.600830	5.506191	28.046827	48.013352
20125		-4.698313	0.876914	8.744345	-0.005145	-0.001051	0.003186	-0.960205	0.059570	-0.601074	5.504946	28.046925	48.013321
20126		-4.725263	0.834143	8.765304	-0.004590	-0.002291	0.005205	-0.959229	0.057373	-0.603027	5.504647	28.046103	48.014040
20127		-4.708303	0.854381	8.743282	-0.005422	-0.003223	0.001583	-0.970947	0.057373	-0.604492	5.502729	28.045315	48.011562
