// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
53767		9.286467	-0.411230	-2.325000	-0.015499	-0.001721	0.008393	-0.279541	-0.166748	0.726318	-168.296344	-75.532597	-44.869344
53768		9.286321	-0.391932	-2.353357	-0.015589	0.001144	0.010800	-0.275635	-0.180420	0.727539	-168.282848	-75.531025	-44.886813
53769		9.302339	-0.397106	-2.335379	-0.015916	0.002656	0.011258	-0.271973	-0.183350	0.729004	-168.266594	-75.529553	-44.907870
53770		9.302293	-0.377676	-2.363374	-0.023099	0.004698	0.007309	-0.274170	-0.173340	0.727295	-168.264418	-75.530235	-44.919398
53771		9.302471	-0.397730	-2.334748	-0.021112	0.005078	0.008433	-0.265869	-0.176270	0.725830	-168.256190	-75.530449	-44.935242
53772		9.309258	-0.384247	-2.303619	-0.025674	0.002596	0.012880	-0.273438	-0.179932	0.732422	-168.244044	-75.529208	-44.957708
53773		9.293400	-0.400127	-2.292863	-0.022625	0.007400	0.011206	-0.272217	-0.183594	0.724365	-168.229605	-75.530398	-44.980862
53774		9.286745	-0.414527	-2.323305	-0.023395	0.003834	0.010653	-0.274658	-0.188965	0.722900	-168.220735	-75.530176	-44.999402
53775		9.302759	-0.399673	-2.333268	-0.019454	0.006966	0.010013	-0.277100	-0.174561	0.730469	-168.207265	-75.531261	-45.019678
53776		9.270932	-0.410965	-2.340208	-0.015717	0.006373	0.010313	-0.278564	-0.177002	0.723633	-168.193432	-75.532590	-45.038851
53777		9.261762	-0.393022	-2.326711	-0.019128	0.005453	0.009553	-0.274902	-0.170654	0.723633	-168.181460	-75.532877	-45.057387
53778		9.271061	-0.412034	-2.339512	-0.020192	0.001025	0.012347	-0.273438	-0.175293	0.722412	-168.167667	-75.530997	-45.078291
53779		9.213804	-0.400068	-2.351958	-0.018624	-0.001786	0.004273	-0.270020	-0.171631	0.733643	-168.170179	-75.527844	-45.081571
53780		9.254948	-0.407977	-2.357706	-0.018681	-0.001299	0.009570	-0.277100	-0.173828	0.730713	-168.162822	-75.524816	-45.094740
53781		9.254910	-0.408271	-2.357806	-0.015540	0.000644	0.005491	-0.281982	-0.181641	0.725098	-168.159816	-75.522882	-45.101894
53782		9.264170	-0.426861	-2.370819	-0.014117	0.001184	0.005126	-0.280273	-0.176758	0.726074	-168.158293	-75.521972	-45.106982
53783		9.286851	-0.397730	-2.350287	-0.014355	-0.000166	0.003175	-0.276367	-0.173096	0.729248	-168.160010	-75.519856	-45.108557
53784		9.312128	-0.420911	-2.345391	-0.012456	0.003073	0.006711	-0.270996	-0.178711	0.721680	-168.153114	-75.519781	-45.117858
53785		9.280222	-0.431894	-2.352689	-0.014444	0.002695	0.005585	-0.278076	-0.172363	0.724365	-168.148347	-75.518986	-45.126182
53786		9.264182	-0.427555	-2.370647	-0.012010	-0.003677	0.006726	-0.279053	-0.173828	0.730957	-168.144441	-75.515068	-45.132179
53787		9.229687	-0.406383	-2.334279	-0.007295	0.003020	0.006647	-0.279297	-0.180908	0.725830	-168.133128	-75.514330	-45.143034
53788		9.286864	-0.399136	-2.349998	-0.008957	0.001130	0.005060	-0.279297	-0.174072	0.730469	-168.128820	-75.513370	-45.147881
53789		9.270940	-0.414641	-2.339527	-0.006674	0.002373	0.002840	-0.274902	-0.179443	0.730469	-168.125710	-75.512718	-45.149896
53790		9.280260	-0.433130	-2.352310	-0.007565	0.004047	0.001809	-0.276855	-0.181641	0.727295	-168.126393	-75.513701	-45.148629
53791		9.287102	-0.419365	-2.321009	-0.004153	0.004965	0.002571	-0.279053	-0.185059	0.725830	-168.121240	-75.514534	-45.151262
53792		9.293937	-0.405811	-2.289683	0.000149	0.004209	0.004363	-0.280762	-0.176514	0.726807	-168.112257	-75.515372	-45.156244
53793		9.325982	-0.395471	-2.281708	-0.005339	0.005774	0.004886	-0.282227	-0.178955	0.719971	-168.102387	-75.516385	-45.164451
53794		9.278136	-0.382019	-2.334638	-0.010590	0.008686	0.007360	-0.275635	-0.173340	0.727051	-168.090497	-75.519486	-45.178245
53795		9.280857	-0.414675	-2.377723	-0.013231	0.011331	0.007154	-0.277588	-0.180664	0.727539	-168.077674	-75.523345	-45.194172
53796		9.303825	-0.405828	-2.327950	-0.013231	0.011331	0.007154	-0.289795	-0.170166	0.730957	-168.066711	-75.527783	-45.208334
53797		9.249490	-0.445750	-2.354839	-0.011868	0.016626	0.001018	-0.276611	-0.179932	0.725830	-168.063991	-75.535336	-45.213020
53798		9.259052	-0.463988	-2.366736	-0.008249	0.009446	-0.000158	-0.274658	-0.170654	0.724365	-168.066511	-75.539728	-45.210196
53799		9.224762	-0.462376	-2.301474	-0.007328	0.005394	0.003758	-0.278564	-0.170898	0.729004	-168.060391	-75.540660	-45.215706
53800		9.240798	-0.427260	-2.339570	-0.007002	0.003883	0.003297	-0.277588	-0.178467	0.718018	-168.057271	-75.541357	-45.217345
53801		9.240867	-0.427459	-2.339261	-0.003264	0.003289	0.003600	-0.283447	-0.173584	0.730469	-168.050132	-75.541128	-45.221503
53802		9.256903	-0.432516	-2.321105	-0.005311	0.003393	0.007770	-0.279297	-0.178955	0.729492	-168.036712	-75.541146	-45.233533
53803		9.240945	-0.448324	-2.310665	-0.006646	-0.000007	0.005721	-0.270508	-0.178467	0.723633	-168.028419	-75.538817	-45.240883
53804		9.256864	-0.453207	-2.293003	-0.004807	-0.003836	0.002485	-0.269531	-0.176025	0.722656	-168.029958	-75.535247	-45.237344
53805		9.288682	-0.462622	-2.257839	-0.001840	-0.007992	0.002230	-0.277588	-0.176514	0.722656	-168.030179	-75.528857	-45.233059
53806		9.265767	-0.471928	-2.307420	-0.000089	-0.008963	0.001405	-0.276611	-0.176758	0.729980	-168.033603	-75.522543	-45.224518
53807		9.272252	-0.438340	-2.305557	0.005399	-0.010528	0.000884	-0.274414	-0.175537	0.730957	-168.033759	-75.514892	-45.216016
53808		9.283740	-0.489176	-2.363674	0.007476	-0.013010	-0.000402	-0.283691	-0.174561	0.718506	-168.038529	-75.506506	-45.201559
53809		9.239738	-0.449238	-2.315311	0.011510	-0.012737	-0.003446	-0.272705	-0.175293	0.723633	-168.045568	-75.498130	-45.182329
53810		9.223389	-0.424586	-2.362652	0.006139	-0.016410	-0.002451	-0.283447	-0.176514	0.725098	-168.056863	-75.488241	-45.161991
53811		9.223004	-0.424732	-2.364130	0.009255	-0.016361	0.001657	-0.272217	-0.183350	0.723877	-168.055774	-75.477227	-45.152491
53812		9.247761	-0.408031	-2.417254	0.006464	-0.017923	-0.002912	-0.274658	-0.170166	0.725586	-168.068881	-75.466514	-45.130673
53813		9.256577	-0.426280	-2.431971	0.004476	-0.018301	-0.004039	-0.266357	-0.175537	0.726807	-168.083699	-75.455087	-45.107568
53814		9.253667	-0.393915	-2.389682	0.005604	-0.018628	-0.001059	-0.278564	-0.181885	0.727783	-168.093445	-75.443542	-45.088715
53815		9.294460	-0.401580	-2.396824	0.002399	-0.015819	-0.002754	-0.279053	-0.166504	0.725098	-168.105496	-75.433352	-45.069695
53816		9.278150	-0.396768	-2.415856	-0.004066	-0.009720	-0.000845	-0.272705	-0.179932	0.727783	-168.115956	-75.426997	-45.056207
53817		9.277888	-0.416711	-2.388930	-0.007090	-0.016906	0.003702	-0.270264	-0.175049	0.735840	-168.119984	-75.415435	-45.051094
53818		9.284190	-0.362946	-2.415733	-0.013501	-0.011288	0.000314	-0.277832	-0.179688	0.728027	-168.134585	-75.407830	-45.039099
53819		9.290764	-0.368872	-2.357776	-0.014360	-0.011992	0.002169	-0.287842	-0.178711	0.726074	-168.143835	-75.399203	-45.032893
53820		9.267789	-0.397986	-2.379281	-0.013348	-0.007081	0.004678	-0.271240	-0.175049	0.730713	-168.146624	-75.393792	-45.033532
53821		9.286020	-0.434762	-2.406325	-0.012078	-0.010748	-0.000052	-0.280273	-0.180908	0.726563	-168.158770	-75.386123	-45.022981
53822		9.279088	-0.488225	-2.382065	-0.009438	-0.013395	0.000149	-0.269531	-0.185059	0.724609	-168.172129	-75.377499	-45.010042
53823		9.251209	-0.452783	-2.315797	-0.006351	-0.010966	0.001371	-0.274658	-0.178223	0.731689	-168.178010	-75.369540	-45.002575
53824		9.244077	-0.446450	-2.375868	-0.009231	-0.009668	-0.000783	-0.267822	-0.178711	0.729736	-168.191926	-75.363034	-44.989312
53825		9.269016	-0.449411	-2.400198	-0.005253	-0.008914	0.001467	-0.276123	-0.171143	0.729980	-168.196034	-75.356214	-44.983027
53826		9.234488	-0.427870	-2.364241	-0.003946	-0.003134	0.000633	-0.279541	-0.175781	0.725830	-168.200496	-75.353178	-44.975546
53827		9.266261	-0.397163	-2.385364	-0.006469	-0.005727	0.000901	-0.272217	-0.172852	0.729004	-168.205080	-75.348212	-44.969489
53828		9.234149	-0.407716	-2.393400	-0.011632	-0.005675	0.000968	-0.279785	-0.180908	0.728516	-168.214143	-75.343838	-44.961856
53829		9.282002	-0.401571	-2.368719	-0.012490	-0.006380	0.002823	-0.265137	-0.179199	0.732178	-168.218339	-75.338281	-44.959765
53830		9.320646	-0.377200	-2.330895	-0.015423	-0.004603	0.005967	-0.274658	-0.175293	0.730469	-168.218893	-75.333817	-44.963776
53831		9.281702	-0.401743	-2.369865	-0.017088	-0.006492	0.004379	-0.276123	-0.177002	0.729248	-168.222437	-75.328014	-44.965083
53832		9.265610	-0.417000	-2.360134	-0.014806	-0.005246	0.002159	-0.281250	-0.178223	0.728271	-168.230692	-75.323713	-44.960338
53833		9.290665	-0.440047	-2.356196	-0.015873	-0.009681	0.004942	-0.274658	-0.181885	0.731934	-168.233752	-75.316056	-44.961425
53834		9.281400	-0.441729	-2.315520	-0.016640	-0.001418	0.005402	-0.275879	-0.176758	0.727295	-168.234528	-75.313595	-44.966027
