// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
18672		9.230783	-0.317423	-2.536919	0.016068	0.005167	-0.021515	-0.237549	-0.149902	0.729980	-173.925772	-73.848285	-8.422352
18673		9.195493	-0.368444	-2.580277	0.017484	0.008133	-0.020586	-0.234131	-0.140381	0.730957	-173.953050	-73.853059	-8.378968
18674		9.219595	-0.346292	-2.528936	0.016704	0.003369	-0.019521	-0.234863	-0.145020	0.737793	-173.977593	-73.859975	-8.335749
18675		9.238418	-0.372542	-2.537812	0.020005	0.003705	-0.018259	-0.228760	-0.140381	0.739502	-173.999805	-73.862076	-8.296137
18676		9.242677	-0.351516	-2.524447	0.018377	-0.004170	-0.013910	-0.229248	-0.144775	0.744629	-174.013722	-73.864265	-8.265431
18677		9.223590	-0.393935	-2.498015	0.013329	-0.005185	-0.019938	-0.234619	-0.150146	0.736816	-174.044906	-73.861392	-8.220461
18678		9.250620	-0.379985	-2.481056	0.016629	-0.004847	-0.018677	-0.242676	-0.152344	0.739502	-174.069155	-73.863554	-8.184976
18679		9.227702	-0.371303	-2.485430	0.023536	-0.003688	-0.017985	-0.223145	-0.150391	0.739502	-174.090328	-73.861409	-8.144340
18680		9.212851	-0.393807	-2.445610	0.022051	-0.004997	-0.016703	-0.235107	-0.151855	0.742432	-174.107528	-73.863418	-8.115757
18681		9.223380	-0.389299	-2.499519	0.021815	-0.007136	-0.017087	-0.234619	-0.153320	0.733887	-174.128611	-73.859247	-8.076241
18682		9.227487	-0.368203	-2.486689	0.017501	-0.004503	-0.016306	-0.240234	-0.149414	0.731201	-174.147486	-73.861561	-8.049196
18683		9.242913	-0.386600	-2.462927	0.022619	-0.005136	-0.012497	-0.232666	-0.145020	0.729492	-174.158653	-73.858256	-8.019524
18684		9.209362	-0.381860	-2.413890	0.020801	-0.004163	-0.015048	-0.235596	-0.140381	0.737061	-174.173481	-73.860505	-7.986147
18685		9.219810	-0.377728	-2.468006	0.016754	-0.012033	-0.009570	-0.243896	-0.146973	0.741943	-174.183617	-73.853094	-7.961046
18686		9.235099	-0.396324	-2.444766	0.017598	-0.008923	-0.012860	-0.234619	-0.143799	0.739502	-174.196571	-73.852716	-7.933784
18687		9.219407	-0.376485	-2.469700	0.021842	-0.009895	-0.011434	-0.241455	-0.145508	0.745605	-174.207012	-73.846629	-7.905329
18688		9.237914	-0.403642	-2.479736	0.027264	-0.010040	-0.009462	-0.233643	-0.140625	0.735596	-174.207802	-73.845392	-7.887573
18689		9.207427	-0.407683	-2.464545	0.019110	-0.010375	-0.008484	-0.230713	-0.146484	0.730469	-174.214082	-73.838860	-7.865077
18690		9.222950	-0.355494	-2.458956	0.015740	-0.009059	-0.007532	-0.233887	-0.150879	0.739502	-174.217881	-73.837641	-7.845588
18691		9.245648	-0.362770	-2.455670	0.014188	-0.008713	-0.004030	-0.234375	-0.148926	0.739014	-174.217879	-73.831798	-7.832568
