// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
31937		-5.243586	-2.706307	7.913619	-0.003535	0.007035	-0.003680	-0.458252	-0.073486	-0.525146	-18.937930	32.177067	-161.436340
31938		-5.243053	-2.691208	7.882304	-0.002842	0.007312	-0.000583	-0.461914	-0.069092	-0.524414	-18.937887	32.178415	-161.435780
31939		-5.244610	-2.706928	7.912727	-0.001733	0.006705	-0.002345	-0.452881	-0.073975	-0.517822	-18.937794	32.178945	-161.435534
31940		-5.265617	-2.715449	7.868919	-0.001004	0.004621	-0.003801	-0.456299	-0.063721	-0.523926	-18.937480	32.178224	-161.436100
31941		-5.274659	-2.697778	7.896616	-0.004991	0.007504	-0.003466	-0.456543	-0.073975	-0.531006	-18.939730	32.178979	-161.436747
31942		-5.256056	-2.712178	7.889856	-0.001004	0.004621	-0.003801	-0.448242	-0.076416	-0.526611	-18.939451	32.178335	-161.437021
31943		-5.245005	-2.692859	7.880441	-0.000623	0.006097	-0.004106	-0.453369	-0.071045	-0.521484	-18.939252	32.178209	-161.437769
31944		-5.246415	-2.708701	7.910925	-0.003916	0.005558	-0.003374	-0.461670	-0.066162	-0.522461	-18.940584	32.178155	-161.439432
31945		-5.236469	-2.705014	7.932271	-0.005061	0.004827	0.000242	-0.454346	-0.075195	-0.521729	-18.941297	32.178149	-161.437117
31946		-5.275457	-2.684249	7.863866	-0.002043	0.007904	-0.005747	-0.462891	-0.070068	-0.518799	-18.942631	32.178846	-161.439423
