// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
50680		8.860978	-0.185946	-3.508026	-0.022612	0.002298	0.002234	-0.151123	-0.180908	0.756104	-178.531672	-67.844206	-38.662978
50681		8.846531	-0.201132	-3.496140	-0.017133	0.000816	0.001554	-0.150391	-0.184570	0.750732	-178.537685	-67.843156	-38.661876
50682		8.829527	-0.197798	-3.513273	-0.010439	0.002192	-0.002493	-0.155762	-0.181152	0.764160	-178.543665	-67.843818	-38.656604
50683		8.836773	-0.197063	-3.554825	-0.006179	0.000912	-0.006151	-0.143799	-0.182373	0.753418	-178.554237	-67.842935	-38.643804
50684		8.827081	-0.177761	-3.542089	-0.002268	0.001165	-0.009356	-0.145752	-0.183105	0.769043	-178.565207	-67.843090	-38.627832
50685		8.785832	-0.171457	-3.534810	0.006604	0.000708	-0.009388	-0.157471	-0.177979	0.755615	-178.573013	-67.842135	-38.610108
50686		8.810117	-0.173380	-3.559172	0.007905	0.000600	-0.015151	-0.159668	-0.194336	0.757813	-178.586298	-67.842058	-38.585152
50687		8.793084	-0.169517	-3.576403	0.012774	-0.000781	-0.017320	-0.158203	-0.182861	0.755615	-178.601774	-67.840359	-38.555331
50688		8.785957	-0.168613	-3.534637	0.017207	0.002338	-0.016643	-0.153320	-0.184082	0.760498	-178.611816	-67.841372	-38.529138
50689		8.815419	-0.207509	-3.500870	0.023816	-0.000014	-0.019686	-0.154785	-0.179199	0.751465	-178.624264	-67.840140	-38.495754
50690		8.829905	-0.190708	-3.512716	0.024684	-0.002321	-0.023992	-0.155273	-0.174072	0.754150	-178.640484	-67.838524	-38.457594
50691		8.878456	-0.179427	-3.490209	0.029033	-0.002931	-0.022311	-0.153564	-0.183838	0.762939	-178.653724	-67.835650	-38.420127
