// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
07667		-5.152489	-1.607133	8.381929	0.001021	-0.002741	0.004731	-0.916748	0.409180	-0.577637	-10.820796	31.126018	112.656378
07668		-5.130687	-1.601989	8.408477	-0.000099	-0.001750	0.002091	-0.917969	0.413574	-0.587158	-10.819544	31.125365	112.654997
07669		-5.169937	-1.612349	8.397938	-0.002732	-0.006765	0.005173	-0.924805	0.407715	-0.575928	-10.816676	31.120758	112.657164
07670		-5.142489	-1.640035	8.381271	-0.000804	-0.005789	0.004131	-0.919189	0.418457	-0.584961	-10.814873	31.118051	112.657631
07671		-5.129598	-1.601830	8.409172	-0.003244	-0.003484	0.002583	-0.929199	0.415771	-0.585205	-10.813419	31.115028	112.657668
07672		-5.138214	-1.640697	8.423660	-0.004056	-0.001631	0.005816	-0.915283	0.408447	-0.584229	-10.813177	31.114843	112.658722
07673		-5.153582	-1.626688	8.411070	-0.004466	-0.000421	0.001585	-0.924316	0.405029	-0.583496	-10.812985	31.113444	112.657706
07674		-5.156419	-1.574424	8.426173	-0.002128	-0.000655	0.004774	-0.913330	0.414063	-0.583984	-10.812055	31.113696	112.657952
07675		-5.166387	-1.592968	8.370275	-0.003954	-0.003702	0.004174	-0.925781	0.409424	-0.588867	-10.810495	31.110742	112.659041
07676		-5.140646	-1.588633	8.438969	-0.002834	-0.004693	0.006813	-0.922119	0.404785	-0.586426	-10.809015	31.108940	112.661134
07677		-5.150591	-1.607082	8.383106	-0.000709	-0.000218	0.001591	-0.926025	0.412842	-0.584229	-10.806714	31.107684	112.660080
07678		-5.162097	-1.593475	8.412702	-0.002026	-0.002725	0.003132	-0.913086	0.406250	-0.586426	-10.806150	31.106593	112.659506
07679		-5.170569	-1.632183	8.427309	-0.000805	-0.005788	0.004129	-0.924561	0.423096	-0.592529	-10.802699	31.102491	112.660810
07680		-5.128167	-1.601988	8.410014	-0.001415	-0.004257	0.003630	-0.924072	0.413574	-0.585205	-10.801517	31.100592	112.660756
07681		-5.161236	-1.593193	8.413284	-0.001517	-0.002186	0.005272	-0.912354	0.409668	-0.587891	-10.798342	31.098651	112.662348
07682		-5.182660	-1.597957	8.387055	-0.000805	-0.005788	0.004129	-0.927734	0.410156	-0.581787	-10.796541	31.095944	112.662813
07683		-5.133661	-1.620844	8.396696	-0.002535	-0.003265	0.000991	-0.917725	0.411377	-0.587158	-10.795351	31.092956	112.661716
07684		-5.139861	-1.639954	8.382899	0.001218	0.000758	0.000550	-0.922363	0.414063	-0.590088	-10.794030	31.093549	112.659009
07685		-5.133362	-1.620776	8.396892	-0.002732	-0.006763	0.005170	-0.917480	0.409912	-0.587646	-10.791335	31.089052	112.661083
07686		-5.151006	-1.626218	8.412739	-0.002127	-0.000654	0.004774	-0.918945	0.410645	-0.577148	-10.790406	31.089304	112.661329
07687		-5.177958	-1.598439	8.429734	-0.002637	-0.001193	0.002633	-0.926270	0.410889	-0.577637	-10.788904	31.087681	112.661025
07688		-5.130577	-1.601127	8.368812	-0.003346	-0.001411	0.004224	-0.925293	0.410645	-0.589355	-10.788810	31.087447	112.661005
07689		-5.142196	-1.587576	8.398326	-0.002029	0.001096	0.002684	-0.921631	0.408936	-0.588135	-10.787108	31.087134	112.660439
07690		-5.181738	-1.597989	8.387619	-0.002026	-0.002725	0.003131	-0.928467	0.413818	-0.580566	-10.786544	31.086044	112.659864
07691		-5.159809	-1.593059	8.414185	-0.001415	-0.004256	0.003629	-0.926270	0.409180	-0.590820	-10.783840	31.082838	112.660581
07692		-5.126365	-1.601769	8.411155	-0.002636	-0.001193	0.002633	-0.917725	0.418945	-0.587158	-10.783894	31.082557	112.659487
07693		-5.135278	-1.568484	8.412557	-0.002124	-0.004474	0.005220	-0.925049	0.412109	-0.585693	-10.781060	31.079410	112.661268
07694		-5.177123	-1.598462	8.430242	-0.000098	-0.001749	0.002089	-0.923828	0.411133	-0.582520	-10.779807	31.078757	112.659887
07695		-5.147494	-1.606600	8.385100	-0.002535	-0.003264	0.000990	-0.928467	0.423828	-0.589600	-10.778733	31.075851	112.658731
07696		-5.131825	-1.620843	8.397818	-0.001415	-0.004256	0.003629	-0.932129	0.406738	-0.580322	-10.777552	31.073953	112.658675
07697		-5.131663	-1.620672	8.397950	-0.000298	-0.001428	0.005821	-0.920654	0.412354	-0.585938	-10.773698	31.072611	112.660452
07698		-5.173927	-1.578662	8.402447	-0.003146	-0.001732	0.000492	-0.922852	0.417969	-0.590576	-10.774735	31.071797	112.658019
07699		-5.149235	-1.626231	8.413820	-0.001415	-0.004256	0.003629	-0.921875	0.412598	-0.587402	-10.772101	31.068644	112.658700
07700		-5.131093	-1.620766	8.398281	-0.003953	-0.003699	0.004172	-0.910889	0.408203	-0.581787	-10.772225	31.067118	112.658931
07701		-5.140098	-1.587440	8.399636	-0.000908	0.000104	0.005323	-0.924072	0.410889	-0.580566	-10.769031	31.066610	112.660167
07702		-5.166817	-1.631583	8.429725	-0.001418	-0.000435	0.003182	-0.922852	0.410645	-0.585693	-10.768249	31.066815	112.659339
07703		-5.146324	-1.606338	8.385869	-0.002124	-0.004473	0.005219	-0.918457	0.413086	-0.591553	-10.765512	31.063733	112.661070
07704		-5.130737	-1.620434	8.398562	-0.000807	-0.001967	0.003680	-0.919189	0.407715	-0.587158	-10.764113	31.063128	112.660761
07705		-5.130555	-1.620454	8.398669	-0.002536	-0.003263	0.000990	-0.916016	0.408447	-0.587402	-10.763146	31.060289	112.659548
07706		-5.152196	-1.625567	8.372256	-0.007202	0.000461	0.005860	-0.922607	0.415039	-0.583984	-10.764827	31.061284	112.660368
07707		-5.124309	-1.601784	8.412404	-0.001319	0.001314	0.001093	-0.924805	0.402832	-0.590820	-10.763448	31.061045	112.658643
