// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
09975		-4.733960	0.970267	8.571950	-0.000799	0.003202	-0.001796	-0.589844	-0.340332	-0.450195	6.721416	28.675973	-135.865026
09976		-4.744610	0.999342	8.616668	-0.001967	0.005654	-0.002256	-0.587891	-0.349609	-0.443848	6.721557	28.675413	-135.864766
09977		-4.729102	0.978910	8.593474	-0.000582	0.004476	-0.000960	-0.590332	-0.350098	-0.447021	6.722557	28.674669	-135.863956
09978		-4.729553	0.978725	8.593247	-0.001968	0.005654	-0.002256	-0.596680	-0.346436	-0.443359	6.722698	28.674110	-135.863697
09979		-4.720488	0.998284	8.582276	0.000591	0.008526	-0.001958	-0.598145	-0.344971	-0.446777	6.724205	28.675729	-135.863235
09980		-4.752395	0.989729	8.593639	0.001325	0.003527	-0.003169	-0.592773	-0.345215	-0.443848	6.725870	28.674021	-135.863731
09981		-4.727129	0.989239	8.559810	0.001390	0.005324	-0.000162	-0.592041	-0.343994	-0.446533	6.728276	28.673693	-135.862326
09982		-4.725899	0.987645	8.614084	-0.000365	0.005750	-0.000124	-0.593750	-0.345215	-0.441895	6.730002	28.673046	-135.860677
09983		-4.741722	0.958892	8.602540	0.001172	0.004050	-0.000998	-0.595947	-0.342773	-0.440186	6.731975	28.672046	-135.859927
09984		-4.716996	1.007306	8.603014	-0.000430	0.003953	-0.003130	-0.587158	-0.350342	-0.443115	6.732662	28.670578	-135.860365
09985		-4.750488	1.000144	8.559921	-0.001816	0.005131	-0.004427	-0.590576	-0.346924	-0.447510	6.731893	28.670418	-135.861777
