// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
62465		-5.901769	1.787825	7.683682	-0.006783	0.002704	-0.008391	0.628906	-0.065918	0.192383	13.077269	36.804802	-116.534383
62466		-5.930236	1.740092	7.682613	-0.007781	0.004293	-0.004186	0.623779	-0.066895	0.187988	13.075406	36.804105	-116.533453
62467		-5.942073	1.771348	7.678270	-0.008289	0.005607	-0.011860	0.625977	-0.071289	0.191406	13.070068	36.804801	-116.537675
62468		-5.921086	1.744327	7.703770	-0.002661	-0.000606	-0.005713	0.628174	-0.063965	0.191162	13.070026	36.801568	-116.538601
62469		-5.903294	1.783983	7.683404	-0.010236	0.004610	-0.007358	0.631348	-0.072754	0.190674	13.065348	36.801136	-116.539844
62470		-5.924171	1.794968	7.689249	-0.005837	0.005291	-0.008690	0.622314	-0.069336	0.196289	13.062815	36.801580	-116.541892
62471		-5.903307	1.767981	7.714646	-0.006578	0.003628	-0.005852	0.635986	-0.069336	0.188477	13.060771	36.800412	-116.542198
62472		-5.923696	1.754511	7.671841	-0.006785	0.002706	-0.008394	0.626465	-0.060791	0.182373	13.057569	36.799375	-116.544457
62473		-5.934471	1.771968	7.699077	-0.006001	0.005383	-0.004730	0.624512	-0.063721	0.188477	13.056483	36.799039	-116.543855
62474		-5.905402	1.779264	7.682878	-0.006527	-0.000544	-0.009763	0.622803	-0.061523	0.193115	13.052543	36.796365	-116.547594
62475		-5.935976	1.783968	7.667597	-0.009773	0.002283	-0.006187	0.630127	-0.063965	0.190674	13.048389	36.794509	-116.548493
62476		-5.934128	1.730277	7.681824	-0.005469	0.006126	-0.010110	0.630859	-0.069580	0.189453	13.045555	36.795602	-116.551396
62477		-5.867171	1.790518	7.687946	-0.010980	0.002948	-0.004523	0.635010	-0.071289	0.187012	13.041463	36.793909	-116.550957
62478		-5.936332	1.766886	7.698810	-0.004797	0.004719	-0.006395	0.628174	-0.068604	0.187988	13.040429	36.793737	-116.551498
62479		-5.917728	1.792546	7.709903	-0.006786	0.002709	-0.008396	0.629883	-0.064453	0.180908	13.037101	36.792410	-116.553740
62480		-5.925758	1.732638	7.702816	-0.006787	0.002709	-0.008396	0.632080	-0.065918	0.186279	13.033898	36.791374	-116.556000
62481		-5.887694	1.760211	7.676456	-0.002963	0.001638	-0.010849	0.623291	-0.061279	0.189697	13.031624	36.789771	-116.560275
62482		-5.937905	1.763201	7.698442	-0.006840	0.006881	-0.004485	0.621582	-0.063477	0.187988	13.030426	36.790558	-116.559136
62483		-5.928462	1.768693	7.719567	-0.006005	0.005384	-0.004731	0.634521	-0.064697	0.189941	13.029324	36.790281	-116.558550
62484		-5.918455	1.749684	7.692074	-0.001921	0.001064	-0.008553	0.626221	-0.052246	0.184082	13.028684	36.788346	-116.561185
62485		-5.909895	1.769221	7.681742	-0.005265	0.007050	-0.007569	0.626709	-0.060791	0.192627	13.026972	36.789363	-116.562464
62486		-5.929530	1.741846	7.670221	-0.005636	0.006218	-0.006151	0.630859	-0.066895	0.189941	13.025704	36.789995	-116.562592
62487		-5.880681	1.761756	7.696630	-0.005006	0.003801	-0.008940	0.623291	-0.068115	0.192383	13.023255	36.789392	-116.565116
62488		-5.931485	1.754195	7.638319	-0.004800	0.004722	-0.006397	0.623291	-0.067871	0.193115	13.022219	36.789221	-116.565658
62489		-5.910876	1.751734	7.712557	-0.006158	0.000295	-0.011188	0.627930	-0.057861	0.186523	13.017834	36.786963	-116.570131
62490		-5.931161	1.738227	7.669781	-0.007789	0.004295	-0.004192	0.621338	-0.069580	0.188721	13.015965	36.786269	-116.569204
62491		-5.892634	1.776417	7.723644	-0.006213	0.004466	-0.007276	0.630615	-0.069824	0.190674	13.013568	36.785834	-116.570507
62492		-5.972822	1.760512	7.681473	-0.006213	0.004466	-0.007276	0.629639	-0.064941	0.192627	13.011331	36.785633	-116.571702
62493		-5.903352	1.768367	7.702112	-0.005485	-0.001114	-0.007474	0.625488	-0.065674	0.191895	13.008731	36.782118	-116.573918
62494		-5.894656	1.787836	7.691928	-0.004432	0.005557	-0.007817	0.631592	-0.063232	0.191406	13.007394	36.782596	-116.575314
62495		-5.904077	1.766731	7.701932	-0.005747	0.002136	-0.006104	0.628418	-0.058838	0.192139	13.005531	36.780724	-116.576162
62496		-5.913390	1.745435	7.712057	-0.008202	0.002457	-0.009279	0.626221	-0.067139	0.180664	13.001125	36.779659	-116.579077
62497		-5.884277	1.752830	7.695920	-0.004704	0.001560	-0.003807	0.626465	-0.065918	0.185303	13.000753	36.777163	-116.578501
62498		-5.914807	1.757693	7.680608	-0.009147	-0.000129	-0.008985	0.620361	-0.060059	0.188232	12.995679	36.774617	-116.581627
62499		-5.905113	1.762707	7.702060	-0.006627	0.002630	-0.012364	0.627686	-0.062256	0.192383	12.990736	36.773830	-116.586797
62500		-5.935833	1.767456	7.686628	-0.006955	0.002800	-0.004440	0.629883	-0.063965	0.189209	12.989098	36.772334	-116.586283
