// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
35097		-5.400559	-1.321594	8.298167	-0.001485	-0.005153	0.002013	0.230469	0.392822	0.114990	-8.789483	32.742305	-65.249492
35098		-5.395091	-1.318203	8.322161	-0.009410	-0.010634	0.003203	0.225830	0.406494	0.117188	-8.793205	32.735830	-65.249324
35099		-5.404441	-1.325927	8.275055	-0.002848	0.001197	0.003734	0.228760	0.402100	0.106934	-8.793157	32.736525	-65.249798
35100		-5.414583	-1.331063	8.328545	-0.002633	-0.007537	0.004881	0.226563	0.404541	0.112061	-8.792564	32.731956	-65.248850
35101		-5.417023	-1.305329	8.274821	-0.003812	-0.000580	0.004027	0.225586	0.406982	0.116211	-8.792862	32.731671	-65.248942
35102		-5.399042	-1.322379	8.299029	-0.004775	-0.002356	0.004319	0.231445	0.404785	0.112305	-8.793997	32.729994	-65.248917
35103		-5.418917	-1.334998	8.305203	-0.002740	-0.003169	0.004308	0.231689	0.401123	0.108887	-8.793432	32.728268	-65.248550
35104		-5.422076	-1.307093	8.352052	-0.006367	-0.003141	0.005759	0.226074	0.410400	0.118652	-8.794912	32.726278	-65.247404
35105		-5.396473	-1.293231	8.269005	-0.002219	0.000206	0.002587	0.227295	0.398926	0.109863	-8.794865	32.726312	-65.248547
35106		-5.380617	-1.339643	8.323488	-0.002740	-0.003169	0.004308	0.230957	0.402832	0.116455	-8.794794	32.724187	-65.248434
35107		-5.431707	-1.314635	8.304798	-0.004103	0.003180	0.006031	0.231201	0.401367	0.107910	-8.794741	32.726206	-65.247568
35108		-5.409477	-1.272783	8.268474	-0.006702	-0.005907	0.004903	0.232422	0.405029	0.112061	-8.796570	32.722586	-65.246684
35109		-5.406635	-1.298635	8.322436	-0.001440	0.001375	0.004872	0.235107	0.401611	0.110596	-8.795311	32.723482	-65.246411
35110		-5.398407	-1.322962	8.299349	-0.004147	-0.003346	0.003172	0.225342	0.403076	0.109619	-8.796442	32.721168	-65.246945
35111		-5.396079	-1.293659	8.269194	-0.004774	-0.002354	0.004320	0.227295	0.406738	0.115234	-8.797085	32.719904	-65.246654
35112		-5.393247	-1.319580	8.323137	-0.003183	-0.001569	0.002880	0.229980	0.407471	0.117676	-8.797876	32.718579	-65.247755
35113		-5.431117	-1.315283	8.305081	-0.003183	-0.001569	0.002880	0.230957	0.400391	0.117676	-8.798174	32.717633	-65.248516
35114		-5.377917	-1.310945	8.293477	-0.003810	-0.000578	0.004028	0.226318	0.393311	0.121826	-8.798966	32.716978	-65.248711
35115		-5.417985	-1.335963	8.305657	-0.001960	-0.001999	0.006593	0.222412	0.404785	0.113525	-8.797189	32.716114	-65.246928
35116		-5.393236	-1.319481	8.323160	-0.001286	0.003536	0.008305	0.230713	0.402832	0.111816	-8.795217	32.718168	-65.244741
35117		-5.416157	-1.306101	8.275266	-0.003182	-0.001569	0.002880	0.229004	0.402344	0.117676	-8.795515	32.717223	-65.245502
35118		-5.355401	-1.323799	8.341192	-0.002402	-0.000400	0.005165	0.227783	0.407959	0.115967	-8.795097	32.716777	-65.245020
35119		-5.431528	-1.314839	8.304882	-0.002693	0.003359	0.007169	0.225586	0.401123	0.118652	-8.793832	32.718998	-65.243407
35120		-5.391725	-1.289714	8.292549	-0.003472	0.002191	0.004884	0.230225	0.403076	0.115723	-8.794282	32.719997	-65.243476
35121		-5.423808	-1.338958	8.281496	-0.000995	-0.000223	0.006301	0.223145	0.401855	0.112305	-8.792159	32.720114	-65.242075
35122		-5.398927	-1.322675	8.299056	-0.003809	-0.000576	0.004028	0.229004	0.402344	0.113525	-8.792954	32.719477	-65.242463
35123		-5.412181	-1.301983	8.298399	-0.001101	0.004144	0.005729	0.229248	0.403809	0.118164	-8.791344	32.722016	-65.241901
35124		-5.427658	-1.310676	8.327955	-0.003029	0.000593	0.006313	0.228516	0.401611	0.108154	-8.790928	32.722248	-65.240748
35125		-5.425578	-1.281109	8.297676	-0.002402	-0.000399	0.005165	0.226563	0.399658	0.101807	-8.790014	32.722165	-65.240093
35126		-5.374600	-1.306191	8.316290	-0.003809	-0.000575	0.004028	0.233887	0.408447	0.109863	-8.790792	32.721537	-65.240671
35127		-5.407825	-1.298140	8.321741	-0.003471	0.002192	0.004885	0.233398	0.405273	0.109131	-8.790738	32.722897	-65.240474
35128		-5.390006	-1.315171	8.345848	-0.003182	-0.001567	0.002880	0.230225	0.405518	0.105469	-8.791521	32.721610	-65.241525
35129		-5.412794	-1.301798	8.298028	-0.001621	0.000770	0.007450	0.231934	0.404053	0.117188	-8.789394	32.722389	-65.239454
35130		-5.346538	-1.318015	8.286985	-0.005738	-0.004125	0.004612	0.230225	0.402832	0.109863	-8.790871	32.719810	-65.239040
35131		-5.452718	-1.326711	8.310315	0.001040	-0.001037	0.006290	0.229004	0.398193	0.100830	-8.787540	32.719464	-65.237561
35132		-5.374599	-1.305882	8.316339	-0.001775	-0.001390	0.004017	0.229004	0.405029	0.113037	-8.787113	32.718383	-65.237924
35133		-5.432671	-1.313774	8.304303	-0.001620	0.000771	0.007450	0.220947	0.406006	0.114502	-8.784985	32.719162	-65.235852
35134		-5.399688	-1.321635	8.298727	-0.000994	-0.000221	0.006302	0.229980	0.403076	0.111572	-8.783362	32.718955	-65.234861
35135		-5.404600	-1.325133	8.275078	-0.002401	-0.000397	0.005166	0.233643	0.406982	0.111572	-8.782447	32.718873	-65.234205
35136		-5.407905	-1.296996	8.321867	-0.000367	-0.001213	0.005154	0.224854	0.405029	0.116699	-8.780822	32.718006	-65.233661
