// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37903		-5.650657	1.489540	7.947070	-0.003016	0.005548	-0.004797	0.635498	-0.104980	0.188965	11.033965	34.577667	-100.478343
37904		-5.621563	1.503108	7.957343	-0.004031	0.005938	-0.008061	0.639160	-0.109619	0.182617	11.032859	34.578239	-100.479830
37905		-5.651749	1.488318	7.946523	-0.001526	0.005273	-0.004593	0.643066	-0.108643	0.189209	11.033541	34.577909	-100.479519
37906		-5.593166	1.495131	7.940037	-0.004524	0.002905	-0.008331	0.640381	-0.108887	0.191162	11.031818	34.576805	-100.481593
37907		-5.630548	1.499273	7.979808	-0.004789	0.009305	-0.009524	0.640869	-0.106689	0.181396	11.029018	34.579301	-100.484119
37908		-5.631414	1.498665	7.979311	-0.000786	0.009824	-0.004187	0.637695	-0.112549	0.191650	11.031567	34.581633	-100.482443
37909		-5.654361	1.485936	7.945111	-0.001517	0.006733	-0.002928	0.635742	-0.106934	0.182129	11.032995	34.581962	-100.480812
37910		-5.611226	1.468483	7.957322	-0.000301	0.011398	-0.005582	0.639404	-0.110596	0.185547	11.035400	34.585332	-100.479878
37911		-5.656021	1.485468	7.944016	0.001956	0.009216	-0.002249	0.633545	-0.113525	0.195068	11.039256	34.586997	-100.477469
37912		-5.649019	1.508161	7.947761	0.000211	0.006515	-0.004253	0.634033	-0.105469	0.199463	11.042101	34.587475	-100.476278
37913		-5.627689	1.499449	7.953702	0.001948	0.007756	-0.003914	0.635742	-0.100098	0.181396	11.045196	34.588533	-100.475185
37914		-5.635480	1.511213	7.900555	-0.005988	0.007559	-0.003541	0.638672	-0.103760	0.181396	11.044845	34.589520	-100.473368
37915		-5.636368	1.496667	7.976188	-0.002777	0.005606	-0.006327	0.639893	-0.098145	0.184570	11.044127	34.589640	-100.474247
37916		-5.614428	1.522324	7.933748	-0.005758	0.006157	-0.006736	0.632324	-0.106689	0.187500	11.042562	34.590189	-100.474800
37917		-5.666560	1.515777	7.916590	-0.005766	0.004697	-0.008401	0.642822	-0.105957	0.192627	11.039263	34.590044	-100.477196
37918		-5.637968	1.494172	7.975525	-0.006004	0.004640	-0.006871	0.642090	-0.105957	0.188965	11.037389	34.589754	-100.478043
37919		-5.660618	1.480996	7.941576	-0.003024	0.004090	-0.006462	0.636963	-0.110840	0.180908	11.036366	34.589074	-100.479195
37920		-5.602032	1.487826	7.935157	-0.004753	0.004307	-0.005136	0.642822	-0.110352	0.189941	11.035858	34.588407	-100.478901
37921		-5.646417	1.504358	7.922203	-0.003016	0.005549	-0.004796	0.644531	-0.110352	0.178223	11.035586	34.588374	-100.478718
37922		-5.646889	1.503981	7.921939	-0.002003	0.005159	-0.001532	0.642578	-0.105713	0.194092	11.038115	34.587791	-100.475849
37923		-5.632581	1.514343	7.978628	0.000203	0.005057	-0.005917	0.640137	-0.108154	0.185791	11.039215	34.587628	-100.476516
37924		-5.618562	1.496407	7.904521	-0.003783	0.007457	-0.007925	0.640137	-0.099854	0.181641	11.038419	34.589039	-100.477707
37925		-5.656074	1.500654	7.944163	-0.004022	0.007399	-0.006395	0.647705	-0.104980	0.180420	11.037089	34.590259	-100.478393
37926		-5.635033	1.470359	7.922773	-0.005512	0.007674	-0.006600	0.646484	-0.100586	0.188721	11.035833	34.591646	-100.478651
37927		-5.657466	1.499162	7.943454	-0.004022	0.007399	-0.006395	0.644775	-0.099609	0.195068	11.034494	34.592884	-100.479362
37928		-5.621276	1.493457	7.903149	-0.005758	0.006157	-0.006735	0.646484	-0.117676	0.173584	11.032929	34.593434	-100.479915
37929		-5.658726	1.497676	7.942837	-0.004261	0.007341	-0.004865	0.639160	-0.109619	0.184814	11.032045	34.594490	-100.479551
37930		-5.622245	1.512989	7.929997	-0.006004	0.004640	-0.006871	0.633057	-0.104248	0.187012	11.030172	34.594201	-100.480398
37931		-5.659795	1.496214	7.942350	-0.002778	0.005608	-0.006325	0.640381	-0.101318	0.188721	11.029441	34.594462	-100.481250
37932		-5.616557	1.478437	7.954750	-0.005267	0.009191	-0.006463	0.637451	-0.105225	0.182617	11.028493	34.596688	-100.481212
37933		-5.646036	1.519444	7.922718	-0.001055	0.003933	-0.009315	0.640137	-0.109131	0.189209	11.027454	34.596347	-100.484357
37934		-5.654171	1.496021	7.918251	-0.004507	0.005824	-0.005000	0.641846	-0.102051	0.186035	11.027254	34.596519	-100.483768
37935		-5.632636	1.507769	7.951737	-0.003783	0.007458	-0.007923	0.638184	-0.100342	0.188721	11.025462	34.598028	-100.485483
37936		-5.656051	1.459643	7.966083	-0.004023	0.007400	-0.006394	0.644287	-0.110840	0.181396	11.025118	34.599239	-100.485637
37937		-5.611953	1.497773	7.957492	-0.004274	0.004424	-0.008195	0.638184	-0.110596	0.190186	11.022700	34.599080	-100.487955
37938		-5.642148	1.482951	7.946548	-0.001036	0.008310	-0.004317	0.645996	-0.098389	0.177490	11.024941	34.600575	-100.486568
37939		-5.642359	1.503426	7.973782	-0.003759	-0.000460	-0.006869	0.643066	-0.110596	0.183838	11.022958	34.597533	-100.488644
37940		-5.635540	1.483530	7.923004	-0.005268	0.009192	-0.006462	0.636963	-0.105469	0.183838	11.022009	34.599759	-100.488605
37941		-5.635892	1.503691	7.950202	-0.004764	0.001390	-0.008468	0.638916	-0.108398	0.189697	11.018969	34.597944	-100.491495
37942		-5.636455	1.481965	7.922646	-0.004508	0.005824	-0.005000	0.644043	-0.109131	0.182861	11.018769	34.598116	-100.490906
37943		-5.636687	1.502341	7.949894	-0.003508	0.002516	-0.005067	0.643311	-0.111816	0.183594	11.017852	34.596580	-100.491321
37944		-5.615130	1.493205	7.956108	-0.004508	0.005825	-0.005000	0.646729	-0.105957	0.182129	11.017651	34.596752	-100.490732
37945		-5.659751	1.488690	7.915646	-0.004747	0.005766	-0.003470	0.640137	-0.103271	0.182129	11.016883	34.596868	-100.489668
37946		-5.660048	1.509075	7.942851	-0.003023	0.004092	-0.006460	0.644043	-0.111328	0.176758	11.016835	34.596225	-100.490307
37947		-5.638390	1.499942	7.949139	-0.001783	0.000842	-0.008057	0.630615	-0.110840	0.193848	11.015612	34.594091	-100.493034
37948		-5.653833	1.474902	7.967878	-0.001762	0.006676	-0.001394	0.637451	-0.104980	0.186523	11.018448	34.594347	-100.489868
37949		-5.617285	1.469760	7.927737	-0.000772	0.000451	-0.004793	0.638184	-0.102539	0.180908	11.019048	34.591673	-100.490308
37950		-5.639328	1.498891	7.948672	-0.001772	0.003759	-0.004725	0.640137	-0.109131	0.186035	11.020365	34.590653	-100.489806
37951		-5.639467	1.519474	7.975963	-0.002257	0.002183	-0.003333	0.635254	-0.107178	0.186768	11.020795	34.588785	-100.489129
37952		-5.640101	1.477016	7.920975	-0.004753	0.004307	-0.005136	0.643555	-0.108398	0.188232	11.020286	34.588119	-100.488834
37953		-5.647147	1.530666	7.922964	-0.002496	0.002124	-0.001803	0.644531	-0.103516	0.185059	11.021171	34.586069	-100.487084
37954		-5.647994	1.495281	7.971324	-0.003502	0.003974	-0.003401	0.644775	-0.111572	0.184814	11.022026	34.585025	-100.485649
37955		-5.633173	1.519454	7.952318	-0.002262	0.000725	-0.004999	0.634033	-0.106689	0.190430	11.021700	34.582543	-100.486318
37956		-5.640981	1.475308	7.920667	-0.001255	-0.001125	-0.003401	0.643799	-0.101807	0.185791	11.023458	34.578631	-100.485561
37957		-5.618896	1.487344	7.954548	-0.005961	0.001096	-0.000822	0.640869	-0.105713	0.180908	11.022662	34.575925	-100.483279
37958		-5.641010	1.495490	7.948119	-0.000766	0.001909	-0.003127	0.640625	-0.110107	0.182373	11.025035	34.573690	-100.481932
37959		-5.641148	1.495207	7.948074	-0.002741	0.000607	-0.001940	0.645508	-0.103516	0.181885	11.025605	34.570820	-100.480515
37960		-5.641299	1.494860	7.948033	-0.002257	0.002183	-0.003332	0.641602	-0.114502	0.183594	11.027065	34.568762	-100.479272
37961		-5.619312	1.507084	7.981813	0.000240	0.000059	-0.001529	0.639404	-0.103760	0.188721	11.029460	34.565553	-100.477654
37962		-5.634196	1.496390	7.924664	0.001453	0.004729	-0.004177	0.636230	-0.111816	0.185303	11.032910	34.565019	-100.476649
37963		-5.634309	1.517130	7.951957	-0.002741	0.000607	-0.001940	0.635254	-0.106445	0.188965	11.033486	34.562188	-100.475152
37964		-5.657067	1.469594	7.966563	0.001735	0.001244	0.000342	0.642334	-0.115723	0.190430	11.038585	34.559197	-100.471525
37965		-5.627092	1.518781	7.928647	-0.002257	0.002183	-0.003332	0.648926	-0.119385	0.180420	11.039018	34.557418	-100.470744
37966		-5.634660	1.516545	7.951820	-0.002746	-0.000851	-0.003606	0.634277	-0.101807	0.184326	11.039862	34.553683	-100.470093
37967		-5.620342	1.484813	7.953999	-0.002501	0.000666	-0.003469	0.651367	-0.115234	0.188232	11.039982	34.551058	-100.469705
