// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
58734		-5.646732	-1.068992	8.248834	-0.001581	0.000321	0.005309	0.226807	0.386719	0.129639	-7.249042	33.987284	-66.841895
58735		-5.646266	-1.054029	8.229415	-0.002722	-0.000357	0.006197	0.238037	0.381104	0.120605	-7.247828	33.987360	-66.840450
58736		-5.638371	-1.096966	8.196812	-0.002013	-0.002606	0.004235	0.235352	0.377197	0.123047	-7.247773	33.985643	-66.840629
58737		-5.630642	-1.078425	8.211082	-0.000169	-0.000252	0.006881	0.234375	0.379639	0.134521	-7.244840	33.985829	-66.838724
58738		-5.622318	-1.045175	8.205985	-0.001574	-0.003604	-0.000187	0.234375	0.380859	0.132568	-7.246180	33.983244	-66.841837
58739		-5.606712	-1.069860	8.187602	-0.003512	-0.000198	0.008851	0.234375	0.382324	0.132813	-7.244410	33.983603	-66.838587
58740		-5.606828	-1.069732	8.187539	-0.003782	0.001052	0.006391	0.235352	0.387207	0.120117	-7.244714	33.984156	-66.837595
58741		-5.630536	-1.078184	8.211186	-0.003424	-0.002034	0.002662	0.240967	0.382813	0.128174	-7.245176	33.983023	-66.838427
58742		-5.622277	-1.045055	8.206028	-0.002721	-0.000358	0.006196	0.233887	0.384277	0.128662	-7.244874	33.982775	-66.837451
58743		-5.637163	-1.066713	8.158206	-0.001580	0.000320	0.005308	0.232910	0.380371	0.131836	-7.243380	33.983172	-66.836673
58744		-5.599714	-1.066055	8.221138	-0.003073	-0.001196	0.004429	0.232666	0.383545	0.128418	-7.243910	33.982342	-66.836822
58745		-5.637801	-1.081504	8.177530	-0.004051	0.002302	0.003931	0.232422	0.384033	0.123047	-7.244456	33.983766	-66.837162
58746		-5.653875	-1.071599	8.215354	-0.000871	-0.001929	0.003346	0.243408	0.384521	0.131836	-7.244100	33.982456	-66.837997
58747		-5.629947	-1.063078	8.191868	-0.002094	-0.004695	0.004925	0.233398	0.378662	0.126953	-7.242803	33.979975	-66.837045
58748		-5.598378	-1.036535	8.182520	-0.007036	-0.000729	0.002172	0.236816	0.392578	0.126709	-7.246482	33.979282	-66.838767
58749		-5.637840	-1.096494	8.197241	-0.001742	-0.003858	0.006692	0.234375	0.380615	0.130371	-7.244347	33.977404	-66.836677
58750		-5.629497	-1.063225	8.192159	-0.001931	-0.000519	0.003541	0.230469	0.379150	0.124023	-7.244583	33.976945	-66.837497
58751		-5.598431	-1.051325	8.202244	-0.002446	-0.005533	0.003158	0.234863	0.381836	0.121094	-7.244124	33.973860	-66.837684
58752		-5.605350	-1.054821	8.168807	-0.003072	-0.001197	0.004428	0.235107	0.380371	0.121826	-7.244631	33.973094	-66.837828
58753		-5.606182	-1.084483	8.207747	-0.002446	-0.005534	0.003157	0.239014	0.391602	0.126221	-7.244172	33.970008	-66.838015
58754		-5.629114	-1.078099	8.212172	-0.001141	-0.000678	0.000887	0.237793	0.381348	0.130615	-7.244952	33.969294	-66.840626
58755		-5.628925	-1.078068	8.212306	-0.002094	-0.004696	0.004924	0.241455	0.380859	0.135986	-7.243655	33.966812	-66.839675
58756		-5.628177	-1.063213	8.193067	-0.004213	-0.001876	0.005315	0.231445	0.390869	0.128662	-7.244441	33.965753	-66.839127
58757		-5.597222	-1.051377	8.203063	-0.004213	-0.001876	0.005314	0.238770	0.381104	0.128906	-7.244346	33.964903	-66.838154
58758		-5.628496	-1.078175	8.212586	-0.003424	-0.002035	0.002661	0.235840	0.387695	0.137695	-7.245679	33.963574	-66.839442
58759		-5.628935	-1.093071	8.232029	-0.003071	-0.001198	0.004427	0.228760	0.385498	0.137695	-7.245303	33.963044	-66.839137
58760		-5.603725	-1.040236	8.150136	-0.004049	0.002302	0.003931	0.238525	0.381348	0.129150	-7.246723	33.964287	-66.839910
58761		-5.605545	-1.084733	8.208149	-0.002638	0.001728	0.005502	0.237305	0.387695	0.130859	-7.245829	33.965498	-66.839122
58762		-5.635855	-1.081840	8.178827	-0.005706	-0.003392	0.004433	0.240479	0.387695	0.120117	-7.247717	33.963551	-66.839054
58763		-5.597098	-1.051762	8.203098	-0.000082	-0.002089	0.000691	0.235352	0.388916	0.125977	-7.247015	33.962245	-66.841231
58764		-5.604248	-1.055312	8.169499	-0.006331	0.000945	0.005704	0.233154	0.387695	0.135010	-7.248981	33.962869	-66.840696
58765		-5.598282	-1.081609	8.241769	-0.004920	0.000371	0.007275	0.234619	0.384277	0.131348	-7.248650	33.963437	-66.838576
58766		-5.628172	-1.063951	8.192975	-0.005542	0.000786	0.003051	0.234863	0.387207	0.128662	-7.251174	33.963791	-66.839804
58767		-5.620964	-1.060720	8.226573	-0.004565	-0.002714	0.003546	0.240479	0.377930	0.125732	-7.251917	33.962336	-66.839970
58768		-5.628092	-1.064284	8.192987	-0.002989	0.000890	0.003735	0.238037	0.387939	0.128418	-7.252708	33.962809	-66.840737
58769		-5.619856	-1.031196	8.187810	-0.004212	-0.001877	0.005312	0.237061	0.382813	0.129150	-7.252615	33.961958	-66.839765
58770		-5.613147	-1.103967	8.193878	-0.005271	-0.000467	0.005507	0.241455	0.390381	0.134521	-7.253961	33.961805	-66.839205
58771		-5.620778	-1.061044	8.226659	-0.002364	-0.003446	0.002463	0.234375	0.382080	0.123779	-7.253822	33.959855	-66.840049
58772		-5.627843	-1.064708	8.193102	-0.004753	0.000628	0.000397	0.237061	0.378174	0.126709	-7.256881	33.959965	-66.843086
58773		-5.612532	-1.089647	8.174479	-0.005978	0.001779	0.007469	0.238525	0.385498	0.132568	-7.257151	33.961348	-66.840955
58774		-5.628695	-1.079818	8.212233	-0.002989	0.000890	0.003734	0.232910	0.380859	0.130127	-7.257933	33.961864	-66.841699
58775		-5.597390	-1.053285	8.202704	-0.005541	0.000785	0.003050	0.240967	0.378906	0.124756	-7.259596	33.962362	-66.842510
58776		-5.636130	-1.083618	8.178402	-0.004048	0.002300	0.003930	0.238525	0.377686	0.125488	-7.260971	33.963703	-66.843258
58777		-5.575021	-1.074944	8.217585	-0.005624	-0.001304	0.003739	0.234619	0.380127	0.134766	-7.262316	33.963063	-66.843414
58778		-5.652221	-1.074187	8.216155	-0.005541	0.000785	0.003049	0.238525	0.381348	0.127930	-7.264812	33.963489	-66.844614
58779		-5.597774	-1.054051	8.202343	-0.003777	0.001046	0.006386	0.242432	0.374512	0.130615	-7.264200	33.964377	-66.843162
58780		-5.651946	-1.059531	8.196569	-0.006330	0.000942	0.005701	0.235840	0.382813	0.125977	-7.266130	33.965096	-66.842532
