// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
06530		-1.833043	-9.500061	1.615108	0.000826	0.006344	-0.010958	0.555420	0.052002	0.440918	-80.405798	10.836313	-9.263167
06531		-1.848837	-9.515328	1.605553	0.004911	0.012477	-0.007970	0.553467	0.045654	0.445801	-80.403769	10.835148	-9.267980
06532		-1.846704	-9.481408	1.611536	0.002374	0.003818	-0.007454	0.548584	0.043701	0.453857	-80.401597	10.832954	-9.267104
06533		-1.845952	-9.481539	1.611630	0.001954	0.008172	-0.010445	0.552734	0.038818	0.455811	-80.400842	10.829979	-9.269681
06534		-1.835344	-9.478366	1.589556	0.002104	0.011452	-0.008645	0.560547	0.038818	0.457031	-80.399823	10.827974	-9.275601
06535		-1.829554	-9.500659	1.615545	0.002240	0.007635	-0.008049	0.562988	0.046875	0.449707	-80.398801	10.826303	-9.277637
06536		-1.819045	-9.497483	1.593359	-0.001123	0.009244	-0.008379	0.551270	0.038330	0.450928	-80.399367	10.824261	-9.279786
06537		-1.823515	-9.475441	1.567395	0.004344	0.008013	-0.008825	0.549805	0.044434	0.446289	-80.397195	10.822188	-9.282115
06538		-1.854022	-9.519491	1.628012	0.001400	0.005268	-0.006164	0.550537	0.041748	0.452881	-80.395853	10.820992	-9.282730
06539		-1.843617	-9.516270	1.605974	0.001821	0.006451	-0.007105	0.561768	0.041748	0.445313	-80.394927	10.819741	-9.283994
06540		-1.841618	-9.482338	1.611884	0.004073	0.010110	-0.006082	0.550781	0.049805	0.443115	-80.392577	10.819079	-9.286417
06541		-1.809510	-9.486127	1.625530	0.001117	0.005805	-0.008558	0.549805	0.041260	0.452881	-80.392011	10.816945	-9.287450
06542		-1.866875	-9.501023	1.624366	0.000845	0.007901	-0.005817	0.558105	0.046387	0.452393	-80.391231	10.816138	-9.290078
06543		-1.819778	-9.523682	1.641717	0.000562	0.008438	-0.008212	0.556396	0.041016	0.449219	-80.391261	10.814452	-9.292592
06544		-1.849217	-9.486122	1.633835	0.000141	0.007255	-0.007270	0.552979	0.047852	0.448486	-80.390875	10.812832	-9.293903
06545		-1.833405	-9.505119	1.637740	0.002939	0.006719	-0.011728	0.550049	0.041504	0.448242	-80.389421	10.808994	-9.295770
06546		-1.828070	-9.479723	1.589846	0.002811	0.006561	-0.003254	0.552002	0.039063	0.446289	-80.387337	10.809544	-9.297008
06547		-1.853922	-9.498333	1.602125	-0.002948	0.006764	-0.010342	0.554443	0.041016	0.458496	-80.389236	10.806494	-9.298766
06548		-1.836659	-9.483351	1.611588	0.002111	0.011449	-0.008639	0.550781	0.045410	0.454590	-80.388251	10.804556	-9.303172
06549		-1.836055	-9.483479	1.611523	0.000143	0.007254	-0.007268	0.556152	0.044434	0.442627	-80.388376	10.803289	-9.304913
06550		-1.810570	-9.499117	1.593269	0.001690	0.010266	-0.007697	0.549561	0.046143	0.446777	-80.387429	10.801701	-9.308336
06551		-1.846100	-9.521066	1.627803	0.003934	0.012364	-0.011808	0.551025	0.043457	0.448242	-80.386015	10.798359	-9.313458
06552		-1.823970	-9.480544	1.589660	0.005196	0.010378	-0.010699	0.549805	0.046143	0.455566	-80.383131	10.795078	-9.317557
06553		-1.842976	-9.487315	1.633960	0.002536	0.012631	-0.009578	0.549316	0.042236	0.462158	-80.382506	10.793021	-9.322615
