// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
12728		-2.801036	9.364646	0.206396	-0.001240	0.001457	-0.001139	0.199463	-0.117432	-0.068848	89.402452	16.237463	12.702755
12729		-2.791449	9.394102	0.221588	-0.001671	0.003240	-0.000936	0.204346	-0.114502	-0.059326	89.399363	16.238349	12.703180
12730		-2.794245	9.373514	0.184992	-0.003666	-0.001043	0.002546	0.198730	-0.114014	-0.070557	89.398995	16.237444	12.702139
12731		-2.821484	9.356382	0.197027	-0.002495	0.003197	0.003448	0.211426	-0.111572	-0.062012	89.395457	16.235844	12.702572
12732		-2.784069	9.403138	0.200504	-0.001653	0.001435	0.001052	0.208740	-0.122070	-0.066650	89.396653	16.235810	12.703000
12733		-2.818503	9.395409	0.159243	-0.006198	0.005763	0.002017	0.204102	-0.106201	-0.060547	89.391445	16.235076	12.704962
12734		-2.793371	9.373751	0.186197	-0.008211	0.003285	0.003511	0.200684	-0.108887	-0.067871	89.389196	16.233644	12.706509
12735		-2.817791	9.377195	0.235345	-0.005337	0.002197	0.001610	0.205322	-0.113525	-0.059570	89.383922	16.233153	12.706351
12736		-2.813672	9.365530	0.177172	-0.002875	0.001087	0.001901	0.209961	-0.114746	-0.066406	89.384362	16.232631	12.706577
12737		-2.810574	9.386188	0.214195	-0.001634	-0.000370	0.003040	0.206055	-0.099365	-0.069580	89.380805	16.231340	12.704902
12738		-2.820289	9.356697	0.199168	-0.000397	-0.000303	-0.003535	0.208008	-0.109863	-0.063965	89.382423	16.233923	12.704263
12739		-2.813691	9.365517	0.177543	-0.000810	-0.000326	-0.001343	0.202637	-0.117188	-0.059570	89.379361	16.235179	12.702593
12740		-2.831426	9.377815	0.204557	-0.002495	0.003196	0.003448	0.204834	-0.117188	-0.061035	89.380372	16.233783	12.704087
