// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
21500		-2.920796	9.336233	0.448345	-0.008874	0.004392	-0.000387	0.212891	-0.090332	-0.049561	87.282246	17.141531	12.397246
21501		-2.911562	9.329173	0.481343	-0.003353	0.002466	0.001936	0.219238	-0.102783	-0.053223	87.281911	17.141771	12.398131
21502		-2.941354	9.345112	0.475157	-0.003741	0.004141	0.002213	0.214844	-0.095703	-0.045898	87.282363	17.141040	12.400106
21503		-2.941133	9.345166	0.475452	-0.005029	0.003699	0.002904	0.210449	-0.094482	-0.054443	87.281297	17.140756	12.401660
21504		-2.911010	9.329300	0.482204	-0.004464	0.003961	0.000793	0.214355	-0.103271	-0.053223	87.281292	17.140832	12.403487
21505		-2.940851	9.345220	0.476133	-0.003863	-0.001325	0.002074	0.210938	-0.091064	-0.053711	87.279996	17.140878	12.402108
21506		-2.939482	9.331526	0.436701	-0.008485	0.002717	-0.000664	0.209473	-0.104736	-0.052979	87.277455	17.141755	12.403150
21507		-2.930148	9.324483	0.469814	-0.004429	-0.001588	0.004185	0.211182	-0.097900	-0.053711	87.275815	17.140581	12.401708
21508		-2.931301	9.338182	0.510397	-0.008096	0.001042	-0.000941	0.221436	-0.096191	-0.048828	87.273199	17.141570	12.401738
21509		-2.940454	9.345231	0.478366	-0.002576	-0.000884	0.001383	0.211670	-0.100098	-0.046387	87.272725	17.142025	12.400567
21510		-2.910268	9.329378	0.485170	-0.005928	0.001582	0.003319	0.214111	-0.090576	-0.061768	87.271482	17.140591	12.401042
21511		-2.920477	9.350187	0.493078	-0.004640	0.002023	0.002627	0.214600	-0.096436	-0.051270	87.270347	17.140406	12.401738
21512		-2.918996	9.336552	0.453411	-0.002187	-0.002559	0.001106	0.211914	-0.097656	-0.055176	87.270498	17.140126	12.399670
21513		-2.908587	9.348482	0.435145	-0.004586	-0.001506	0.000654	0.215332	-0.097412	-0.058594	87.268760	17.140967	12.398159
21514		-2.909830	9.362154	0.475527	-0.004464	0.003960	0.000793	0.208740	-0.091309	-0.059570	87.268755	17.141044	12.399986
21515		-2.939650	9.345364	0.480714	-0.004920	-0.003360	-0.001044	0.212402	-0.098877	-0.049316	87.266482	17.142801	12.397427
21516		-2.908288	9.315800	0.447507	-0.001853	-0.000705	0.002802	0.210449	-0.099365	-0.038330	87.267166	17.141600	12.396518
21517		-2.928948	9.324646	0.474054	-0.006597	-0.002127	-0.000076	0.215576	-0.103271	-0.050781	87.264189	17.142824	12.394505
21518		-2.928996	9.357324	0.463420	-0.004252	0.000348	0.002351	0.209473	-0.105713	-0.052002	87.263680	17.141911	12.394213
21519		-2.928695	9.324676	0.475015	-0.004586	-0.001506	0.000653	0.209961	-0.102051	-0.051758	87.261962	17.142729	12.392592
21520		-2.937781	9.331767	0.442951	-0.005363	0.001843	0.001208	0.214600	-0.090332	-0.048096	87.261072	17.142511	12.393163
21521		-2.918229	9.336597	0.457392	-0.006985	-0.000453	0.000201	0.207031	-0.093018	-0.043213	87.258170	17.143622	12.392271
21522		-2.909109	9.362182	0.479372	-0.007039	0.003075	0.002176	0.212646	-0.099365	-0.048584	87.256544	17.142884	12.393608
21523		-2.947992	9.319787	0.463380	-0.007143	-0.000370	-0.003330	0.213623	-0.091309	-0.045654	87.253549	17.146008	12.392652
21524		-2.919335	9.317503	0.510210	-0.002630	0.002643	0.003357	0.210205	-0.101074	-0.049072	87.254383	17.144582	12.393764
21525		-2.938721	9.312678	0.496769	-0.008096	0.001042	-0.000942	0.213623	-0.098145	-0.053467	87.251109	17.146379	12.393718
21526		-2.919359	9.350169	0.499993	-0.002964	0.000790	0.001659	0.210693	-0.097656	-0.048584	87.251411	17.145874	12.393671
21527		-2.937459	9.331713	0.446223	-0.000388	0.001674	0.000277	0.210449	-0.098145	-0.056152	87.252668	17.146988	12.394050
21528		-2.908970	9.362112	0.481572	-0.002399	0.001053	-0.000452	0.209717	-0.091797	-0.050293	87.253322	17.147697	12.394100
21529		-2.928342	9.324582	0.479020	-0.002787	0.002727	-0.000174	0.206055	-0.099365	-0.055176	87.253390	17.149095	12.395178
21530		-2.917918	9.336533	0.460666	-0.004641	0.002021	0.002627	0.208252	-0.091309	-0.051025	87.252957	17.148069	12.395897
21531		-2.927989	9.324664	0.479581	-0.001853	-0.000706	0.002802	0.214844	-0.094238	-0.049072	87.252983	17.147661	12.395023
21532		-2.947326	9.319869	0.465944	-0.004075	0.002285	0.000516	0.211182	-0.098633	-0.059082	87.252903	17.147850	12.395839
21533		-2.917455	9.336633	0.461590	-0.004975	0.000168	0.000930	0.204102	-0.107666	-0.046387	87.251281	17.148544	12.395373
21534		-2.908370	9.362207	0.483348	-0.004464	0.003959	0.000794	0.202637	-0.104980	-0.054199	87.251276	17.148620	12.397200
21535		-2.906896	9.315885	0.454725	-0.002787	0.002727	-0.000174	0.216553	-0.094727	-0.049561	87.251362	17.149987	12.398147
21536		-2.938075	9.345459	0.488440	-0.000954	0.001411	0.002389	0.211670	-0.099121	-0.046875	87.252931	17.149081	12.398493
21537		-2.926298	9.343794	0.430066	-0.004586	-0.001507	0.000652	0.210449	-0.098877	-0.054688	87.251252	17.149878	12.396949
