// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
27889		9.552412	0.072244	-1.215457	0.014256	0.068297	-0.004556	-0.315674	-0.218994	0.673340	167.037870	-80.232700	82.559936
27890		9.580214	0.109713	-1.225256	0.015245	0.065180	-0.001931	-0.317871	-0.217041	0.676514	167.001781	-80.267517	82.608759
27891		9.530913	0.136701	-1.165826	-0.067473	0.087654	0.007053	-0.317627	-0.214600	0.679688	166.943821	-80.322600	82.631178
27892		9.549750	0.208791	-1.256195	-0.014753	0.117406	-0.004437	-0.317627	-0.220703	0.672363	166.841406	-80.386217	82.729829
27893		9.593114	0.118155	-1.239478	-0.000299	0.071161	-0.002626	-0.313232	-0.228027	0.674805	166.801631	-80.430818	82.772872
27894		9.612782	0.091755	-1.189553	-0.020957	0.059635	-0.003688	-0.320068	-0.221680	0.676758	166.741396	-80.462276	82.825118
27895		9.629605	0.088463	-1.166502	-0.039521	0.048670	-0.005321	-0.317139	-0.222168	0.679199	166.687036	-80.493947	82.856797
27896		9.641172	0.040256	-1.183612	-0.049664	0.037567	-0.001006	-0.308350	-0.225830	0.672119	166.636052	-80.513439	82.882979
27897		9.588596	0.090367	-1.153315	-0.041016	0.048704	0.001514	-0.314697	-0.215820	0.679199	166.603305	-80.545935	82.891988
27898		9.569299	0.083829	-1.197726	-0.043556	0.073684	0.000108	-0.316162	-0.224365	0.672852	166.530259	-80.585696	82.944078
27899		9.593468	0.110553	-1.238887	-0.041389	0.076448	0.002617	-0.318848	-0.224365	0.674561	166.478168	-80.633832	82.974739
27900		9.580852	0.092122	-1.223665	-0.031030	0.074776	0.001177	-0.313965	-0.225098	0.681396	166.414026	-80.674327	83.025065
27901		9.600495	0.065634	-1.172387	-0.024099	0.083978	-0.003816	-0.324707	-0.221436	0.672119	166.342871	-80.725794	83.082927
27902		9.599045	0.088874	-1.189220	-0.025197	0.101983	0.001293	-0.317627	-0.221436	0.673584	166.258615	-80.781429	83.157002
27903		9.616405	0.084842	-1.160949	-0.029628	0.113626	0.003306	-0.316162	-0.221191	0.667236	166.182099	-80.850396	83.219530
27904		9.617662	0.084914	-1.150481	-0.025738	0.103574	0.001845	-0.322021	-0.222412	0.670898	166.096089	-80.906958	83.295043
27905		9.611581	0.063100	-1.205532	-0.015335	0.104167	-0.000257	-0.311279	-0.216064	0.671875	166.021520	-80.970059	83.363452
27906		9.628013	0.124477	-1.327491	0.012395	0.109925	-0.004280	-0.319092	-0.218262	0.674805	165.928254	-81.029266	83.468407
27907		9.598569	0.166391	-1.346507	0.063356	0.102136	-0.001943	-0.319580	-0.220459	0.672852	165.892827	-81.090850	83.544354
27908		9.611602	0.141803	-1.221311	0.105592	0.078694	-0.000781	-0.325195	-0.227539	0.669189	165.891406	-81.133168	83.610362
27909		9.555846	0.088499	-1.207468	0.117468	0.098620	0.000421	-0.325684	-0.215576	0.674561	165.897384	-81.193272	83.672385
27910		9.570935	0.105718	-1.203812	0.137144	0.144188	-0.001907	-0.329590	-0.219971	0.669189	165.849602	-81.271819	83.803572
27911		9.531729	0.138275	-1.179345	0.140215	0.143833	0.006992	-0.329590	-0.219971	0.665771	165.849473	-81.358027	83.887970
27912		9.514037	0.128599	-1.217305	0.150670	0.124880	0.009881	-0.329346	-0.214844	0.671143	165.867980	-81.427492	83.959894
27913		9.530313	0.178011	-1.207365	0.178028	0.117129	0.013836	-0.326904	-0.221191	0.668945	165.938586	-81.499813	83.993696
27914		9.507776	0.238793	-1.161402	0.205524	0.118457	0.015023	-0.327148	-0.220459	0.672607	166.013474	-81.566443	84.040367
27915		9.524993	0.231029	-1.132656	0.215699	0.114662	0.014333	-0.333008	-0.208984	0.672852	166.110528	-81.637397	84.065099
27916		9.529526	0.238728	-1.090021	0.208693	0.110172	0.014131	-0.329590	-0.216064	0.666016	166.192238	-81.699317	84.106694
27917		9.533882	0.246346	-1.048346	0.203585	0.094881	0.020666	-0.319824	-0.210938	0.668701	166.325980	-81.760177	84.091069
27918		9.555821	0.227522	-0.964021	0.191599	0.072715	0.024005	-0.336426	-0.210205	0.676758	166.472190	-81.802593	84.057587
27919		9.533275	0.232019	-0.904226	0.172306	0.047456	0.024000	-0.328857	-0.212646	0.671631	166.647134	-81.837364	83.980772
27920		9.587292	0.177726	-0.924609	0.154872	0.035469	0.031755	-0.331543	-0.204346	0.675781	166.838696	-81.859998	83.880223
27921		9.601450	0.191943	-0.929225	0.124314	0.041276	0.030685	-0.325195	-0.202148	0.666748	167.019727	-81.892171	83.769354
27922		9.566974	0.093611	-0.979763	0.096846	0.044543	0.027977	-0.334473	-0.211670	0.666992	167.156709	-81.919302	83.690368
27923		9.549445	0.026153	-1.005203	0.081998	0.055737	0.020543	-0.324951	-0.204590	0.665771	167.262256	-81.958146	83.631357
27924		9.562652	0.008084	-1.013634	0.066005	0.060976	0.017046	-0.327393	-0.207764	0.665283	167.324918	-81.993044	83.609594
27925		9.535688	-0.030932	-0.991787	0.058668	0.057908	0.013675	-0.330322	-0.198975	0.675537	167.389115	-82.032100	83.577864
27926		9.536299	-0.032972	-0.985831	0.053635	0.066630	0.017458	-0.328369	-0.200928	0.670898	167.442023	-82.070204	83.558797
27927		9.536961	-0.035293	-0.979323	0.055740	0.069456	0.019949	-0.329590	-0.205811	0.671387	167.520481	-82.116575	83.514444
27928		9.538824	-0.003562	-0.966591	0.054791	0.074853	0.016539	-0.331299	-0.201416	0.664795	167.563792	-82.159160	83.505737
27929		9.525063	0.031985	-0.971958	0.052195	0.075852	0.017618	-0.336182	-0.203857	0.663086	167.626112	-82.208816	83.472745
27930		9.508277	0.055414	-1.010321	0.060685	0.060787	0.019929	-0.330811	-0.210205	0.660889	167.700070	-82.243940	83.436518
27931		9.499120	0.080570	-0.959253	0.064494	0.043902	0.017072	-0.337891	-0.194336	0.668457	167.796869	-82.275678	83.373633
27932		9.526048	0.081146	-0.977209	0.069090	0.041252	0.016161	-0.327393	-0.202148	0.667969	167.878552	-82.299391	83.334475
27933		9.528212	0.057296	-0.946963	0.070078	0.038204	0.007561	-0.336182	-0.208496	0.664063	167.945253	-82.326724	83.310263
27934		9.539446	0.062352	-0.984189	0.064180	0.028191	0.007066	-0.335205	-0.198730	0.670654	167.998494	-82.342020	83.296969
27935		9.594489	0.044679	-0.999282	0.057275	0.019025	0.004604	-0.331543	-0.196533	0.663818	168.062925	-82.358343	83.263209
27936		9.624104	0.058265	-0.987511	0.050391	0.012088	0.008945	-0.345703	-0.192871	0.660156	168.130611	-82.364829	83.227370
