// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
55734		-3.154457	-0.691905	9.440432	-0.004897	-0.001337	0.006789	0.311279	0.286621	-0.139893	-4.178795	17.473722	29.023592
55735		-3.179928	-0.714832	9.445772	-0.007762	-0.001471	0.011024	0.307373	0.284668	-0.138672	-4.179830	17.476317	29.027781
55736		-3.178333	-0.686356	9.464430	-0.007701	0.000253	0.002930	0.307617	0.287598	-0.142334	-4.182076	17.476911	29.027011
55737		-3.171291	-0.703887	9.426287	-0.008898	-0.001419	0.009014	0.310791	0.283447	-0.143555	-4.184124	17.479466	29.029994
55738		-3.179773	-0.716646	9.445686	-0.010338	-0.002384	0.003314	0.303223	0.290283	-0.139648	-4.187777	17.478569	29.029569
55739		-3.171015	-0.705394	9.426268	-0.010034	-0.001367	0.007004	0.306885	0.276855	-0.138916	-4.190840	17.481084	29.031347
55740		-3.179568	-0.718180	9.445639	-0.009735	-0.000949	0.005483	0.309570	0.283203	-0.134766	-4.193776	17.481098	29.032158
55741		-3.170805	-0.706772	9.426235	-0.006637	-0.002720	0.002608	0.307373	0.292969	-0.138428	-4.195668	17.482670	29.031362
55742		-3.155310	-0.725676	9.421619	-0.006034	-0.001285	0.004778	0.309326	0.292725	-0.130127	-4.196606	17.482463	29.031766
55743		-3.155332	-0.725966	9.421589	-0.003696	0.000934	0.005916	0.304199	0.286621	-0.138672	-4.196270	17.486273	29.032791
55744		-3.179475	-0.719949	9.445535	-0.006500	0.002526	0.002059	0.300293	0.287109	-0.142334	-4.198015	17.488129	29.031398
55745		-3.170900	-0.708289	9.426089	-0.003768	-0.001987	0.003585	0.303955	0.291504	-0.133057	-4.198107	17.490182	29.031156
55746		-3.155508	-0.726734	9.421471	-0.000593	-0.000239	0.008253	0.304688	0.279053	-0.132324	-4.195316	17.490718	29.033595
55747		-3.170920	-0.708284	9.426083	-0.003696	0.000934	0.005916	0.299561	0.288086	-0.141602	-4.194989	17.494549	29.034621
55748		-3.186396	-0.689941	9.430665	-0.002261	0.001300	0.006404	0.312500	0.282959	-0.145264	-4.193506	17.495887	29.035885
55749		-3.188078	-0.719058	9.411912	-0.004300	-0.000500	0.003746	0.312256	0.283203	-0.135986	-4.193896	17.498820	29.035674
55750		-3.171094	-0.708785	9.425987	-0.004898	-0.001337	0.006787	0.311279	0.285156	-0.133057	-4.193821	17.498667	29.037284
55751		-3.181422	-0.750119	9.426611	-0.005364	0.002474	0.004068	0.309082	0.284424	-0.138672	-4.194805	17.503328	29.037135
55752		-3.154375	-0.698807	9.439951	-0.003164	-0.000552	0.005754	0.306641	0.280029	-0.144287	-4.193932	17.503580	29.038091
55753		-3.179676	-0.708043	9.392359	-0.004832	0.000987	0.003906	0.302246	0.291260	-0.138428	-4.194626	17.507392	29.037912
55754		-3.171435	-0.710038	9.425778	-0.008001	-0.000162	0.004449	0.295898	0.289063	-0.142822	-4.196765	17.507813	29.038069
55755		-3.171451	-0.710651	9.425726	-0.008002	-0.000162	0.004449	0.308594	0.291504	-0.138672	-4.199164	17.511004	29.038265
55756		-3.163195	-0.712645	9.459149	-0.005131	0.000569	0.005427	0.314697	0.288330	-0.133301	-4.199492	17.511883	29.038976
55757		-3.164621	-0.728259	9.387488	-0.003397	0.001353	0.004395	0.301025	0.275391	-0.135254	-4.199284	17.515945	29.039074
55758		-3.171846	-0.711553	9.425525	-0.004228	0.002422	0.006076	0.308350	0.293701	-0.141357	-4.199002	17.517910	29.040092
55759		-3.172009	-0.711649	9.425463	-0.001430	0.000231	0.004722	0.312256	0.287598	-0.138916	-4.197597	17.521355	29.040435
55760		-3.172383	-0.725318	9.478310	-0.002566	0.000285	0.002713	0.307373	0.281982	-0.133789	-4.196941	17.521958	29.039533
55761		-3.204362	-0.703962	9.415977	-0.002566	0.000285	0.002713	0.310303	0.281006	-0.139893	-4.196554	17.525355	29.038670
55762		-3.172086	-0.712161	9.425398	-0.006035	-0.001283	0.004776	0.304932	0.286377	-0.145020	-4.197493	17.525149	29.039072
