// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
44122		-3.172528	-0.770297	9.424472	-0.001597	-0.001818	0.005251	0.304688	0.256104	-0.142822	-4.704350	17.577121	25.060986
44123		-3.175640	-0.778426	9.447299	-0.003558	0.000369	0.007067	0.304932	0.256836	-0.135498	-4.703476	17.577935	25.062679
44124		-3.175730	-0.778537	9.447259	-0.003558	0.000369	0.007067	0.308350	0.249756	-0.141113	-4.702276	17.582038	25.064442
44125		-3.202599	-0.785137	9.415159	-0.004661	-0.000173	0.004862	0.317871	0.256348	-0.136719	-4.702425	17.582439	25.064841
44126		-3.176002	-0.778959	9.447133	-0.004168	0.003737	0.007361	0.312012	0.259766	-0.148926	-4.701577	17.588480	25.066614
44127		-3.146293	-0.764532	9.456292	-0.001289	0.000296	0.005568	0.315918	0.257813	-0.137695	-4.699674	17.589182	25.067412
44128		-3.176289	-0.779127	9.447023	-0.004661	-0.000173	0.004861	0.311523	0.256836	-0.140625	-4.699505	17.592865	25.067879
44129		-3.170055	-0.763408	9.401329	-0.009198	-0.000027	0.007859	0.315186	0.257568	-0.138672	-4.701714	17.593490	25.070067
44130		-3.176361	-0.780009	9.446926	-0.004785	-0.000492	0.006724	0.315674	0.250244	-0.138428	-4.701277	17.597077	25.071664
44131		-3.179970	-0.794031	9.415404	-0.005703	0.000762	0.006701	0.310059	0.254395	-0.140869	-4.701705	17.598097	25.073119
44132		-3.183175	-0.802400	9.438178	-0.004785	-0.000492	0.006724	0.310547	0.257813	-0.141357	-4.701275	17.601681	25.074714
44133		-3.166716	-0.750891	9.432637	-0.005951	0.000124	0.010427	0.321777	0.263672	-0.141357	-4.701160	17.602512	25.078433
44134		-3.176465	-0.781232	9.446790	-0.008466	-0.003074	0.005698	0.308350	0.249023	-0.135986	-4.702990	17.604569	25.079542
44135		-3.176490	-0.781638	9.446748	-0.005642	0.002238	0.010744	0.304688	0.260986	-0.140381	-4.702672	17.606623	25.083346
44136		-3.196599	-0.766585	9.423313	-0.007300	-0.003689	0.001995	0.315430	0.252441	-0.141357	-4.704502	17.608151	25.082263
44137		-3.170034	-0.766312	9.401100	-0.004661	-0.000172	0.004859	0.305420	0.255615	-0.144531	-4.704652	17.608551	25.082661
44138		-3.153035	-0.790245	9.447296	-0.005764	-0.000714	0.002654	0.306152	0.259277	-0.135742	-4.705528	17.611809	25.081828
44139		-3.173174	-0.775282	9.423845	-0.006682	0.000540	0.002631	0.312744	0.259766	-0.142090	-4.707251	17.612512	25.080855
44140		-3.153213	-0.791255	9.447152	-0.006497	0.002335	0.004813	0.319824	0.255859	-0.143311	-4.708207	17.617604	25.081163
44141		-3.180131	-0.798040	9.415011	-0.005888	-0.001033	0.004517	0.316406	0.260254	-0.136963	-4.709109	17.617497	25.081398
44142		-3.172878	-0.771144	9.477985	-0.008343	-0.002754	0.003833	0.321777	0.258301	-0.141846	-4.711233	17.619632	25.081368
44143		-3.176362	-0.785250	9.446491	-0.003558	0.000369	0.007063	0.313232	0.259766	-0.144531	-4.710360	17.620445	25.083060
44144		-3.173326	-0.777605	9.423603	-0.008703	0.001254	0.000402	0.311279	0.257080	-0.134277	-4.713376	17.624699	25.080777
44145		-3.176878	-0.792070	9.392053	-0.009385	-0.001820	0.005671	0.310791	0.255127	-0.141602	-4.716060	17.624197	25.081742
44146		-3.173186	-0.778983	9.423536	-0.007116	-0.001893	0.004173	0.316406	0.257568	-0.142334	-4.717442	17.626829	25.081867
44147		-3.176309	-0.787742	9.446302	-0.008827	0.000934	0.002264	0.307129	0.258545	-0.136475	-4.720466	17.627740	25.080655
44148		-3.146747	-0.779631	9.401203	-0.009385	-0.001820	0.005670	0.308594	0.261475	-0.135010	-4.722882	17.630479	25.081678
44149		-3.176162	-0.789099	9.446238	-0.007116	-0.001893	0.004172	0.311279	0.261719	-0.141357	-4.724537	17.629865	25.081749
44150		-3.153319	-0.802541	9.392472	-0.005455	0.001401	0.002972	0.308594	0.259033	-0.140381	-4.725245	17.634308	25.080993
44151		-3.173096	-0.782070	9.423311	-0.010303	-0.000565	0.005646	0.312500	0.260498	-0.145752	-4.728479	17.634522	25.081882
