// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56801		-2.756230	6.823026	6.504254	-0.013713	0.005238	-0.018687	-0.568359	-1.135010	-0.528809	46.566867	15.997884	96.111726
56802		-2.761185	6.838386	6.475051	-0.013546	0.003661	-0.014353	-0.563721	-1.133789	-0.544189	46.559952	16.000777	96.107758
56803		-2.779466	6.800673	6.536893	-0.010210	0.002865	-0.013853	-0.560303	-1.138672	-0.540039	46.556179	16.001423	96.103941
56804		-2.759969	6.819643	6.506217	-0.006001	0.005627	-0.011712	-0.569824	-1.142578	-0.540039	46.554120	16.003991	96.101905
56805		-2.785015	6.822140	6.531355	-0.013528	0.004213	-0.010336	-0.567871	-1.136230	-0.538086	46.548972	16.003746	96.100105
56806		-2.765307	6.841023	6.500878	-0.008018	0.003595	-0.009611	-0.564209	-1.137451	-0.541992	46.545752	16.004640	96.098052
56807		-2.763024	6.816921	6.507772	-0.008316	0.007855	-0.010246	-0.571045	-1.138916	-0.529053	46.544009	16.005832	96.097858
56808		-2.791528	6.842798	6.526263	-0.008175	0.005450	-0.011934	-0.562256	-1.136719	-0.540039	46.540658	16.008423	96.095654
56809		-2.741136	6.818478	6.507383	-0.005992	0.005904	-0.009701	-0.564941	-1.143311	-0.540527	46.540050	16.008660	96.094833
56810		-2.766065	6.821233	6.532278	-0.006996	0.005025	-0.007648	-0.561523	-1.140381	-0.539551	46.537808	16.009301	96.094203
56811		-2.794601	6.834089	6.503759	-0.008008	0.003871	-0.007602	-0.559570	-1.143311	-0.543457	46.536011	16.007898	96.093357
56812		-2.795512	6.833318	6.504177	-0.008166	0.005725	-0.009924	-0.562988	-1.139404	-0.537109	46.532926	16.009761	96.092096
56813		-2.772471	6.829323	6.479792	-0.002648	0.005384	-0.007195	-0.559326	-1.135986	-0.541504	46.534406	16.008830	96.092066
56814		-2.766348	6.788790	6.516482	-0.006846	0.002896	-0.007329	-0.564453	-1.132568	-0.542725	46.532032	16.008499	96.090645
56815		-2.797624	6.844709	6.551965	-0.005842	0.003775	-0.009380	-0.560059	-1.144043	-0.542236	46.531219	16.007881	96.089017
56816		-2.747164	6.813965	6.509568	-0.006996	0.005025	-0.007645	-0.560303	-1.138672	-0.537598	46.528978	16.008520	96.088388
56817		-2.775505	6.833462	6.504483	-0.005834	0.004051	-0.007373	-0.562988	-1.132813	-0.539063	46.528403	16.007213	96.087695
56818		-2.772957	6.809686	6.511122	-0.002648	0.005385	-0.007192	-0.564941	-1.138916	-0.540771	46.528747	16.007806	96.087407
56819		-2.777116	6.832433	6.504878	-0.008007	0.003871	-0.007598	-0.569580	-1.145020	-0.541504	46.526856	16.006558	96.086539
56820		-2.753664	6.835004	6.504129	-0.005968	0.006730	-0.003677	-0.563477	-1.135742	-0.540283	46.525856	16.006220	96.088274
