// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
33952		-4.450228	-5.467180	7.080260	-0.001048	-0.000223	0.001879	-0.807373	0.869629	-0.979248	-37.759830	26.041337	121.668251
33953		-4.438647	-5.414597	7.070813	0.000557	0.000883	0.003998	-0.800293	0.870605	-0.981934	-37.757781	26.041896	121.667384
33954		-4.439739	-5.442954	7.102109	-0.008302	-0.001798	0.001728	-0.811768	0.870361	-0.984131	-37.760054	26.041626	121.666743
33955		-4.435053	-5.438994	7.067956	-0.001048	-0.000223	0.001879	-0.802246	0.873047	-0.983398	-37.759203	26.040941	121.665240
33956		-4.439794	-5.443230	7.101863	-0.002804	-0.002856	0.003185	-0.804443	0.869385	-0.980469	-37.757821	26.040709	121.665489
33957		-4.416047	-5.434525	7.053469	-0.002438	0.001743	0.006208	-0.803955	0.859131	-0.989990	-37.757145	26.042433	121.665401
33958		-4.431952	-5.462979	7.065107	-0.003165	0.001954	0.003435	-0.807861	0.869873	-0.980713	-37.756733	26.044449	121.662866
33959		-4.469708	-5.443810	7.062064	-0.003872	-0.000457	0.002863	-0.803223	0.865479	-0.978027	-37.757242	26.044003	121.661951
33960		-4.440777	-5.443368	7.101143	-0.002096	-0.000445	0.003757	-0.807129	0.869629	-0.965088	-37.755763	26.045041	121.662018
33961		-4.416906	-5.434846	7.052683	-0.006526	-0.001785	0.002623	-0.803711	0.869629	-0.982422	-37.757618	26.043909	121.661500
33962		-4.437351	-5.467510	7.098376	0.001285	0.000672	0.006771	-0.805908	0.874512	-0.980713	-37.753739	26.046504	121.663522
33963		-4.455897	-5.443637	7.081155	-0.003872	-0.000456	0.002863	-0.807129	0.875488	-0.984619	-37.754248	26.046058	121.662607
33964		-4.436893	-5.439196	7.066646	-0.001388	0.001966	0.004329	-0.810303	0.872070	-0.981689	-37.752647	26.048420	121.662012
33965		-4.452634	-5.467706	7.078341	-0.004749	-0.001773	0.003517	-0.807373	0.871826	-0.977539	-37.753288	26.047608	121.661941
33966		-4.422668	-5.439156	7.085900	-0.003872	-0.000456	0.002864	-0.807617	0.862305	-0.984619	-37.753032	26.048333	121.661511
33967		-4.456705	-5.444055	7.080325	-0.005988	0.001721	0.004421	-0.802490	0.865479	-0.973633	-37.754782	26.049420	121.660530
33968		-4.418468	-5.435291	7.051361	-0.002994	0.000861	0.002210	-0.801758	0.868164	-0.980225	-37.754389	26.050494	121.658440
33969		-4.437973	-5.440077	7.065289	-0.008661	0.003016	0.001979	-0.800049	0.872803	-0.984375	-37.758433	26.051311	121.655723
