// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
01981		-2.707787	6.890589	6.399660	-0.003458	0.004467	-0.006017	-0.581299	-1.142090	-0.523682	47.254269	16.102069	92.032982
01982		-2.703469	6.906249	6.475155	-0.005725	0.006111	-0.008190	-0.571289	-1.141357	-0.524170	47.252812	16.103288	92.032623
01983		-2.737734	6.883240	6.419107	-0.004042	0.005053	-0.011709	-0.574707	-1.142334	-0.528076	47.251155	16.105594	92.029973
01984		-2.707859	6.925298	6.447577	-0.004262	0.005147	-0.009866	-0.571045	-1.136963	-0.534180	47.250231	16.107143	92.028513
01985		-2.725416	6.913561	6.419619	-0.004482	0.005242	-0.008023	-0.569824	-1.142334	-0.524414	47.248743	16.107993	92.028087
01986		-2.724162	6.892822	6.447685	-0.004042	0.005053	-0.011708	-0.576904	-1.150635	-0.519775	47.247727	16.110280	92.025840
01987		-2.727665	6.912386	6.419931	-0.005672	0.008065	-0.011864	-0.567383	-1.148438	-0.515381	47.245496	16.113839	92.023849
01988		-2.734678	6.914239	6.443642	-0.003184	0.006326	-0.011533	-0.573730	-1.134521	-0.528809	47.245145	16.116548	92.022230
01989		-2.735563	6.913798	6.443740	-0.003071	0.002325	-0.006022	-0.574951	-1.145020	-0.536865	47.244356	16.115422	92.020430
01990		-2.694490	6.894587	6.405481	-0.003625	0.006515	-0.007848	-0.568604	-1.142822	-0.537598	47.244190	16.116654	92.020386
01991		-2.742907	6.915428	6.467546	-0.003458	0.004467	-0.006014	-0.568848	-1.146484	-0.527100	47.243421	16.116369	92.020657
01992		-2.729932	6.889794	6.448480	-0.005975	0.002602	-0.010210	-0.567871	-1.147949	-0.521973	47.241167	16.117073	92.017943
01993		-2.705092	6.915804	6.401634	-0.000696	0.004589	-0.011200	-0.573730	-1.146729	-0.533447	47.241439	16.119012	92.014748
01994		-2.731878	6.888712	6.448812	-0.008684	0.004434	-0.008698	-0.564941	-1.136963	-0.526123	47.238025	16.119792	92.013449
01995		-2.740573	6.910809	6.444817	-0.003900	0.004655	-0.002328	-0.566650	-1.145752	-0.522949	47.237455	16.118021	92.014685
01996		-2.727622	6.885286	6.425624	-0.002576	0.004092	-0.013379	-0.572754	-1.141113	-0.526367	47.236974	16.120637	92.011340
01997		-2.712086	6.896057	6.453797	-0.002382	0.005647	-0.007680	-0.562744	-1.143311	-0.525635	47.236805	16.121498	92.010329
01998		-2.751421	6.932133	6.440738	-0.004262	0.005149	-0.009860	-0.571777	-1.144043	-0.527588	47.235881	16.123045	92.008872
01999		-2.746585	6.929206	6.417267	-0.003238	0.004374	-0.007853	-0.565918	-1.137695	-0.520996	47.235045	16.123492	92.007363
02000		-2.722743	6.917363	6.449827	-0.002850	0.002232	-0.007862	-0.568115	-1.149170	-0.532959	47.234800	16.123063	92.005437
02001		-2.715440	6.894278	6.454287	-0.004704	0.005336	-0.006176	-0.580811	-1.148682	-0.524902	47.233431	16.123179	92.005102
