// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56801		-4.513985	-5.238794	7.169368	0.002688	0.003731	0.023779	-0.804443	0.876465	-0.971680	-36.198272	26.306627	116.428271
56802		-4.496518	-5.260173	7.221534	0.001508	-0.000236	0.020039	-0.798340	0.874268	-0.988525	-36.192375	26.309595	116.436055
56803		-4.506090	-5.255810	7.180371	0.005264	0.001673	0.020587	-0.798096	0.870850	-0.984619	-36.183927	26.316184	116.443677
56804		-4.457303	-5.263535	7.227257	0.000601	0.001321	0.021233	-0.807861	0.868408	-0.981934	-36.178526	26.320328	116.451496
56805		-4.498244	-5.272814	7.191368	0.006020	0.002727	0.019775	-0.804443	0.873291	-0.982422	-36.170004	26.327129	116.458305
56806		-4.495031	-5.237297	7.193305	0.006022	0.002727	0.019777	-0.804199	0.872070	-0.982666	-36.162055	26.331474	116.464847
56807		-4.529392	-5.233542	7.229249	0.005198	0.004661	0.018470	-0.808105	0.868896	-0.973877	-36.154625	26.338726	116.470256
56808		-4.487250	-5.254147	7.204387	0.006107	0.003104	0.017281	-0.797119	0.875244	-0.982422	-36.147245	26.342456	116.475377
56809		-4.505065	-5.251476	7.222537	0.009783	0.004633	0.020328	-0.800537	0.863770	-0.981934	-36.136754	26.350322	116.481758
56810		-4.514859	-5.246937	7.181352	0.002869	0.004487	0.018796	-0.796143	0.869141	-0.981934	-36.131101	26.355250	116.487148
56811		-4.511564	-5.211807	7.183025	0.002282	0.004187	0.014613	-0.795654	0.865234	-0.987305	-36.126141	26.360977	116.490749
56812		-4.518792	-5.229172	7.211692	0.000941	0.002833	0.011245	-0.798096	0.869141	-0.978516	-36.123037	26.362645	116.492868
56813		-4.518030	-5.244663	7.181019	0.000551	0.007679	0.014497	-0.795898	0.873047	-0.983398	-36.119679	26.369950	116.495093
56814		-4.510708	-5.247358	7.222008	-0.001462	0.005648	0.009443	-0.798584	0.876221	-0.988037	-36.118825	26.372367	116.495227
56815		-4.521662	-5.227780	7.210902	-0.002734	0.001305	0.008199	-0.796631	0.862549	-0.981445	-36.117728	26.374594	116.496601
