// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
07383		-2.722171	6.921799	6.437674	-0.003195	0.004699	-0.005698	-0.562988	-1.113281	-0.556396	47.416268	16.193116	94.304450
07384		-2.725868	6.911117	6.384266	-0.004455	0.005565	-0.005846	-0.561523	-1.115234	-0.557617	47.415718	16.193117	94.304795
07385		-2.744650	6.911613	6.429857	-0.006870	0.005158	-0.004502	-0.561523	-1.113770	-0.556641	47.413199	16.192502	94.305288
07386		-2.715386	6.919934	6.415517	-0.001694	0.005953	-0.008996	-0.564697	-1.117676	-0.557129	47.413925	16.193983	94.304532
07387		-2.746261	6.910881	6.429955	-0.002274	0.007322	-0.001457	-0.562744	-1.117188	-0.556885	47.414650	16.192918	94.307134
07388		-2.746367	6.932603	6.403506	-0.005716	0.006431	-0.005994	-0.563477	-1.112061	-0.549561	47.413468	16.193318	94.307800
07389		-2.726648	6.919398	6.438360	-0.001934	0.003833	-0.005549	-0.561279	-1.114502	-0.561279	47.413508	16.192621	94.306847
07390		-2.748947	6.887715	6.456760	-0.003195	0.004699	-0.005697	-0.561035	-1.111084	-0.561035	47.413591	16.192224	94.306872
07391		-2.757470	6.932053	6.426421	-0.001934	0.003834	-0.005548	-0.568359	-1.108643	-0.563965	47.413611	16.191542	94.306994
07392		-2.710478	6.917475	6.393216	-0.003542	0.004718	-0.003890	-0.559814	-1.115723	-0.557861	47.413701	16.190390	94.307757
07393		-2.729364	6.918185	6.438513	0.000374	0.006381	-0.008531	-0.563965	-1.112549	-0.562744	47.415022	16.191942	94.307915
07394		-2.721072	6.917323	6.415923	-0.007218	0.005176	-0.002695	-0.559570	-1.114990	-0.553711	47.413197	16.190463	94.309362
07395		-2.751895	6.908049	6.430589	-0.003301	0.006840	-0.007335	-0.567383	-1.116211	-0.562256	47.412615	16.191691	94.309395
07396		-2.749258	6.939919	6.457731	-0.004114	0.002077	-0.009936	-0.560791	-1.114990	-0.553955	47.411373	16.192066	94.306557
07397		-2.723506	6.915988	6.416330	-0.000780	0.005108	-0.007038	-0.562012	-1.122803	-0.559082	47.412059	16.192489	94.306013
07398		-2.742440	6.916567	6.461731	-0.005717	0.006431	-0.005991	-0.564209	-1.112305	-0.555176	47.410877	16.192887	94.306680
07399		-2.746120	6.905866	6.408346	-0.003195	0.004700	-0.005695	-0.553711	-1.114502	-0.560791	47.410287	16.192588	94.306058
07400		-2.764308	6.928525	6.427288	-0.004002	0.003407	-0.006009	-0.558350	-1.112793	-0.558105	47.409715	16.191822	94.305390
07401		-2.756448	6.905502	6.431375	-0.005610	0.004291	-0.004351	-0.561279	-1.114990	-0.554443	47.407833	16.190829	94.305230
07402		-2.744677	6.936948	6.435838	-0.001694	0.005956	-0.008990	-0.563965	-1.115479	-0.559326	47.408560	16.192309	94.304477
07403		-2.727873	6.913571	6.417080	-0.003890	0.004737	-0.002083	-0.564941	-1.117676	-0.564941	47.407983	16.190494	94.305474
07404		-2.737574	6.913626	6.439924	-0.005717	0.006432	-0.005989	-0.563965	-1.116943	-0.548340	47.406800	16.190892	94.306141
07405		-2.729241	6.912751	6.417382	-0.002736	0.006012	-0.003573	-0.564941	-1.116211	-0.556641	47.406878	16.190193	94.307014
07406		-2.747440	6.935548	6.436168	-0.001128	0.005128	-0.005230	-0.560059	-1.111084	-0.560547	47.408250	16.189765	94.307416
07407		-2.730503	6.912202	6.417436	-0.004349	0.003426	-0.004203	-0.561768	-1.113037	-0.550049	47.407004	16.188339	94.307539
07408		-2.730982	6.911852	6.417609	-0.003891	0.004737	-0.002082	-0.562988	-1.113525	-0.562500	47.407100	16.186431	94.309040
07409		-2.740060	6.934045	6.413900	-0.004456	0.005566	-0.005840	-0.563232	-1.118164	-0.553955	47.405880	16.186519	94.308916
07410		-2.731749	6.933205	6.391317	-0.002389	0.005994	-0.005377	-0.560059	-1.119385	-0.553223	47.406619	16.186488	94.309639
07411		-2.729661	6.943021	6.444977	-0.004915	0.004256	-0.007960	-0.564697	-1.110352	-0.552734	47.404763	16.186967	94.306760
07412		-2.734494	6.888138	6.444619	-0.004802	0.009053	-0.001746	-0.568115	-1.114258	-0.556152	47.404903	16.186592	94.310292
07413		-2.743265	6.932267	6.414452	-0.007089	0.005969	-0.010061	-0.557617	-1.120605	-0.558838	47.401753	16.188584	94.308891
07414		-2.744186	6.931678	6.414694	-0.004457	0.005567	-0.005839	-0.566650	-1.116455	-0.558838	47.401203	16.188583	94.309240
07415		-2.736562	6.908609	6.418724	-0.005370	0.006415	-0.007791	-0.558594	-1.123047	-0.561035	47.399348	16.189841	94.308760
07416		-2.725576	6.917813	6.449811	-0.005370	0.006415	-0.007791	-0.560791	-1.121826	-0.556396	47.398159	16.190992	94.308693
07417		-2.717260	6.916839	6.427387	-0.005611	0.004292	-0.004349	-0.568115	-1.122559	-0.563232	47.396304	16.189992	94.307860
07418		-2.747490	6.929622	6.415501	-0.004109	0.005550	-0.007642	-0.571533	-1.115479	-0.560059	47.395748	16.190745	94.307472
07419		-2.730716	6.906043	6.396962	-0.007330	0.003847	-0.006617	-0.574219	-1.108643	-0.555664	47.392574	16.190466	94.307741
07420		-2.749646	6.906350	6.442588	-0.004915	0.004257	-0.007957	-0.562988	-1.108398	-0.557617	47.391363	16.190850	94.306659
07421		-2.719683	6.936925	6.401790	-0.002738	0.006013	-0.003568	-0.552002	-1.116211	-0.554932	47.391431	16.190100	94.309195
07422		-2.750445	6.927672	6.416341	-0.005263	0.004275	-0.006152	-0.558594	-1.115723	-0.555420	47.390226	16.189730	94.308850
07423		-2.721740	6.913930	6.428621	-0.004913	0.007726	-0.005667	-0.555176	-1.116943	-0.555908	47.389055	16.190624	94.308020
