// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
54341		9.658509	-0.139863	0.375768	0.001239	0.001308	0.003608	-0.452637	-0.261963	0.588623	109.908060	-89.217078	31.069313
54342		9.688049	-0.139366	0.300328	0.000659	-0.002535	0.007900	-0.457520	-0.258301	0.601318	110.212241	-89.219970	30.769879
54343		9.677630	-0.092661	0.265243	0.006767	0.001786	0.005016	-0.455322	-0.267090	0.590820	109.769534	-89.227740	31.220920
54344		9.684459	-0.064971	0.284204	0.004313	-0.000225	0.003506	-0.456543	-0.261230	0.589355	109.922943	-89.228728	31.074367
54345		9.678210	-0.078007	0.336866	0.003090	-0.001130	0.003703	-0.460938	-0.256836	0.582764	109.565606	-89.235127	31.436638
54346		9.654522	-0.076850	0.311715	0.004305	-0.000427	0.001604	-0.455811	-0.258057	0.591553	109.700791	-89.235057	31.308306
54347		9.659069	-0.126746	0.447272	0.001231	0.001107	0.001705	-0.453125	-0.262939	0.584961	109.210219	-89.240903	31.804048
54348		9.665700	-0.104040	0.442458	0.000313	0.002528	0.003560	-0.459229	-0.262939	0.595215	109.251359	-89.242460	31.767482
54349		9.659245	-0.122152	0.471418	-0.003364	-0.000387	0.002247	-0.455322	-0.258301	0.587402	108.829248	-89.248162	32.191046
54350		9.695440	-0.098319	0.390892	-0.003670	-0.002713	0.000590	-0.453369	-0.256104	0.594971	109.042020	-89.247138	31.980551
54351		9.648459	-0.085504	0.388341	-0.005505	0.000130	0.004298	-0.465332	-0.264160	0.597412	108.636349	-89.253995	32.387857
54352		9.671552	-0.102803	0.341803	-0.001200	-0.000298	0.005902	-0.461914	-0.264404	0.590332	108.827344	-89.256308	32.200556
54353		9.671346	-0.108402	0.318056	-0.001835	0.002842	0.003708	-0.453369	-0.253662	0.591309	108.235014	-89.263741	32.794960
54354		9.678176	-0.080611	0.337230	-0.006140	0.003270	0.002104	-0.460693	-0.261475	0.590576	108.219669	-89.264648	32.811185
54355		9.671511	-0.103731	0.342676	-0.014445	0.006452	0.000552	-0.455566	-0.261719	0.589600	107.457504	-89.270576	33.569706
54356		9.678144	-0.080820	0.338104	-0.017197	0.002318	-0.000715	-0.458984	-0.261475	0.585205	107.437594	-89.269776	33.584161
54357		9.671493	-0.103873	0.343138	-0.016563	-0.000823	0.001478	-0.458252	-0.254395	0.589355	106.990943	-89.274801	34.024787
54358		9.648389	-0.087282	0.389664	-0.014116	0.000985	0.001085	-0.455811	-0.256592	0.589111	107.054694	-89.274762	33.957340
54359		9.685180	-0.047880	0.380821	-0.011355	-0.003075	-0.002576	-0.449707	-0.257324	0.586670	106.656402	-89.277203	34.354143
54360		9.672282	-0.083482	0.438339	-0.015346	-0.000121	-0.000622	-0.458008	-0.262939	0.595459	106.745444	-89.276050	34.260698
54361		9.702434	-0.066988	0.434269	-0.012876	-0.006103	-0.002139	-0.451416	-0.261475	0.587646	106.499280	-89.278070	34.503590
54362		9.655295	-0.059068	0.407084	-0.011607	-0.012387	0.002244	-0.454834	-0.263672	0.591797	107.161291	-89.276452	33.839273
54363		9.671586	-0.103901	0.340514	-0.005804	-0.010390	-0.002295	-0.458496	-0.261963	0.585449	107.109015	-89.277626	33.891692
54364		9.725850	-0.078577	0.408765	-0.003051	-0.006257	-0.001026	-0.454102	-0.260010	0.599121	107.464489	-89.275196	33.538839
54365		9.695335	-0.105109	0.364109	-0.002125	-0.007476	-0.000979	-0.458008	-0.254883	0.598389	107.287452	-89.277782	33.718601
54366		9.654615	-0.079137	0.308229	-0.011026	-0.008542	-0.002046	-0.464844	-0.259766	0.582031	107.722361	-89.274384	33.281737
54367		9.694983	-0.115096	0.314729	-0.008869	-0.008656	-0.000293	-0.453369	-0.255615	0.596680	107.577779	-89.277364	33.425790
54368		9.684375	-0.072773	0.255396	-0.008900	-0.001066	-0.001067	-0.453125	-0.265869	0.594238	107.703743	-89.275785	33.299113
54369		9.708493	-0.064158	0.328198	-0.011958	0.000869	0.002838	-0.456543	-0.261230	0.597412	107.230885	-89.281797	33.769378
54370		9.654857	-0.074357	0.330966	-0.013808	0.003307	0.002744	-0.461670	-0.261475	0.591553	107.216540	-89.283058	33.780209
54371		9.684572	-0.068464	0.279480	-0.018999	-0.002435	0.003764	-0.450684	-0.254150	0.593262	106.856534	-89.289213	34.133273
54372		9.677918	-0.091727	0.284662	-0.023037	0.007709	0.001144	-0.453857	-0.256836	0.590332	106.619827	-89.290321	34.361195
54373		9.694955	-0.116367	0.315124	-0.022708	0.002242	0.001671	-0.449951	-0.256104	0.596680	106.061655	-89.295700	34.911658
54374		9.678304	-0.081874	0.333235	-0.015674	0.005346	-0.001157	-0.452881	-0.250732	0.595703	105.902498	-89.295130	35.066244
54375		9.671445	-0.110036	0.314452	-0.010107	-0.001571	0.002926	-0.450439	-0.260742	0.598145	105.535008	-89.300570	35.434020
54376		9.648371	-0.093674	0.360798	-0.007033	-0.003105	0.002825	-0.456055	-0.253906	0.589600	105.812334	-89.300879	35.157042
54377		9.678321	-0.082562	0.332564	-0.010084	-0.009361	0.001792	-0.455322	-0.263428	0.590820	105.771672	-89.304513	35.196863
54378		9.678141	-0.087777	0.307755	-0.017761	-0.009521	0.000525	-0.452393	-0.254639	0.592773	106.304816	-89.302519	34.657901
54379		9.648245	-0.099370	0.334424	-0.021124	-0.009912	0.002766	-0.450439	-0.263184	0.589844	106.297048	-89.306592	34.657943
54380		9.694607	-0.127896	0.264311	-0.016231	-0.006294	0.001990	-0.454346	-0.264648	0.592773	106.705117	-89.305875	34.244941
54381		9.695054	-0.118002	0.311456	-0.008562	-0.006333	0.001354	-0.466064	-0.265381	0.589600	106.533322	-89.309680	34.415103
54382		9.701711	-0.095058	0.306222	-0.007677	-0.000160	-0.001267	-0.456787	-0.261963	0.589844	106.624421	-89.308171	34.323997
54383		9.661369	-0.059126	0.299164	-0.020251	0.004249	0.003181	-0.460938	-0.266846	0.595947	105.932850	-89.315023	35.007083
54384		9.714331	-0.064631	0.225572	-0.026108	0.009242	0.001240	-0.447021	-0.271240	0.589600	105.614730	-89.316376	35.314665
54385		9.677730	-0.099131	0.259184	-0.019991	0.013765	0.000273	-0.456543	-0.256836	0.592285	104.467255	-89.322579	36.452975
