// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
27274		-4.913401	-4.819120	7.231097	-0.005499	-0.001420	0.008078	0.252197	0.303223	0.126953	-33.817676	28.932161	-6.932087
27275		-4.925133	-4.849574	7.274708	-0.007886	0.002139	0.006304	0.259766	0.298828	0.124512	-33.820177	28.933734	-6.932472
27276		-4.913951	-4.807277	7.198225	-0.001571	-0.003203	0.001785	0.261719	0.294922	0.131836	-33.818318	28.932048	-6.932958
27277		-4.895686	-4.834584	7.224751	-0.004437	0.002968	0.002670	0.252686	0.302246	0.124268	-33.819946	28.932856	-6.935622
27278		-4.902876	-4.813493	7.250906	-0.001606	0.000120	0.003036	0.254150	0.304199	0.135254	-33.818378	28.933171	-6.936647
27279		-4.903059	-4.813390	7.250851	-0.000207	0.000358	0.003845	0.251465	0.305176	0.137451	-33.816813	28.933111	-6.937721
27280		-4.891838	-4.795132	7.239157	-0.003449	-0.000828	0.003634	0.250977	0.304443	0.122070	-33.815984	28.933177	-6.938118
27281		-4.926232	-4.825531	7.209198	-0.002767	0.000952	0.004664	0.248291	0.308105	0.133057	-33.815774	28.933662	-6.938962
27282		-4.896827	-4.834559	7.223995	-0.002594	0.003917	0.002071	0.258545	0.304443	0.123535	-33.815702	28.935503	-6.941921
27283		-4.904103	-4.813419	7.250125	-0.002767	0.000952	0.004664	0.257080	0.304443	0.126465	-33.815493	28.935988	-6.942766
27284		-4.908822	-4.852656	7.235270	-0.001096	-0.001064	0.006659	0.262207	0.300293	0.135010	-33.812484	28.936935	-6.941383
27285		-4.893109	-4.782862	7.206077	-0.002288	-0.001660	0.002005	0.255127	0.307617	0.133789	-33.812240	28.935329	-6.942722
27286		-4.909132	-4.852605	7.235095	-0.003483	0.002495	0.004885	0.259521	0.289063	0.125000	-33.811709	28.937421	-6.943628
27287		-4.927834	-4.837490	7.240533	-0.003212	0.000241	0.006071	0.253662	0.309082	0.128906	-33.811259	28.938016	-6.943449
27288		-4.923671	-4.798089	7.255120	-0.002322	0.001664	0.003257	0.258545	0.297607	0.130127	-33.810354	28.939206	-6.944944
27289		-4.887153	-4.816140	7.211360	-0.003179	-0.003081	0.004819	0.254150	0.299072	0.133545	-33.809629	28.937820	-6.944235
27290		-4.935115	-4.816357	7.266655	-0.003417	-0.004150	0.002382	0.252930	0.304932	0.132080	-33.808564	28.935978	-6.944099
27291		-4.875633	-4.810210	7.232054	-0.003895	-0.001538	0.005041	0.258057	0.305176	0.133789	-33.808462	28.935397	-6.943831
27292		-4.905378	-4.813465	7.249232	-0.003243	-0.001185	-0.000211	0.259033	0.298584	0.128174	-33.808504	28.934150	-6.946192
27293		-4.886889	-4.828600	7.243634	0.000542	-0.004508	0.002371	0.258789	0.298828	0.136475	-33.806040	28.931304	-6.946295
27294		-4.893591	-4.795220	7.237914	-0.000857	-0.004745	0.001562	0.252930	0.309814	0.124268	-33.803625	28.928939	-6.946370
27295		-4.886532	-4.828472	7.243961	-0.000890	-0.001422	0.002814	0.258789	0.302979	0.127441	-33.802409	28.927704	-6.947356
27296		-4.916236	-4.831473	7.261336	-0.000619	-0.003676	0.003999	0.258789	0.310547	0.129639	-33.799403	28.926627	-6.946512
27297		-4.916223	-4.807165	7.196748	-0.002289	-0.001659	0.002005	0.256592	0.306885	0.125732	-33.799159	28.925022	-6.947852
27298		-4.875047	-4.810182	7.232468	-0.002289	-0.001659	0.002005	0.254639	0.301025	0.131104	-33.798001	28.924288	-6.948824
27299		-4.909478	-4.852612	7.234855	-0.002528	0.002022	0.007102	0.257568	0.301270	0.132568	-33.797202	28.926059	-6.948732
27300		-4.898329	-4.834161	7.223242	0.000335	-0.004149	0.006215	0.250244	0.299805	0.134521	-33.793014	28.925495	-6.946539
27301		-4.898316	-4.821947	7.190992	-0.004133	-0.002607	0.002603	0.263428	0.301758	0.135254	-33.793503	28.923629	-6.947209
27302		-4.905187	-4.813003	7.249668	-0.003179	-0.003080	0.004819	0.246094	0.305664	0.135254	-33.791900	28.923142	-6.946168
27303		-4.909609	-4.852360	7.234935	-0.002019	-0.003912	0.003190	0.258545	0.309326	0.128174	-33.790793	28.920841	-6.946043
27304		-4.904954	-4.800826	7.217542	-0.001303	-0.005455	0.002968	0.244141	0.303711	0.132813	-33.788187	28.918638	-6.945162
27305		-4.893218	-4.782621	7.206162	-0.001987	-0.007235	0.001937	0.262451	0.302490	0.129150	-33.786806	28.914356	-6.944510
27306		-4.904201	-4.812907	7.250398	0.001702	-0.005339	0.000741	0.256104	0.303467	0.135010	-33.783089	28.911516	-6.944858
27307		-4.915330	-4.818833	7.229978	0.000986	-0.003797	0.000963	0.254150	0.297119	0.125732	-33.780867	28.908561	-6.945988
27308		-4.914969	-4.830597	7.262777	0.007775	-0.007004	0.001316	0.253662	0.305176	0.124268	-33.773231	28.905125	-6.945412
27309		-4.903232	-4.799795	7.219397	0.003101	-0.005102	0.001550	0.254883	0.307861	0.128906	-33.769414	28.901735	-6.945748
27310		-4.884504	-4.826760	7.246469	0.001972	-0.007593	0.001926	0.251709	0.293213	0.136475	-33.764843	28.898222	-6.944631
27311		-4.925297	-4.835588	7.243529	0.004500	-0.004865	0.002358	0.258301	0.303467	0.130127	-33.760053	28.895202	-6.944614
27312		-4.902063	-4.823022	7.285484	0.004086	-0.008898	0.002512	0.252197	0.303955	0.126953	-33.753903	28.891269	-6.942721
27313		-4.890189	-4.792418	7.242067	0.003306	-0.005460	-0.002295	0.253174	0.307129	0.127197	-33.750916	28.886484	-6.945019
27314		-4.882889	-4.825611	7.248323	-0.001748	-0.006164	0.004375	0.250732	0.299805	0.123535	-33.748095	28.884448	-6.943106
27315		-4.894128	-4.831648	7.227770	-0.001574	-0.003201	0.001784	0.262451	0.308350	0.137207	-33.747228	28.882039	-6.944007
27316		-4.893975	-4.831529	7.227953	-0.000793	-0.006638	0.006590	0.253174	0.305176	0.134766	-33.743209	28.880492	-6.940702
27317		-4.878075	-4.786020	7.263449	-0.004164	0.000717	0.003857	0.256836	0.302979	0.129150	-33.743969	28.880609	-6.941899
27318		-4.894098	-4.843639	7.260183	-0.003179	-0.003078	0.004819	0.254883	0.305420	0.124512	-33.742413	28.880202	-6.940875
27319		-4.905652	-4.837564	7.207106	-0.004339	-0.002246	0.006448	0.262451	0.303711	0.119385	-33.742072	28.879732	-6.939586
27320		-4.882719	-4.837478	7.280912	0.000096	-0.005217	0.003776	0.256592	0.300781	0.129639	-33.738543	28.877980	-6.938298
27321		-4.912270	-4.816049	7.233911	-0.000079	-0.008180	0.006367	0.254150	0.301758	0.132813	-33.734742	28.874656	-6.934896
27322		-4.889258	-4.791564	7.243261	-0.000620	-0.003674	0.003998	0.250488	0.297607	0.130371	-33.731856	28.873722	-6.934131
27323		-4.882124	-4.824727	7.249426	-0.001034	-0.007706	0.004152	0.260498	0.301514	0.127441	-33.729268	28.869919	-6.932108
27324		-4.877291	-4.797304	7.296828	-0.000794	-0.006637	0.006589	0.249023	0.310059	0.135742	-33.725283	28.868403	-6.928845
27325		-4.888728	-4.803394	7.276113	-0.007852	-0.001175	0.005055	0.261230	0.301270	0.129150	-33.727510	28.867999	-6.928702
27326		-4.859249	-4.800635	7.258420	-0.009012	-0.000342	0.006684	0.253906	0.309814	0.131348	-33.729309	28.869514	-6.927685
27327		-4.912244	-4.816232	7.233807	-0.009552	0.004164	0.004316	0.252441	0.304688	0.127197	-33.733641	28.871419	-6.929886
27328		-4.882936	-4.825590	7.248305	-0.005323	0.001551	0.005486	0.254150	0.298096	0.131348	-33.733974	28.873459	-6.930210
27329		-4.901616	-4.798571	7.221308	-0.008568	0.000369	0.005277	0.251953	0.305420	0.132324	-33.736823	28.873862	-6.930509
27330		-4.895124	-4.832247	7.226695	-0.007708	0.005112	0.003717	0.255615	0.299805	0.125732	-33.739624	28.877048	-6.933100
27331		-4.884120	-4.826339	7.247009	-0.003655	-0.000466	0.007478	0.258789	0.303467	0.128906	-33.738933	28.877753	-6.931897
27332		-4.895726	-4.832168	7.226339	0.000334	-0.004148	0.006211	0.253906	0.306396	0.123535	-33.734849	28.877326	-6.929688
27333		-4.884401	-4.838066	7.279393	-0.000474	0.002612	0.002660	0.266846	0.305908	0.130371	-33.734143	28.877965	-6.932225
27334		-4.921341	-4.795478	7.258427	0.001195	0.000594	0.004652	0.256104	0.303223	0.130371	-33.730814	28.879304	-6.932554
27335		-4.862185	-4.801249	7.256047	-0.000920	0.001902	0.004066	0.250488	0.300537	0.121582	-33.729869	28.880052	-6.934067
27336		-4.915094	-4.828395	7.264157	-0.001810	0.000481	0.006879	0.249756	0.296631	0.127441	-33.727661	28.882051	-6.933272
27337		-4.904159	-4.810072	7.252308	-0.002348	0.004988	0.004512	0.256348	0.300537	0.121582	-33.727958	28.884412	-6.935664
27338		-4.886250	-4.825094	7.246402	-0.002941	-0.002008	0.007254	0.259033	0.304932	0.137207	-33.725867	28.885354	-6.933753
27339		-4.898051	-4.831301	7.225344	-0.009552	0.004168	0.004314	0.257324	0.304443	0.134766	-33.730201	28.887262	-6.935955
27340		-4.893921	-4.804194	7.272092	0.000034	0.001427	0.006281	0.256348	0.305176	0.122559	-33.727288	28.889543	-6.935794
27341		-4.875963	-4.807093	7.233904	-0.006455	-0.000935	0.005860	0.251953	0.308350	0.122314	-33.728545	28.889510	-6.935301
27342		-4.887550	-4.825395	7.245325	-0.003896	-0.001533	0.005039	0.260254	0.304688	0.127441	-33.727671	28.889978	-6.934729
27343		-4.906159	-4.798116	7.218525	-0.003925	0.001789	0.006293	0.259033	0.298828	0.136230	-33.727842	28.891381	-6.934990
27344		-4.888196	-4.837468	7.277243	-0.001365	0.001192	0.005472	0.257324	0.302002	0.127930	-33.725906	28.893305	-6.935148
27345		-4.913755	-4.776677	7.244622	-0.001811	0.000482	0.006878	0.258545	0.303467	0.126709	-33.724483	28.894271	-6.934616
27346		-4.900436	-4.831013	7.223919	-0.004371	0.001080	0.007699	0.258057	0.305908	0.130615	-33.723658	28.896851	-6.933534
27347		-4.889226	-4.825115	7.244380	-0.006696	-0.002002	0.003422	0.263672	0.305176	0.126465	-33.725506	28.895534	-6.933980
27348		-4.919071	-4.828215	7.261584	-0.001097	-0.001062	0.006655	0.249512	0.304932	0.131836	-33.722715	28.896768	-6.932646
27349		-4.896394	-4.791602	7.238413	0.000508	-0.001185	0.003620	0.258545	0.295898	0.132568	-33.720527	28.895904	-6.933281
27350		-4.848495	-4.815696	7.247703	-0.002051	-0.000587	0.004441	0.247559	0.295898	0.124512	-33.718963	28.896669	-6.933513
27351		-4.908234	-4.809461	7.249956	0.000034	0.001427	0.006280	0.258301	0.302979	0.127930	-33.716806	28.897896	-6.933649
27352		-4.908477	-4.797101	7.217624	-0.000892	-0.001420	0.002812	0.256592	0.305420	0.129150	-33.714854	28.897743	-6.934427
27353		-4.897244	-4.791068	7.238192	-0.003033	0.003211	0.003481	0.262207	0.301758	0.127197	-33.715504	28.898929	-6.936735
27354		-4.890625	-4.824306	7.243975	0.000508	-0.001185	0.003620	0.256836	0.303223	0.134766	-33.712581	28.899158	-6.937020
27355		-4.909104	-4.809053	7.249638	-0.002766	0.000957	0.004663	0.259766	0.299316	0.133057	-33.712371	28.899647	-6.937865
27356		-4.890992	-4.836396	7.276077	-0.003006	-0.000111	0.002226	0.253174	0.301514	0.129639	-33.712035	28.899955	-6.939386
27357		-4.909346	-4.809163	7.249401	-0.002738	-0.002365	0.003409	0.262695	0.302979	0.127930	-33.711555	28.898461	-6.939708
27358		-4.897925	-4.803089	7.270127	-0.001784	-0.002840	0.005623	0.253174	0.301514	0.129639	-33.709141	28.898547	-6.938354
27359		-4.920951	-4.814994	7.228712	-0.002498	-0.001296	0.005846	0.257813	0.310791	0.130371	-33.708070	28.898337	-6.937737
27360		-4.880003	-4.805750	7.232072	-0.001098	-0.001061	0.006654	0.258057	0.298584	0.116211	-33.705309	28.899603	-6.936536
27361		-4.880278	-4.817717	7.264319	-0.001366	0.001193	0.005471	0.252930	0.308594	0.136719	-33.704126	28.900461	-6.937027
27362		-4.873586	-4.838709	7.237910	-0.000625	-0.003673	0.003994	0.258301	0.299805	0.131348	-33.701334	28.899636	-6.936295
27363		-4.880387	-4.817466	7.264413	-0.000446	-0.000710	0.001406	0.255615	0.301514	0.135986	-33.700360	28.898294	-6.938309
27364		-4.892011	-4.823409	7.243636	-0.003658	-0.000461	0.007475	0.255615	0.305664	0.126953	-33.698977	28.900114	-6.936883
27365		-4.910574	-4.808276	7.249158	-0.004165	0.000724	0.003855	0.249268	0.299072	0.122314	-33.699741	28.900235	-6.938084
27366		-4.881159	-4.805363	7.231549	-0.004879	0.002267	0.004078	0.256592	0.303955	0.130615	-33.700420	28.902270	-6.939512
27367		-4.911224	-4.820723	7.280835	-0.005325	0.001558	0.005484	0.260742	0.304932	0.132080	-33.701566	28.903306	-6.940129
27368		-4.859053	-4.793465	7.272350	-0.002526	0.002027	0.007100	0.247803	0.309570	0.126709	-33.700073	28.906199	-6.939731
27369		-4.935094	-4.832615	7.238843	-0.005085	0.002627	0.007920	0.258545	0.299316	0.128906	-33.700628	28.908518	-6.939410
27370		-4.882967	-4.805594	7.230175	-0.008839	0.002634	0.004090	0.257568	0.303711	0.129395	-33.703651	28.910741	-6.940972
27371		-4.883338	-4.805550	7.229953	0.001700	-0.000593	0.008270	0.249023	0.303467	0.117432	-33.699661	28.911637	-6.939291
27372		-4.913272	-4.808234	7.247357	-0.002233	-0.003549	0.007027	0.255859	0.299316	0.115479	-33.697040	28.911849	-6.936962
27373		-4.913386	-4.820294	7.279660	-0.002053	-0.000585	0.004439	0.249512	0.304443	0.139648	-33.696210	28.911531	-6.937369
27374		-4.883827	-4.804894	7.230059	-0.000387	-0.002605	0.006430	0.256104	0.306152	0.134766	-33.692866	28.912011	-6.935747
27375		-4.879530	-4.765271	7.244866	-0.001126	0.002262	0.007908	0.250977	0.307373	0.130371	-33.691091	28.914153	-6.935300
27376		-4.914377	-4.819421	7.279569	0.000987	0.000952	0.008492	0.247803	0.302734	0.131104	-33.687045	28.916988	-6.933832
27377		-4.885032	-4.803658	7.230066	0.001966	-0.002846	0.009451	0.249268	0.306152	0.127441	-33.682195	28.917185	-6.930689
27378		-4.896908	-4.808966	7.209531	0.003786	0.001420	0.010108	0.254883	0.298340	0.125732	-33.676202	28.920758	-6.928540
27379		-4.885751	-4.814396	7.262842	0.005684	-0.004281	0.007002	0.256836	0.295654	0.127197	-33.669615	28.919492	-6.926211
27380		-4.908892	-4.837820	7.254072	0.005393	0.001295	0.007074	0.260742	0.302246	0.133057	-33.663484	28.922047	-6.925569
27381		-4.897662	-4.818752	7.242917	0.006455	-0.007718	0.011802	0.250732	0.303223	0.122314	-33.654587	28.920666	-6.919377
27382		-4.904579	-4.784288	7.237710	0.009436	-0.004287	0.010830	0.245361	0.303955	0.123779	-33.644180	28.921752	-6.914684
27383		-4.875008	-4.792384	7.253303	0.006636	-0.004755	0.009214	0.263184	0.304932	0.126465	-33.636382	28.920961	-6.910978
27384		-4.886666	-4.785226	7.200812	0.007323	-0.002976	0.010245	0.259766	0.304199	0.129883	-33.627570	28.922487	-6.907095
27385		-4.898351	-4.826794	7.277502	0.006370	-0.002501	0.008032	0.261963	0.298096	0.122559	-33.620631	28.922396	-6.904851
27386		-4.898756	-4.813811	7.245462	0.003786	0.001424	0.010106	0.257813	0.304443	0.115234	-33.614662	28.925982	-6.902572
27387		-4.858005	-4.804104	7.249028	0.004258	-0.001190	0.007447	0.256348	0.303467	0.128418	-33.609317	28.926330	-6.901121
27388		-4.911105	-4.818312	7.225157	0.005633	0.002367	0.009508	0.248047	0.304443	0.127441	-33.602616	28.930171	-6.899561
27389		-4.941325	-4.820561	7.242629	0.003992	0.001063	0.006264	0.259277	0.302490	0.125488	-33.598130	28.931219	-6.899571
27390		-4.889082	-4.804739	7.266994	0.008456	-0.000488	0.009869	0.264404	0.296875	0.123535	-33.589233	28.933822	-6.896868
27391		-4.900898	-4.809868	7.246632	0.004704	-0.000481	0.006041	0.259033	0.297363	0.128906	-33.584128	28.934062	-6.896440
27392		-4.889651	-4.803144	7.267666	0.006815	-0.001791	0.006625	0.250977	0.309570	0.130859	-33.576804	28.935020	-6.894914
27393		-4.896531	-4.769199	7.262094	0.002616	-0.002493	0.004203	0.252930	0.309570	0.127930	-33.573028	28.933717	-6.894761
27394		-4.901271	-4.808083	7.247565	0.001274	-0.004617	0.008419	0.256836	0.305420	0.125244	-33.567914	28.933887	-6.891399
27395		-4.878344	-4.795710	7.289204	0.001216	-0.002727	0.003395	0.256836	0.301758	0.135254	-33.565111	28.932217	-6.891602
27396		-4.896523	-4.768365	7.262647	-0.003247	-0.001176	-0.000209	0.259277	0.302002	0.130371	-33.565473	28.931300	-6.894115
27397		-4.889853	-4.801633	7.268529	0.000298	-0.000820	0.007459	0.264404	0.302979	0.122070	-33.562458	28.931828	-6.892792
27398		-4.908304	-4.773953	7.242008	-0.000390	-0.002598	0.006429	0.254150	0.303711	0.129150	-33.559177	28.932336	-6.891050
27399		-4.890255	-4.800996	7.268678	0.001193	0.000596	0.004648	0.256348	0.292480	0.132324	-33.556639	28.932649	-6.891773
27400		-4.897322	-4.767255	7.262837	0.002145	0.000122	0.006861	0.255127	0.307129	0.129883	-33.552279	28.934596	-6.890975
27401		-4.884173	-4.821359	7.242350	-0.000414	0.000725	0.007681	0.250000	0.297119	0.127197	-33.549884	28.935932	-6.890089
