// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57668		-2.846793	6.824270	6.481773	-0.001206	0.008784	-0.004940	0.583740	-0.349365	-0.088623	46.803636	15.585328	-57.302443
57669		-2.862739	6.821204	6.462730	-0.001534	0.004993	-0.005512	0.585938	-0.339600	-0.085205	46.804286	15.588582	-57.302411
57670		-2.833055	6.826681	6.500537	-0.000115	0.004175	-0.003408	0.583252	-0.340820	-0.080566	46.806314	15.587054	-57.301745
57671		-2.853913	6.801075	6.489085	-0.000988	0.002688	-0.004746	0.586426	-0.355225	-0.091309	46.807081	15.589094	-57.302390
57672		-2.869707	6.798117	6.469990	0.001189	0.007532	-0.004712	0.583008	-0.350586	-0.086670	46.810105	15.589427	-57.300800
57673		-2.844721	6.846175	6.473602	0.000542	0.004727	-0.000749	0.583496	-0.354736	-0.083252	46.812410	15.590610	-57.298957
57674		-2.859016	6.812232	6.521076	-0.004804	0.004759	-0.007078	0.582031	-0.351074	-0.080322	46.811418	15.590844	-57.299533
57675		-2.832752	6.814336	6.467692	0.002497	0.003858	-0.004501	0.581543	-0.356934	-0.089600	46.814318	15.593264	-57.299586
57676		-2.851989	6.822908	6.480922	-0.001866	0.008234	-0.007600	0.577881	-0.342773	-0.083740	46.815358	15.595079	-57.298867
57677		-2.814089	6.839443	6.478727	0.000210	0.007967	-0.002837	0.585205	-0.363525	-0.084229	46.817599	15.598422	-57.296460
57678		-2.863574	6.842372	6.454043	-0.000447	0.007416	-0.005496	0.579102	-0.351563	-0.079834	46.819587	15.599037	-57.295240
57679		-2.854531	6.822329	6.480412	-0.002082	0.007299	-0.006279	0.580566	-0.355713	-0.080811	46.820057	15.603562	-57.294528
57680		-2.845565	6.802276	6.506763	-0.000232	0.008352	-0.006817	0.589600	-0.352539	-0.085205	46.822133	15.605096	-57.293439
57681		-2.847869	6.832960	6.440149	0.000314	0.006047	-0.006051	0.578369	-0.347656	-0.085938	46.823840	15.609042	-57.293179
