// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
21435		-3.060551	6.610034	6.530882	0.000172	0.006405	-0.003043	0.589111	-0.343262	-0.065674	45.364684	17.516208	-36.020586
21436		-3.041610	6.624886	6.604039	-0.002544	0.002395	-0.001406	0.590088	-0.353027	-0.059326	45.365115	17.512991	-36.019963
21437		-3.042189	6.624755	6.603904	0.002900	0.005707	-0.007987	0.588867	-0.345215	-0.069336	45.368341	17.514398	-36.020683
21438		-3.063216	6.638052	6.606238	0.001128	0.004564	-0.004733	0.590332	-0.344238	-0.058105	45.370732	17.513412	-36.020537
21439		-3.059009	6.606005	6.578765	-0.000332	0.005001	-0.004647	0.598145	-0.346436	-0.062744	45.372427	17.513187	-36.020153
21440		-3.059736	6.605876	6.578557	0.001504	0.006086	-0.006310	0.589844	-0.343994	-0.059082	45.375029	17.513456	-36.020022
21441		-3.024736	6.611067	6.600319	0.003544	0.002287	-0.006508	0.591064	-0.340332	-0.055908	45.378349	17.512917	-36.021588
21442		-3.052452	6.658139	6.605668	0.002524	0.004186	-0.006409	0.598633	-0.337158	-0.073486	45.381278	17.512461	-36.022311
21443		-3.048379	6.626101	6.578123	0.000043	0.006522	-0.006224	0.589600	-0.346191	-0.062988	45.383162	17.513521	-36.021949
21444		-3.022195	6.666615	6.578809	0.000120	0.001754	-0.007941	0.589111	-0.345215	-0.059326	45.384206	17.512712	-36.024358
21445		-3.047897	6.623938	6.602091	0.000547	0.007927	-0.004620	0.591064	-0.349121	-0.071289	45.386760	17.513693	-36.022718
21446		-3.055439	6.657522	6.604909	0.000624	0.003159	-0.006336	0.594482	-0.340088	-0.062012	45.388478	17.512795	-36.023850
21447		-3.053077	6.627187	6.553283	-0.001212	0.002074	-0.004673	0.588623	-0.343750	-0.066162	45.389252	17.511455	-36.024740
21448		-3.049712	6.623388	6.601805	-0.000836	0.003595	-0.006251	0.592041	-0.341309	-0.069092	45.390201	17.510698	-36.025649
21449		-3.050322	6.623086	6.601825	-0.001780	0.000727	-0.007868	0.596436	-0.347168	-0.067627	45.390063	17.510134	-36.028465
21450		-3.050980	6.622799	6.601809	-0.000397	0.005059	-0.006237	0.593506	-0.344482	-0.062012	45.391454	17.509960	-36.028742
21451		-3.071885	6.635786	6.604488	-0.004636	0.001541	-0.006107	0.587402	-0.344482	-0.062012	45.389997	17.509019	-36.030470
21452		-3.038600	6.642591	6.602306	0.002212	0.002607	-0.003240	0.590576	-0.345947	-0.062988	45.392947	17.506636	-36.030531
21453		-3.032320	6.608683	6.599227	-0.004714	0.006308	-0.004390	0.594238	-0.345459	-0.064453	45.392267	17.506925	-36.029497
21454		-3.026322	6.662444	6.602702	-0.000773	0.003537	-0.004660	0.595215	-0.353027	-0.062988	45.393446	17.505495	-36.029759
21455		-3.055748	6.623161	6.577665	-0.004197	0.003004	-0.006093	0.591309	-0.346680	-0.065430	45.392412	17.505157	-36.030862
21456		-3.036103	6.609423	6.575161	-0.002297	0.004031	-0.006165	0.593994	-0.343018	-0.064209	45.392590	17.504540	-36.031548
21457		-3.036825	6.609065	6.575188	-0.001403	0.002249	-0.009445	0.595947	-0.341064	-0.060059	45.392624	17.505279	-36.034389
21458		-3.028914	6.661120	6.602849	0.000688	0.003102	-0.004744	0.591797	-0.344482	-0.063965	45.394573	17.503709	-36.034874
21459		-3.058243	6.621957	6.577717	-0.001715	0.000669	-0.006277	0.597168	-0.345215	-0.062500	45.394621	17.502529	-36.037056
21460		-3.025183	6.628667	6.575553	-0.001921	0.005553	-0.007741	0.594727	-0.345703	-0.068359	45.395010	17.503168	-36.037757
21461		-3.066552	6.654889	6.580846	-0.004260	0.003062	-0.007683	0.600830	-0.348877	-0.057617	45.393721	17.503534	-36.039512
21462		-3.024718	6.626024	6.600004	-0.001339	0.002191	-0.007854	0.591309	-0.341309	-0.062256	45.393997	17.502866	-36.041699
21463		-3.045672	6.639024	6.602635	-0.001339	0.002191	-0.007854	0.592285	-0.345215	-0.065430	45.394242	17.502964	-36.043898
21464		-3.041490	6.606748	6.575360	-0.002361	0.004089	-0.007754	0.594482	-0.349609	-0.057129	45.394190	17.503018	-36.045230
21465		-3.040458	6.604660	6.599510	0.000416	0.008044	-0.007798	0.591553	-0.340576	-0.069824	45.396191	17.505458	-36.044906
21466		-3.048341	6.638009	6.602424	-0.002488	0.004206	-0.010935	0.593994	-0.350342	-0.058350	45.395677	17.506858	-36.047530
21467		-3.037588	6.659773	6.578649	-0.002673	0.002509	-0.004587	0.595703	-0.344482	-0.064697	45.395592	17.505771	-36.048222
21468		-3.051808	6.638993	6.578258	-0.003007	0.007510	-0.009231	0.590332	-0.336914	-0.064697	45.395422	17.507805	-36.048714
21469		-3.050893	6.636850	6.602411	0.000936	0.004741	-0.009500	0.585449	-0.343018	-0.061035	45.397065	17.509632	-36.050526
21470		-3.051762	6.636534	6.602327	-0.003319	0.005929	-0.006064	0.594971	-0.346680	-0.075684	45.396915	17.509737	-36.050358
21471		-3.034249	6.624580	6.575494	-0.003383	0.005987	-0.007655	0.592041	-0.345215	-0.065430	45.396469	17.511321	-36.050859
21472		-3.055347	6.637448	6.578174	-0.003758	0.004465	-0.006078	0.588867	-0.337891	-0.062256	45.395877	17.510844	-36.051324
21473		-3.056083	6.637041	6.578242	-0.001402	0.002249	-0.009443	0.596191	-0.347412	-0.066162	45.395855	17.511666	-36.054179
21474		-3.019274	6.640148	6.624651	-0.003320	0.005929	-0.006064	0.588135	-0.346436	-0.062988	45.395704	17.511771	-36.054011
21475		-3.057607	6.636236	6.578346	-0.002799	0.002626	-0.007767	0.588623	-0.344482	-0.064697	45.395134	17.512067	-36.056002
21476		-3.036153	6.620747	6.600049	-0.001922	0.005553	-0.007739	0.590332	-0.338867	-0.068604	45.395523	17.512704	-36.056702
21477		-3.036977	6.620411	6.600007	-0.001859	0.005494	-0.006148	0.590576	-0.348145	-0.068359	45.396056	17.513503	-36.056784
21478		-3.059984	6.635197	6.578290	-0.001859	0.005494	-0.006148	0.589355	-0.341797	-0.069824	45.396676	17.513468	-36.056838
21479		-3.058945	6.632993	6.602561	-0.003446	0.006046	-0.009244	0.585693	-0.341309	-0.066406	45.395970	17.515760	-36.057995
21480		-3.039689	6.619240	6.599933	-0.002507	0.008914	-0.007624	0.593994	-0.346680	-0.063965	45.396471	17.517703	-36.057209
21481		-3.044539	6.622403	6.551358	-0.003383	0.005987	-0.007653	0.593750	-0.338867	-0.065186	45.395989	17.519335	-36.057718
21482		-3.046580	6.650411	6.627092	0.001437	0.006148	-0.007893	0.594971	-0.340576	-0.069580	45.398361	17.520275	-36.058228
