// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
24070		-4.759627	-4.860009	7.353804	0.009625	-0.007178	0.011674	0.253174	0.331787	0.115967	-33.834379	27.152124	-5.814474
24071		-4.732779	-4.803803	7.314218	0.011990	-0.007117	0.014762	0.253662	0.329834	0.123047	-33.821906	27.151968	-5.807015
24072		-4.723016	-4.792408	7.335105	0.010628	-0.007508	0.013968	0.253174	0.328125	0.129639	-33.808339	27.152835	-5.799141
24073		-4.741346	-4.851426	7.285984	0.017949	-0.012240	0.015746	0.247314	0.319580	0.118408	-33.791374	27.150552	-5.789321
24074		-4.739533	-4.865864	7.354440	0.022940	-0.008468	0.017562	0.253418	0.319336	0.123047	-33.769727	27.152147	-5.779183
24075		-4.753580	-4.782782	7.323098	0.022321	-0.012836	0.023421	0.253418	0.324463	0.123535	-33.748285	27.152016	-5.765043
24076		-4.730021	-4.850698	7.377638	0.020506	-0.011026	0.021272	0.259033	0.325928	0.118408	-33.726714	27.153611	-5.752004
24077		-4.762956	-4.796224	7.339491	0.013798	-0.008915	0.016899	0.243164	0.319824	0.121094	-33.712389	27.153266	-5.742759
24078		-4.742230	-4.782916	7.414085	0.014606	-0.010391	0.016748	0.251953	0.321289	0.130859	-33.695410	27.153760	-5.732372
24079		-4.761692	-4.833562	7.331526	0.014153	-0.008190	0.015393	0.248291	0.321533	0.120850	-33.681368	27.153277	-5.724193
24080		-4.732926	-4.794067	7.358839	0.006734	-0.007526	0.014028	0.254395	0.331787	0.123291	-33.670030	27.154310	-5.716287
24081		-4.743941	-4.794484	7.306048	0.006733	-0.007525	0.014028	0.249756	0.327393	0.122559	-33.660682	27.153708	-5.709077
24082		-4.751358	-4.828412	7.386982	0.002854	-0.000563	0.010829	0.250000	0.326172	0.126465	-33.653487	27.157085	-5.705373
24083		-4.734625	-4.782916	7.326701	0.002751	-0.004632	0.011241	0.248535	0.317139	0.118652	-33.647573	27.156977	-5.700689
24084		-4.742990	-4.808658	7.374048	0.002947	-0.003484	0.013684	0.252441	0.324951	0.128418	-33.639153	27.159906	-5.694413
