// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
40237		-3.527477	-8.505790	3.345474	0.001641	0.004940	-0.006501	-0.677734	0.231689	-0.014648	-68.644191	20.988944	117.641458
40238		-3.537471	-8.538862	3.320687	-0.003931	0.002466	-0.005655	-0.678467	0.232178	-0.013428	-68.645679	20.988156	117.643737
40239		-3.552740	-8.522456	3.329021	0.001097	0.006370	-0.006201	-0.683105	0.235596	-0.006836	-68.645165	20.988145	117.642444
40240		-3.552423	-8.557054	3.326369	0.000610	0.004266	-0.004673	-0.671143	0.227051	-0.009521	-68.644341	20.988256	117.643914
40241		-3.552129	-8.522821	3.328740	-0.001145	0.003703	-0.006078	-0.677246	0.225098	-0.009277	-68.644553	20.987716	117.645909
40242		-3.551876	-8.523028	3.328479	-0.000478	0.007125	-0.004074	-0.669922	0.229004	-0.009521	-68.644891	20.988743	117.645879
40243		-3.577703	-8.539405	3.312166	-0.002234	0.006562	-0.005479	-0.676514	0.230225	-0.013916	-68.646272	20.989083	117.646349
40244		-3.546111	-8.538547	3.297210	-0.000601	0.002273	-0.006378	-0.674561	0.233154	-0.017090	-68.645870	20.987869	117.648576
40245		-3.530052	-8.521040	3.290944	-0.000659	0.005807	-0.007607	-0.672363	0.225586	-0.007813	-68.646361	20.987009	117.647097
40246		-3.534890	-8.506208	3.321445	0.001154	0.002836	-0.004973	-0.678955	0.229492	-0.014404	-68.644957	20.986662	117.649317
40247		-3.545030	-8.539199	3.296685	-0.001872	0.006506	-0.003863	-0.672607	0.236084	-0.004639	-68.645994	20.987863	117.649490
40248		-3.549942	-8.524415	3.326990	-0.001507	0.003759	-0.007696	-0.680176	0.233643	-0.009766	-68.646522	20.986255	117.650574
40249		-3.549478	-8.524704	3.326745	-0.001145	0.003702	-0.006079	-0.678467	0.230469	-0.017822	-68.646730	20.985763	117.652936
40250		-3.543933	-8.505552	3.298423	-0.000297	0.005751	-0.005991	-0.670410	0.232666	-0.011230	-68.646835	20.985481	117.653262
40251		-3.528035	-8.528384	3.370295	-0.000842	0.007181	-0.005692	-0.677979	0.226807	-0.010010	-68.647561	20.985929	117.651777
40252		-3.548495	-8.559886	3.323275	-0.004475	0.003894	-0.005358	-0.680176	0.227295	-0.004639	-68.649630	20.985597	117.653306
40253		-3.548195	-8.525671	3.325634	0.004426	0.006179	-0.006924	-0.681641	0.220947	-0.013428	-68.647239	20.985054	117.653676
40254		-3.547742	-8.525924	3.325468	-0.002959	0.006673	-0.008715	-0.672607	0.237793	-0.009033	-68.649277	20.983510	117.652867
