// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
34587		-1.288973	9.638290	1.189508	-0.001555	0.002977	-0.009882	-0.766602	-0.928955	0.098877	83.360002	7.512965	104.269572
34588		-1.331588	9.648106	1.112888	-0.002376	0.004790	-0.003386	-0.763916	-0.927979	0.100098	83.359426	7.511221	104.268824
34589		-1.286672	9.654717	1.151116	-0.002200	0.004288	-0.010322	-0.763672	-0.930420	0.100098	83.358503	7.513623	104.267689
34590		-1.292124	9.612175	1.117098	-0.000297	0.004067	-0.008490	-0.769287	-0.929932	0.107422	83.359019	7.514736	104.266184
34591		-1.304268	9.636967	1.157574	-0.001793	0.007141	-0.007747	-0.770264	-0.938232	0.100830	83.358609	7.515853	104.265087
34592		-1.305055	9.636865	1.157534	0.000961	0.005157	-0.007097	-0.768799	-0.930664	0.103516	83.359940	7.516245	104.264301
34593		-1.284354	9.641830	1.130790	0.000961	0.005157	-0.007098	-0.760986	-0.933838	0.094727	83.360937	7.516878	104.263847
34594		-1.285201	9.641734	1.130646	0.000521	0.006014	-0.009163	-0.764404	-0.937256	0.096436	83.362062	7.518503	104.263416
34595		-1.280270	9.629195	1.110339	-0.000062	0.003662	-0.004802	-0.768555	-0.932129	0.100586	83.362312	7.517850	104.264111
34596		-1.307968	9.636534	1.156998	0.001573	0.007557	-0.006146	-0.769531	-0.928223	0.098145	83.364182	7.517860	104.264767
34597		-1.287353	9.641502	1.130176	0.002019	0.002940	-0.009906	-0.763184	-0.936035	0.104736	83.365577	7.519900	104.264055
34598		-1.300203	9.640582	1.097534	0.002829	0.008647	-0.004754	-0.776367	-0.926270	0.099121	83.368261	7.519189	104.265430
34599		-1.288880	9.641385	1.129440	0.004094	0.005977	-0.009186	-0.760986	-0.928711	0.097656	83.371108	7.521015	104.265487
34600		-1.323207	9.635419	1.123223	0.003681	0.006884	-0.005938	-0.763672	-0.930176	0.093506	83.374137	7.520861	104.265771
34601		-1.323903	9.635359	1.122920	0.000962	0.005156	-0.007099	-0.777344	-0.939453	0.097412	83.375086	7.521542	104.266568
34602		-1.267557	9.617162	1.120458	0.000584	0.002352	-0.004362	-0.767334	-0.926514	0.104248	83.376013	7.520192	104.264354
34603		-1.312843	9.636111	1.155000	0.001195	0.004752	-0.003410	-0.770264	-0.938965	0.102539	83.377145	7.518641	104.265609
34604		-1.297594	9.653575	1.148431	0.001573	0.007557	-0.006148	-0.775635	-0.933838	0.103027	83.379015	7.518652	104.266265
34605		-1.329719	9.618496	1.160971	0.000585	0.002352	-0.004362	-0.770264	-0.939209	0.104980	83.379621	7.517515	104.265554
34606		-1.259705	9.646926	1.133504	0.004948	0.004214	-0.010370	-0.764893	-0.942383	0.112793	83.383136	7.519708	104.264010
34607		-1.304174	9.610998	1.113216	0.007253	0.006849	-0.005960	-0.764893	-0.934326	0.100098	83.387947	7.519884	104.261244
34608		-1.318306	9.664970	1.134535	0.004096	0.005977	-0.009188	-0.766113	-0.930420	0.105469	83.391117	7.521521	104.260791
34609		-1.329280	9.634931	1.120231	0.003925	0.002720	-0.008074	-0.772217	-0.927490	0.099365	83.393643	7.522566	104.257654
34610		-1.290807	9.628358	1.105384	0.003718	0.003173	-0.006450	-0.772949	-0.936279	0.098145	83.396410	7.522460	104.255773
34611		-1.302778	9.653223	1.145514	0.001402	0.004299	-0.005036	-0.762207	-0.934082	0.094971	83.397590	7.521791	104.257855
34612		-1.292189	9.628228	1.104900	0.001378	0.004249	-0.010351	-0.771240	-0.929443	0.097900	83.399063	7.523976	104.256332
34613		-1.282727	9.658133	1.118636	-0.000511	0.008279	-0.001046	-0.774414	-0.932373	0.101807	83.399462	7.521383	104.260330
34614		-1.295363	9.657176	1.086297	-0.001583	0.006685	-0.009379	-0.772461	-0.932373	0.108154	83.399429	7.523175	104.260271
34615		-1.315642	9.622913	1.131304	0.000757	0.005609	-0.005478	-0.772217	-0.937256	0.096436	83.400410	7.522821	104.260469
