// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57634		-2.686278	9.297193	1.791378	-0.001786	0.001789	0.000123	-1.090576	-0.445313	-0.139404	79.255915	16.316664	124.114401
57635		-2.653526	9.306170	1.785581	-0.002099	-0.000331	-0.000677	-1.099609	-0.439453	-0.139893	79.256474	16.316453	124.113320
57636		-2.645421	9.267185	1.771481	-0.003325	-0.001710	0.000446	-1.099365	-0.444580	-0.148438	79.256247	16.316624	124.112339
57637		-2.645745	9.287368	1.799662	-0.000600	0.002860	0.002724	-1.096191	-0.438477	-0.140869	79.258232	16.314839	124.115619
57638		-2.678162	9.258107	1.777816	-0.005352	0.001971	-0.003656	-1.091309	-0.449219	-0.150146	79.257322	16.317712	124.116341
57639		-2.678717	9.278217	1.806026	0.000873	-0.001049	0.001801	-1.095215	-0.447021	-0.139160	79.259479	16.316389	124.118645
57640		-2.661999	9.272639	1.789183	-0.003605	-0.000126	-0.000054	-1.092041	-0.447266	-0.138428	79.259336	16.317010	124.118538
57641		-2.661035	9.324723	1.773209	-0.002699	0.002529	0.002047	-1.093750	-0.447510	-0.147217	79.260152	16.316082	124.117541
57642		-2.669493	9.291338	1.776071	-0.003605	-0.000126	-0.000054	-1.091309	-0.440186	-0.136963	79.260010	16.316703	124.117434
57643		-2.661823	9.272522	1.790049	-0.003325	-0.001711	0.000446	-1.100098	-0.447021	-0.135010	79.259654	16.316063	124.117107
57644		-2.652769	9.285678	1.759676	-0.001506	0.000205	0.000623	-1.092041	-0.450439	-0.130127	79.260790	16.316338	124.117270
57645		-2.677899	9.257860	1.779497	-0.003605	-0.000126	-0.000054	-1.096436	-0.449951	-0.143066	79.260670	16.316253	124.109639
57646		-2.652701	9.285584	1.760275	-0.004798	0.002198	0.001370	-1.097168	-0.452881	-0.135986	79.260272	16.316320	124.111053
57647		-2.669256	9.291129	1.777522	-0.001506	0.000205	0.000623	-1.096191	-0.442383	-0.145508	79.261358	16.316167	124.107188
57648		-2.661106	9.252190	1.763265	-0.001506	0.000205	0.000623	-1.094971	-0.446777	-0.143799	79.262494	16.316442	124.107349
57649		-2.669645	9.311267	1.805804	-0.001786	0.001789	0.000123	-1.094482	-0.448242	-0.140137	79.263553	16.316344	124.110073
57650		-2.644972	9.266708	1.774645	-0.003885	0.001458	-0.000554	-1.102295	-0.448730	-0.147217	79.263495	16.317414	124.110839
57651		-2.661112	9.252078	1.763845	-0.001226	-0.001380	0.001123	-1.091064	-0.447754	-0.140381	79.264423	16.316596	124.109153
57652		-2.661547	9.272205	1.792103	-0.003885	0.001458	-0.000554	-1.092041	-0.439453	-0.142090	79.264365	16.317667	124.109919
57653		-2.652484	9.285367	1.761750	-0.002419	0.000944	0.002547	-1.093018	-0.446045	-0.145508	79.265037	16.316126	124.111725
57654		-2.669113	9.290873	1.779075	-0.004791	-0.001197	-0.002656	-1.099365	-0.437988	-0.142822	79.263957	16.318096	124.110700
57655		-2.677702	9.257462	1.781867	0.000593	0.000535	0.001301	-1.098633	-0.446289	-0.131104	79.266199	16.316986	124.113085
57656		-2.637710	9.267875	1.817635	-0.002099	-0.000331	-0.000677	-1.092041	-0.446777	-0.138428	79.266866	16.317935	124.112788
