// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
41592		-2.027878	-9.567190	1.181492	-0.001040	0.001950	0.001705	-1.156250	0.781006	0.078857	-83.037166	11.893519	74.532529
41593		-2.022396	-9.565692	1.157627	-0.001412	0.000583	-0.000100	-1.163574	0.784180	0.088135	-83.036420	11.893118	74.531967
41594		-2.016803	-9.564219	1.133745	-0.001972	-0.000835	-0.000269	-1.158691	0.780518	0.087646	-83.035781	11.892554	74.538277
41595		-2.006002	-9.548429	1.162099	-0.005174	0.000230	0.002804	-1.158936	0.780518	0.072021	-83.037107	11.893780	74.538127
41596		-2.011727	-9.549933	1.185511	-0.000851	0.002001	0.000069	-1.152832	0.780762	0.083008	-83.036096	11.893584	74.536966
41597		-2.011023	-9.584419	1.183416	-0.000371	-0.001367	-0.001805	-1.161377	0.775391	0.084961	-83.034546	11.892078	74.537417
41598		-2.034162	-9.547138	1.129708	-0.007437	0.002814	0.002773	-1.159912	0.776855	0.079346	-83.037443	11.893394	74.538209
41599		-2.011911	-9.550009	1.184581	-0.002162	-0.000886	0.001367	-1.158447	0.779053	0.083008	-83.036930	11.893726	74.538605
41600		-2.022965	-9.565812	1.155640	-0.003013	0.001115	0.001436	-1.158203	0.775146	0.080566	-83.037062	11.894115	74.539153
41601		-2.012103	-9.550039	1.184018	-0.003384	-0.000251	-0.000369	-1.162109	0.780762	0.082275	-83.037351	11.893503	74.539057
41602		-2.028652	-9.567367	1.178732	-0.003013	0.001115	0.001437	-1.162109	0.785156	0.081787	-83.037489	11.893860	74.540862
41603		-1.990317	-9.531264	1.164563	-0.004614	0.001648	0.002973	-1.159912	0.780518	0.078125	-83.038661	11.895281	74.539900
41604		-2.011934	-9.584511	1.181123	0.001972	0.000835	0.000269	-1.158203	0.780029	0.084473	-83.035893	11.895144	74.542504
41605		-2.029186	-9.567342	1.178011	-0.005735	-0.001188	0.002635	-1.156006	0.773926	0.087891	-83.037373	11.896175	74.543167
41606		-2.007234	-9.548555	1.158928	-0.001412	0.000583	-0.000100	-1.149658	0.782227	0.083740	-83.036635	11.895638	74.546896
41607		-2.023785	-9.565871	1.153713	-0.003573	-0.000302	0.001268	-1.155029	0.787842	0.077881	-83.037002	11.895954	74.546948
41608		-2.023903	-9.565887	1.153377	-0.003573	-0.000302	0.001268	-1.159912	0.786621	0.083740	-83.037255	11.896679	74.542323
41609		-2.012482	-9.584571	1.179695	-0.003573	-0.000302	0.001268	-1.156982	0.779541	0.077881	-83.037622	11.896995	74.542375
41610		-2.041236	-9.548760	1.149761	-0.004134	-0.001720	0.001099	-1.165283	0.780273	0.092041	-83.038044	11.897229	74.544885
41611		-2.013366	-9.550135	1.181095	-0.002912	-0.002355	0.002834	-1.163086	0.784180	0.076904	-83.037764	11.898294	74.546240
41612		-2.029381	-9.601885	1.173896	-0.000851	0.002001	0.000070	-1.163086	0.783203	0.085938	-83.036847	11.897943	74.556097
41613		-1.985158	-9.564316	1.136196	-0.003194	-0.000200	-0.002004	-1.152832	0.775635	0.079346	-83.037057	11.896405	74.555857
41614		-2.013416	-9.550208	1.180414	-0.002452	0.002533	0.001606	-1.155518	0.781982	0.083252	-83.037056	11.897070	74.555838
41615		-2.024485	-9.566010	1.151331	-0.004985	0.000281	0.001168	-1.166016	0.776611	0.085449	-83.038304	11.897370	74.555544
41616		-2.008044	-9.548749	1.155923	-0.002823	0.001167	-0.000199	-1.165039	0.782715	0.075684	-83.038416	11.896800	74.561387
41617		-2.030206	-9.567564	1.174448	-0.001040	0.001950	0.001706	-1.158691	0.775391	0.083252	-83.037596	11.897521	74.560162
41618		-1.996766	-9.567425	1.182132	-0.003013	0.001115	0.001437	-1.159912	0.782227	0.080811	-83.037700	11.897874	74.561909
41619		-2.030293	-9.567590	1.174084	0.000379	0.000103	-0.003272	-1.158691	0.778564	0.085449	-83.035918	11.895636	74.561404
41620		-2.007682	-9.583227	1.153284	-0.000569	-0.000154	0.004908	-1.162354	0.781738	0.072754	-83.034478	11.897990	74.565522
41621		-2.014141	-9.550232	1.178983	-0.000290	0.003419	0.000239	-1.156982	0.777344	0.082520	-83.033426	11.897979	74.563339
