// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
13409		-3.516053	-8.523681	3.400153	0.003822	0.008379	-0.009425	-0.681396	0.237305	0.015137	-68.147570	20.598467	126.293774
13410		-3.517600	-8.518238	3.423770	0.002277	0.007972	-0.010886	-0.679932	0.239258	0.005859	-68.147132	20.596095	126.291431
13411		-3.507861	-8.540312	3.429862	0.004929	0.008840	-0.010635	-0.680176	0.233887	0.008545	-68.145059	20.595277	126.288744
13412		-3.502876	-8.487589	3.417486	0.001272	0.006032	-0.010837	-0.683105	0.233643	0.011475	-68.144806	20.592518	126.287514
13413		-3.470488	-8.500367	3.423301	0.003384	0.008434	-0.012096	-0.673340	0.237061	0.014893	-68.143665	20.590811	126.284649
13414		-3.499354	-8.493912	3.393702	0.001165	0.007514	-0.009673	-0.683594	0.237305	0.006592	-68.143677	20.588986	126.282842
13415		-3.480556	-8.537873	3.405620	-0.000484	0.008587	-0.009972	-0.676514	0.237793	0.005615	-68.144604	20.588455	126.280466
13416		-3.491236	-8.510742	3.422827	-0.001488	0.006646	-0.009924	-0.679688	0.236084	0.008301	-68.145982	20.586312	126.279095
13417		-3.511036	-8.526157	3.399131	0.001164	0.007516	-0.009672	-0.675293	0.241943	0.003418	-68.145732	20.585714	126.277237
13418		-3.523817	-8.493288	3.440151	0.001731	0.009511	-0.012392	-0.678223	0.231445	0.010498	-68.146036	20.582869	126.273676
13419		-3.502690	-8.542964	3.428541	0.001268	0.006036	-0.010834	-0.680664	0.244385	0.005615	-68.145525	20.581335	126.272405
13420		-3.486549	-8.517774	3.398444	0.001055	0.008998	-0.008508	-0.681641	0.233887	0.001709	-68.145802	20.580447	126.270020
13421		-3.517786	-8.505592	3.392376	0.003165	0.011402	-0.009766	-0.676270	0.235840	0.010010	-68.145192	20.580643	126.265808
13422		-3.487565	-8.512580	3.422000	0.006241	0.006349	-0.014164	-0.680420	0.234619	0.008545	-68.142422	20.576182	126.263639
13423		-3.464168	-8.503522	3.421866	0.001726	0.009514	-0.012390	-0.682129	0.240967	0.007324	-68.142477	20.574539	126.260137
13424		-3.479075	-8.529298	3.451761	0.004918	0.008851	-0.010627	-0.677002	0.234863	0.002197	-68.140681	20.572493	126.257353
13425		-3.517092	-8.501012	3.416174	0.001806	0.004506	-0.009322	-0.677246	0.237305	0.010498	-68.139441	20.571435	126.257213
13426		-3.462358	-8.504244	3.421902	0.002241	0.004453	-0.006649	-0.679932	0.231689	0.008545	-68.137982	20.570566	126.257834
13427		-3.504700	-8.528988	3.398566	-0.000845	0.003636	-0.009573	-0.676270	0.237549	0.011475	-68.138115	20.569149	126.258330
13428		-3.486052	-8.508501	3.445362	-0.001167	0.008078	-0.006086	-0.670166	0.235107	0.007080	-68.139287	20.569353	126.257019
13429		-3.506080	-8.523801	3.421740	0.002240	0.004454	-0.006649	-0.671631	0.236084	0.007324	-68.137573	20.569675	126.257775
13430		-3.485314	-8.508859	3.445225	0.002239	0.004454	-0.006648	-0.686035	0.229492	0.009033	-68.136115	20.568807	126.258395
13431		-3.514382	-8.502379	3.415563	-0.002520	0.001178	-0.005644	-0.676270	0.233887	0.010498	-68.136410	20.568940	126.261075
13432		-3.482398	-8.514977	3.421297	0.001024	0.005473	-0.004276	-0.678223	0.237305	0.004639	-68.135663	20.569551	126.261657
13433		-3.493531	-8.487676	3.438544	-0.003277	0.005674	-0.004829	-0.675049	0.232178	0.001709	-68.137215	20.571096	126.261997
13434		-3.504503	-8.524790	3.420892	0.000023	0.003531	-0.004229	-0.676270	0.239502	0.015625	-68.136649	20.571317	126.263693
13435		-3.506317	-8.519376	3.444203	-0.004713	0.003785	-0.007453	-0.673096	0.240234	0.014160	-68.138854	20.571060	126.264588
13436		-3.512944	-8.503527	3.414185	0.000565	0.001997	-0.002719	-0.674561	0.239258	0.007568	-68.137550	20.571757	126.267499
13437		-3.501540	-8.531213	3.396238	-0.006144	0.007765	-0.002756	-0.677490	0.242676	0.012207	-68.140977	20.574866	126.267411
13438		-3.480957	-8.516440	3.419122	-0.003063	0.002714	-0.007153	-0.678223	0.238037	0.013916	-68.142251	20.573358	126.268905
13439		-3.527963	-8.529836	3.442673	-0.004952	0.003216	-0.000900	-0.681885	0.238281	0.005371	-68.143941	20.576478	126.271920
13440		-3.482909	-8.511292	3.441644	-0.007145	0.005822	-0.002709	-0.679932	0.238037	0.003174	-68.147818	20.577996	126.272660
13441		-3.501082	-8.532341	3.393877	-0.003952	0.005159	-0.000946	-0.673828	0.234863	0.008789	-68.149346	20.581512	126.273946
13442		-3.489877	-8.495631	3.410796	-0.002736	0.004141	-0.003318	-0.677246	0.238525	0.010254	-68.150410	20.582348	126.275503
13443		-3.512312	-8.505280	3.410464	-0.005495	0.004751	-0.002409	-0.680908	0.240479	-0.002197	-68.152856	20.584967	126.277037
13444		-3.500908	-8.533026	3.392334	-0.003388	0.007157	-0.003664	-0.676514	0.238770	0.016357	-68.154924	20.586262	126.276801
13445		-3.505125	-8.521893	3.439185	-0.002629	0.002661	-0.004480	-0.677002	0.233154	0.009521	-68.155475	20.587362	126.278917
13446		-3.507598	-8.517414	3.361615	-0.007712	0.003825	0.000010	-0.676514	0.234863	0.006348	-68.159060	20.589900	126.281411
13447		-3.529714	-8.526100	3.461940	0.000479	0.007012	-0.005782	-0.678955	0.235352	0.010742	-68.158827	20.591184	126.280716
13448		-3.500271	-8.533999	3.390541	-0.003172	0.004197	-0.005989	-0.682129	0.235840	0.008789	-68.160366	20.590612	126.281633
13449		-3.504386	-8.522927	3.437374	-0.003281	0.005678	-0.004826	-0.679443	0.238770	0.006348	-68.161940	20.592125	126.282035
13450		-3.524332	-8.538366	3.413436	-0.002608	0.006196	-0.008706	-0.684570	0.237793	0.010742	-68.163773	20.590534	126.281197
13451		-3.501320	-8.529342	3.412796	-0.003716	0.005733	-0.007497	-0.670410	0.232666	0.008545	-68.165815	20.590663	126.280916
13452		-3.491946	-8.487086	3.453450	0.001041	0.009012	-0.008498	-0.676758	0.241455	0.006348	-68.166103	20.589783	126.278526
13453		-3.509793	-8.508112	3.405992	-0.001284	0.009567	-0.004917	-0.672119	0.237061	0.008789	-68.167308	20.592089	126.276638
13454		-3.502333	-8.524501	3.435565	0.002019	0.001556	-0.011640	-0.682373	0.242432	0.010010	-68.165796	20.587948	126.277769
13455		-3.476957	-8.521022	3.411766	0.001583	0.007478	-0.006988	-0.682129	0.231934	0.016357	-68.165099	20.588722	126.276761
13456		-3.508392	-8.508875	3.405528	-0.002285	0.007623	-0.004871	-0.682373	0.235596	0.007813	-68.166724	20.589475	126.275985
13457		-3.508195	-8.509074	3.405236	0.000020	0.003535	-0.004225	-0.680420	0.234619	0.015137	-68.165942	20.590813	126.277853
13458		-3.498803	-8.531079	3.411034	-0.003284	0.005679	-0.004825	-0.680420	0.235107	0.008789	-68.167748	20.591176	126.278193
13459		-3.507707	-8.509571	3.404495	-0.002176	0.006143	-0.006033	-0.677246	0.232666	0.007080	-68.168886	20.592116	126.278197
13460		-3.500444	-8.525866	3.434101	0.002779	0.002928	-0.005133	-0.674805	0.236328	0.007568	-68.166693	20.591729	126.280030
13461		-3.479852	-8.510907	3.457517	0.000927	0.010497	-0.007332	-0.682617	0.232422	0.006836	-68.167030	20.592916	126.276942
13462		-3.486591	-8.495068	3.427315	-0.003939	0.008696	-0.005170	-0.683350	0.229004	0.011475	-68.169841	20.593738	126.275489
13463		-3.499642	-8.526611	3.433070	-0.002068	0.004664	-0.007196	-0.677246	0.230469	0.013428	-68.170736	20.593711	126.275732
13464		-3.485987	-8.495638	3.426516	-0.000636	0.006553	-0.004569	-0.682373	0.238770	0.008545	-68.171178	20.594396	126.275633
13465		-3.499148	-8.527128	3.432288	-0.004938	0.006753	-0.005125	-0.677734	0.238770	0.010498	-68.173945	20.595940	126.275441
13466		-3.485550	-8.496219	3.425521	-0.002179	0.006145	-0.006032	-0.676270	0.232666	0.012207	-68.175307	20.595760	126.275241
13467		-3.505562	-8.511585	3.401668	-0.001634	0.004609	-0.004524	-0.681641	0.230957	0.006104	-68.175696	20.597172	126.276489
13468		-3.520845	-8.537404	3.431183	-0.003177	0.004201	-0.005987	-0.675537	0.238281	0.010498	-68.177238	20.596601	126.277404
13469		-3.495799	-8.533938	3.406961	-0.003287	0.005681	-0.004824	-0.682617	0.235596	0.012451	-68.178824	20.598082	126.277671
13470		-3.527218	-8.521898	3.400510	-0.001727	0.009628	-0.007584	-0.674805	0.236572	0.013428	-68.180748	20.597818	126.275139
13471		-3.497489	-8.528820	3.429774	0.000470	0.007020	-0.005775	-0.682373	0.238037	0.011963	-68.180517	20.599071	126.274855
13472		-3.504123	-8.512898	3.399866	0.001577	0.007485	-0.006983	-0.680176	0.242188	0.005859	-68.180071	20.598671	126.273677
13473		-3.503788	-8.513122	3.399649	-0.000076	0.008557	-0.007283	-0.685547	0.240967	0.005615	-68.180572	20.599502	126.271909
13474		-3.503466	-8.513360	3.399385	-0.000528	0.005075	-0.005730	-0.678955	0.234863	0.008789	-68.180750	20.599254	126.272385
13475		-3.525698	-8.523048	3.399204	-0.001185	0.008093	-0.006075	-0.687744	0.233398	0.011963	-68.181713	20.600610	126.270936
13476		-3.473448	-8.520538	3.428301	-0.003178	0.004202	-0.005986	-0.685303	0.239258	0.014160	-68.183256	20.600041	126.271850
