// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57634		9.372806	-0.511449	-1.954521	-0.011277	-0.001851	0.003685	-0.281738	-0.157471	0.718506	-167.710601	-76.905152	-33.011273
57635		9.373612	-0.500074	-1.901494	-0.012919	-0.003443	0.006219	-0.291748	-0.149658	0.718994	-167.705680	-76.902176	-33.017734
57636		9.357366	-0.526075	-1.918312	-0.012042	-0.001948	0.006100	-0.290039	-0.155762	0.710693	-167.703075	-76.898920	-33.022903
57637		9.357281	-0.526355	-1.918648	-0.015471	-0.003691	0.005533	-0.288330	-0.153564	0.719971	-167.701169	-76.896129	-33.028544
57638		9.367464	-0.498425	-1.936292	-0.014624	0.000645	0.002072	-0.283203	-0.158447	0.711182	-167.708373	-76.894817	-33.025161
57639		9.346250	-0.510255	-1.933371	-0.014057	0.001370	0.005977	-0.286377	-0.158936	0.718262	-167.702530	-76.894630	-33.034728
57640		9.378450	-0.515003	-1.921663	-0.014512	0.002043	0.004367	-0.285645	-0.159424	0.720459	-167.703417	-76.893820	-33.037766
57641		9.373361	-0.501238	-1.902426	-0.014253	-0.004269	0.004731	-0.285889	-0.158936	0.711670	-167.703889	-76.890594	-33.041557
57642		9.352045	-0.513279	-1.899943	-0.010371	-0.003201	0.006911	-0.284668	-0.152100	0.723145	-167.699038	-76.886538	-33.048050
57643		9.362060	-0.541443	-1.939027	-0.013717	-0.000704	0.005297	-0.291260	-0.162109	0.718994	-167.695710	-76.885239	-33.054563
57644		9.372273	-0.513667	-1.956495	-0.012839	0.000791	0.005178	-0.283447	-0.162598	0.725342	-167.694347	-76.883629	-33.058926
57645		9.410432	-0.520730	-1.910759	-0.015308	0.004785	0.003445	-0.289795	-0.161133	0.714355	-167.693933	-76.885649	-33.064903
57646		9.384190	-0.518743	-1.888312	-0.011167	-0.000459	0.005986	-0.289307	-0.163086	0.722412	-167.690327	-76.883242	-33.070586
57647		9.394262	-0.546872	-1.927115	-0.013181	0.002861	0.005864	-0.287842	-0.156494	0.715088	-167.683694	-76.884011	-33.081829
57648		9.373263	-0.503029	-1.902437	-0.013976	0.005605	0.004939	-0.285645	-0.157959	0.716064	-167.681032	-76.885126	-33.088196
57649		9.383382	-0.531068	-1.941040	-0.014060	0.001364	0.005984	-0.289307	-0.160889	0.717773	-167.675163	-76.884975	-33.097975
57650		9.357130	-0.529131	-1.918623	-0.015733	0.002613	0.005179	-0.291504	-0.160400	0.710938	-167.674500	-76.884385	-33.103323
57651		9.352110	-0.515453	-1.899033	-0.011963	0.002283	0.005062	-0.284668	-0.161865	0.717529	-167.669184	-76.885004	-33.112275
57652		9.378410	-0.517865	-1.921089	-0.016074	0.004682	0.005866	-0.285889	-0.150146	0.714355	-167.665978	-76.885489	-33.120434
57653		9.383480	-0.531887	-1.940338	-0.012077	0.000886	0.002768	-0.285156	-0.161133	0.711426	-167.666938	-76.885404	-33.121612
57654		9.346292	-0.513500	-1.932308	-0.012758	0.005027	0.004140	-0.291504	-0.152588	0.719238	-167.665798	-76.886293	-33.125699
57655		9.357335	-0.529817	-1.917433	-0.010774	0.004552	0.000921	-0.288574	-0.156982	0.724365	-167.668382	-76.888599	-33.124727
57656		9.378631	-0.518056	-1.919959	-0.010320	0.003876	0.002531	-0.286377	-0.158203	0.718994	-167.670313	-76.889042	-33.124227
57657		9.389668	-0.534353	-1.905110	-0.011994	0.005126	0.001726	-0.284424	-0.157227	0.720459	-167.671509	-76.891459	-33.125259
57658		9.356680	-0.541187	-1.969742	-0.010321	0.003876	0.002532	-0.284424	-0.157959	0.717285	-167.673438	-76.891902	-33.124761
57659		9.394162	-0.503883	-1.955659	-0.008223	0.004797	0.001609	-0.287109	-0.157715	0.710449	-167.673110	-76.894080	-33.125215
57660		9.363601	-0.532108	-1.881837	-0.016303	0.001887	0.001278	-0.284668	-0.156006	0.718506	-167.682527	-76.893563	-33.120548
57661		9.372997	-0.515308	-1.952589	-0.007201	-0.001414	-0.000450	-0.281494	-0.155273	0.709961	-167.689638	-76.892624	-33.112795
57662		9.351775	-0.526738	-1.949796	-0.010547	0.001085	-0.002060	-0.297119	-0.163086	0.717773	-167.704198	-76.892066	-33.099461
57663		9.367916	-0.500794	-1.933495	-0.012389	-0.006148	-0.000782	-0.291260	-0.156006	0.719238	-167.717505	-76.888646	-33.089082
57664		9.341574	-0.498266	-1.911652	-0.011085	-0.002481	-0.002628	-0.284668	-0.167480	0.719482	-167.735597	-76.886159	-33.072439
57665		9.377905	-0.527887	-1.973024	-0.010860	0.000307	0.001967	-0.284424	-0.159668	0.718018	-167.738361	-76.885906	-33.072348
57666		9.357535	-0.528158	-1.916916	-0.010519	-0.001763	0.001280	-0.283691	-0.164307	0.720947	-167.746356	-76.883345	-33.065738
57667		9.340607	-0.509227	-1.965577	-0.008080	-0.002911	-0.000331	-0.289063	-0.167236	0.717285	-167.754996	-76.881435	-33.057957
57668		9.356554	-0.539337	-1.970846	-0.002977	-0.002418	0.001042	-0.284180	-0.151123	0.714600	-167.759578	-76.878536	-33.050414
57669		9.394616	-0.546348	-1.925540	-0.002211	-0.002316	-0.001374	-0.289063	-0.152100	0.721680	-167.766605	-76.877220	-33.040275
57670		9.346428	-0.511501	-1.932182	-0.000341	0.002070	0.000688	-0.294922	-0.153809	0.716309	-167.768186	-76.876877	-33.034264
57671		9.361723	-0.497139	-1.969040	-0.002324	-0.003710	-0.003671	-0.286133	-0.162354	0.725098	-167.780650	-76.875203	-33.016885
57672		9.378565	-0.515744	-1.920902	-0.000879	-0.001496	0.000118	-0.290039	-0.163818	0.715332	-167.785757	-76.872932	-33.007569
57673		9.346364	-0.511136	-1.932589	0.000000	0.000000	-0.000000	-0.286133	-0.160889	0.718506	-167.787275	-76.872751	-33.002719
57674		9.347046	-0.555432	-1.900922	-0.002211	-0.002316	-0.001374	-0.290039	-0.158203	0.718506	-167.797149	-76.870201	-32.989291
57675		9.330085	-0.536343	-1.949749	-0.004082	-0.006702	-0.003435	-0.281006	-0.152588	0.718750	-167.812413	-76.866703	-32.971859
57676		9.377481	-0.526572	-1.975388	0.002014	-0.003319	0.000116	-0.282715	-0.156006	0.716309	-167.816800	-76.863411	-32.961581
57677		9.388417	-0.542795	-1.961092	0.001985	-0.000471	-0.003221	-0.288818	-0.160889	0.714355	-167.824808	-76.863165	-32.946571
57678		9.377400	-0.526248	-1.975861	0.001022	-0.006209	-0.002063	-0.287842	-0.158936	0.718262	-167.836478	-76.858517	-32.929397
57679		9.373847	-0.545301	-1.871842	0.001476	-0.006885	-0.000453	-0.279785	-0.164307	0.713379	-167.841474	-76.854602	-32.919512
57680		9.378929	-0.503458	-1.870368	0.001930	-0.007562	0.001157	-0.283936	-0.156250	0.719727	-167.845585	-76.848808	-32.909564
57681		9.350739	-0.524210	-1.955437	-0.000963	-0.005738	0.001159	-0.290039	-0.161621	0.714111	-167.847982	-76.845116	-32.903800
57682		9.340596	-0.496730	-1.916822	-0.000311	-0.000778	0.004025	-0.288574	-0.157471	0.718994	-167.842996	-76.842775	-32.904513
57683		9.340568	-0.496995	-1.916890	0.000454	-0.000676	0.001610	-0.293945	-0.156250	0.715576	-167.840310	-76.842136	-32.903065
57684		9.318404	-0.520200	-1.967565	-0.002977	-0.002419	0.001043	-0.285889	-0.154053	0.711426	-167.844843	-76.839236	-32.895571
57685		9.376813	-0.527035	-1.978438	0.000454	-0.000676	0.001610	-0.288086	-0.155273	0.714844	-167.841732	-76.838654	-32.893514
57686		9.350565	-0.524955	-1.956069	-0.002892	0.001823	0.000002	-0.284668	-0.152588	0.718750	-167.846518	-76.838256	-32.885711
57687		9.344623	-0.522340	-1.990051	-0.000992	-0.002890	-0.002179	-0.293213	-0.157959	0.721436	-167.854618	-76.836718	-32.872489
57688		9.360761	-0.496644	-1.973730	-0.001757	-0.002993	0.000237	-0.283203	-0.150879	0.723877	-167.860669	-76.833594	-32.862719
57689		9.350456	-0.524580	-1.956693	-0.000993	-0.002890	-0.002179	-0.280518	-0.161865	0.719971	-167.868718	-76.832046	-32.849471
57690		9.351267	-0.513051	-1.903831	-0.003175	-0.008055	-0.000214	-0.281738	-0.151611	0.711182	-167.879253	-76.826140	-32.835928
57691		9.371424	-0.512646	-1.960824	-0.004394	-0.007482	0.000593	-0.288574	-0.155029	0.713623	-167.885617	-76.821533	-32.827325
57692		9.361260	-0.484782	-1.922459	-0.005643	-0.004060	-0.001939	-0.283691	-0.159180	0.709229	-167.899625	-76.818072	-32.811668
57693		9.361176	-0.484433	-1.922957	-0.009074	-0.005803	-0.002505	-0.289307	-0.156006	0.717285	-167.914857	-76.815022	-32.797113
57694		9.366073	-0.497922	-1.943139	-0.008279	-0.008550	-0.001582	-0.282227	-0.157227	0.721436	-167.931803	-76.809002	-32.779990
57695		9.365908	-0.497876	-1.943947	-0.012247	-0.007609	0.004862	-0.289795	-0.154785	0.716064	-167.932170	-76.803940	-32.782020
57696		9.359828	-0.495422	-1.978457	-0.010179	-0.003837	0.000600	-0.286621	-0.158691	0.720947	-167.942563	-76.800299	-32.772744
57697		9.359552	-0.551108	-2.000465	-0.008846	-0.003017	0.002091	-0.283936	-0.160400	0.714600	-167.945079	-76.798248	-32.770675
57698		9.391912	-0.499943	-1.967445	-0.009641	-0.000271	0.001170	-0.290039	-0.154297	0.712891	-167.951976	-76.796536	-32.764673
57699		9.361382	-0.528297	-1.893913	-0.007543	0.000653	0.000245	-0.284668	-0.155518	0.715332	-167.956387	-76.796785	-32.760279
57700		9.381652	-0.527803	-1.950268	-0.010520	-0.001768	0.001289	-0.287354	-0.155029	0.716064	-167.964263	-76.794220	-32.753789
57701		9.370590	-0.511423	-1.965125	-0.010604	-0.006012	0.002329	-0.286133	-0.162598	0.718262	-167.968735	-76.790421	-32.750424
57702		9.371460	-0.500067	-1.912075	-0.009641	-0.000272	0.001172	-0.288818	-0.159180	0.723145	-167.975622	-76.788708	-32.744433
57703		9.360274	-0.539516	-1.948165	-0.010746	0.001694	0.004276	-0.285889	-0.152588	0.713867	-167.972010	-76.788992	-32.750802
57704		9.333304	-0.493101	-1.957515	-0.007089	-0.000025	0.001856	-0.282959	-0.153076	0.720459	-167.975674	-76.787336	-32.746619
57705		9.338323	-0.507098	-1.976948	-0.008193	0.001940	0.004961	-0.297363	-0.159912	0.716064	-167.968327	-76.787601	-32.753154
57706		9.360311	-0.540027	-1.947846	-0.007769	0.004114	0.003234	-0.283936	-0.159912	0.714111	-167.966985	-76.788101	-32.754513
57707		9.375658	-0.525988	-1.984181	-0.004337	0.005857	0.003799	-0.277100	-0.157471	0.714600	-167.958377	-76.790969	-32.762319
57708		9.381677	-0.528781	-1.949884	-0.006096	0.002863	0.004036	-0.284424	-0.156494	0.713379	-167.954797	-76.790672	-32.764992
57709		9.365737	-0.498863	-1.944516	-0.005217	0.004360	0.003918	-0.289307	-0.158203	0.715088	-167.947611	-76.792326	-32.770906
57710		9.354629	-0.538230	-1.980265	-0.006240	0.004323	-0.001598	-0.280273	-0.154785	0.714600	-167.956821	-76.793521	-32.760527
