// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
30625		9.410970	-0.433154	-1.764838	-0.012151	0.005281	0.007258	-0.319580	-0.174072	0.708496	-170.001207	-77.932421	-29.393631
30626		9.391372	-0.442283	-1.791457	-0.013559	0.004546	0.007025	-0.309082	-0.183594	0.708496	-169.977159	-77.936217	-29.421609
30627		9.358743	-0.452603	-1.786281	-0.015886	0.002213	0.004449	-0.314697	-0.185547	0.715332	-169.975766	-77.935535	-29.427177
30628		9.397673	-0.490050	-1.846454	-0.016861	0.003896	0.003170	-0.315430	-0.182617	0.711670	-169.964391	-77.939206	-29.444484
30629		9.404365	-0.482590	-1.787248	-0.012341	0.002367	-0.001006	-0.318848	-0.182373	0.713135	-169.975299	-77.939154	-29.435397
30630		9.430523	-0.461443	-1.813062	-0.015101	-0.002341	0.002965	-0.318359	-0.177734	0.708496	-169.966148	-77.939435	-29.449034
30631		9.371782	-0.450777	-1.818199	-0.016265	-0.003528	-0.001075	-0.315186	-0.186035	0.710693	-169.982235	-77.936064	-29.436949
30632		9.410772	-0.469474	-1.840759	-0.013695	-0.001648	-0.002305	-0.306885	-0.186279	0.710693	-169.985951	-77.937233	-29.436582
30633		9.397747	-0.470529	-1.808970	-0.010637	-0.000589	-0.000145	-0.323730	-0.177979	0.710449	-169.994985	-77.935427	-29.428412
30634		9.410687	-0.468978	-1.841318	-0.003192	-0.007168	-0.000487	-0.325195	-0.176758	0.711426	-169.990564	-77.933253	-29.430202
30635		9.410581	-0.468934	-1.841874	-0.001109	-0.004426	0.000396	-0.314697	-0.183350	0.714600	-169.994493	-77.929228	-29.421670
30636		9.410547	-0.468860	-1.842066	-0.000244	0.000411	-0.001695	-0.315674	-0.189941	0.714355	-169.987851	-77.931544	-29.423604
30637		9.404199	-0.462755	-1.751149	0.002382	-0.000990	-0.003991	-0.319092	-0.183105	0.708496	-169.999755	-77.929894	-29.404872
30638		9.410710	-0.449975	-1.803968	-0.000000	-0.000041	-0.005501	-0.317627	-0.188721	0.708252	-170.003454	-77.932265	-29.397196
30639		9.384428	-0.488833	-1.816410	-0.001651	-0.000324	-0.001927	-0.310059	-0.177734	0.710205	-170.011913	-77.930785	-29.384350
30640		9.404213	-0.438452	-1.824871	0.000487	-0.000862	-0.002112	-0.320068	-0.180176	0.700195	-170.006971	-77.932255	-29.384770
30641		9.410572	-0.467398	-1.842307	-0.003058	-0.001059	-0.002160	-0.321533	-0.183594	0.707520	-170.017191	-77.930383	-29.370947
30642		9.397570	-0.468586	-1.810393	-0.000244	0.000411	-0.001695	-0.312012	-0.184570	0.705078	-170.010738	-77.932671	-29.373320
30643		9.410577	-0.466914	-1.842406	0.000974	-0.001724	-0.004224	-0.316406	-0.181152	0.710938	-170.024402	-77.930628	-29.353613
30644		9.397611	-0.468045	-1.810322	0.003003	0.004298	-0.002275	-0.319580	-0.179199	0.711670	-170.016148	-77.935004	-29.355949
30645		9.378003	-0.476386	-1.837189	0.004276	-0.001117	-0.005870	-0.310059	-0.176270	0.702148	-170.031988	-77.933468	-29.332082
30646		9.384633	-0.468631	-1.778437	-0.003247	-0.003929	-0.004922	-0.316650	-0.179199	0.711914	-170.038115	-77.933458	-29.322613
30647		9.365095	-0.458408	-1.767596	-0.004466	-0.001836	-0.007895	-0.318115	-0.175781	0.710449	-170.064634	-77.931714	-29.292948
30648		9.397598	-0.465876	-1.810948	-0.005386	-0.003392	-0.004738	-0.314697	-0.184814	0.709717	-170.071154	-77.932040	-29.284173
