// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
34587		-2.028968	-9.567401	1.213055	-0.004399	0.001641	0.001356	-1.156250	0.785156	0.089844	-82.834288	11.634190	82.630937
34588		-2.058995	-9.568731	1.182795	-0.005890	-0.002630	-0.000575	-1.154297	0.782959	0.094971	-82.835546	11.634626	82.629178
34589		-2.060779	-9.534307	1.182528	-0.005277	0.003620	0.001366	-1.156494	0.786377	0.093994	-82.837308	11.635262	82.626926
34590		-2.063324	-9.569172	1.205974	-0.000607	0.003380	0.003369	-1.161865	0.783447	0.101318	-82.836206	11.638298	82.624769
34591		-2.029529	-9.567489	1.211425	-0.004604	-0.003194	0.001146	-1.160400	0.774170	0.094727	-82.836788	11.638322	82.626456
34592		-2.077497	-9.552375	1.178583	-0.003520	-0.000339	0.001347	-1.156982	0.783447	0.096924	-82.836990	11.639788	82.627461
34593		-2.043766	-9.550680	1.184016	-0.002368	-0.000917	0.004697	-1.152588	0.777588	0.093018	-82.836505	11.641994	82.628085
34594		-2.036006	-9.533368	1.234878	-0.004197	-0.001780	0.002876	-1.156250	0.779053	0.088135	-82.836883	11.644300	82.628919
34595		-2.060580	-9.568708	1.180219	-0.007174	-0.000690	0.004324	-1.158203	0.779541	0.095459	-82.839184	11.646310	82.629385
34596		-2.047068	-9.585500	1.206570	-0.002233	-0.000903	0.003068	-1.157715	0.783936	0.093506	-82.838540	11.648757	82.627663
34597		-2.040791	-9.550242	1.158429	-0.004335	-0.003167	-0.002113	-1.155273	0.778809	0.102783	-82.839018	11.646930	82.629097
34598		-2.064992	-9.569183	1.203036	-0.007376	0.002730	0.002805	-1.166992	0.788818	0.093994	-82.841754	11.649504	82.629046
34599		-2.061218	-9.568773	1.178581	0.000407	0.001414	0.001730	-1.154541	0.785156	0.093262	-82.839996	11.650190	82.628101
34600		-2.065335	-9.569181	1.202455	-0.003721	0.003082	-0.000172	-1.155029	0.783447	0.085693	-82.840702	11.651180	82.624909
34601		-2.063059	-9.534336	1.178312	-0.002842	0.001103	-0.000182	-1.167480	0.777832	0.093262	-82.840798	11.650756	82.624005
34602		-2.029119	-9.532708	1.183641	-0.004398	0.001641	0.001357	-1.157959	0.788818	0.098633	-82.841722	11.652404	82.619118
34603		-2.065477	-9.569282	1.201410	-0.001964	-0.000876	-0.000192	-1.160889	0.774170	0.100830	-82.841082	11.651833	82.619362
34604		-2.045536	-9.550788	1.180081	-0.003247	0.001062	0.004707	-1.168457	0.781494	0.096436	-82.841243	11.655336	82.621045
34605		-2.027803	-9.567211	1.182466	-0.003250	-0.000311	-0.001912	-1.161621	0.775879	0.098145	-82.841432	11.653827	82.620836
34606		-2.029657	-9.532743	1.182434	-0.003790	-0.000366	0.004607	-1.154297	0.773438	0.106934	-82.841757	11.657090	82.621120
34607		-2.038034	-9.533545	1.230157	-0.005618	-0.001228	0.002785	-1.157959	0.779785	0.091553	-82.843126	11.658186	82.621786
