// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56663		-2.014709	-9.560565	1.226769	-0.001918	0.002850	-0.001481	-1.158203	0.782959	0.109619	-82.669132	11.929159	67.967365
56664		-1.984811	-9.535156	1.264488	-0.001608	0.000537	0.001641	-1.160889	0.786621	0.109863	-82.668355	11.929670	67.964919
56665		-2.000090	-9.516000	1.263335	-0.002995	0.001209	0.001609	-1.156738	0.788574	0.112793	-82.668661	11.930361	67.964197
56666		-1.999880	-9.579753	1.226943	-0.002774	0.001344	-0.000064	-1.160400	0.782227	0.108154	-82.668724	11.930342	67.965707
56667		-1.994458	-9.572863	1.280363	-0.005769	0.002553	0.001545	-1.163086	0.788330	0.112061	-82.670782	11.931095	67.964199
56668		-1.994110	-9.512239	1.238832	-0.004266	-0.001532	0.001095	-1.158691	0.776855	0.111572	-82.671327	11.931260	67.967045
56669		-2.021665	-9.564542	1.248033	-0.002360	0.002579	0.001866	-1.156006	0.785889	0.113037	-82.671430	11.932198	67.965546
56670		-2.003778	-9.549890	1.255098	-0.003100	-0.002340	0.002800	-1.154053	0.780518	0.109375	-82.671260	11.933191	67.968633
56671		-2.022014	-9.564538	1.247498	-0.002774	0.001344	-0.000064	-1.164795	0.786865	0.113037	-82.671482	11.932942	67.967707
56672		-1.988881	-9.569074	1.255439	-0.002995	0.001209	0.001609	-1.152588	0.780762	0.114990	-82.671654	11.933584	67.968814
56673		-2.022173	-9.564585	1.246878	-0.003410	-0.000026	-0.000321	-1.157715	0.780273	0.108154	-82.672079	11.933088	67.968665
56674		-2.004130	-9.549974	1.253891	-0.002995	0.001209	0.001609	-1.157959	0.785400	0.110107	-82.672277	11.933706	67.967877
56675		-1.989209	-9.569127	1.254508	-0.002360	0.002579	0.001867	-1.154053	0.782471	0.114990	-82.672380	11.934644	67.966379
56676		-1.986397	-9.535335	1.260637	-0.002995	0.001209	0.001610	-1.159424	0.784668	0.113770	-82.672579	11.935430	67.967456
56677		-2.022770	-9.564619	1.245644	-0.003631	-0.000162	0.001352	-1.154785	0.781494	0.109863	-82.673088	11.935875	67.967512
56678		-1.989578	-9.569188	1.253462	-0.005433	-0.000724	-0.000610	-1.148682	0.776855	0.109863	-82.674475	11.935159	67.969142
56679		-1.992946	-9.539299	1.282766	-0.002360	0.002579	0.001867	-1.158203	0.789307	0.119141	-82.674577	11.936098	67.967645
56680		-2.004846	-9.550081	1.251934	-0.002023	-0.000698	-0.000289	-1.160400	0.788086	0.107422	-82.674069	11.935696	67.970236
56681		-1.993078	-9.539337	1.282277	-0.003631	-0.000162	0.001352	-1.160156	0.778564	0.116211	-82.674579	11.936141	67.970292
56682		-2.001747	-9.580049	1.221576	-0.004382	0.001881	0.001578	-1.164551	0.786133	0.114746	-82.675641	11.936735	67.971816
56683		-2.017024	-9.560897	1.220358	-0.001608	0.000537	0.001642	-1.154053	0.788574	0.114990	-82.675071	11.937395	67.971488
56684		-2.005391	-9.550123	1.250739	-0.003736	-0.003710	0.002543	-1.156982	0.774658	0.108643	-82.675125	11.938398	67.979431
56685		-1.990384	-9.569286	1.251430	-0.001387	0.000672	-0.000032	-1.149902	0.786865	0.107422	-82.674470	11.938117	67.978900
56686		-1.990389	-9.569304	1.251284	-0.001387	0.000672	-0.000032	-1.164063	0.785889	0.104004	-82.673608	11.937858	67.973784
56687		-2.005544	-9.550153	1.250267	-0.000116	0.003413	0.000483	-1.156006	0.781494	0.106445	-82.672547	11.938071	67.971700
56688		-2.005533	-9.550166	1.250180	-0.000530	0.002179	-0.001448	-1.157227	0.782471	0.112061	-82.671316	11.937045	67.966811
56689		-2.020628	-9.531015	1.249260	0.001271	0.002741	0.000515	-1.162354	0.777832	0.105469	-82.669378	11.937227	67.965118
56690		-2.017340	-9.560941	1.219489	-0.001282	0.004221	-0.001222	-1.164307	0.780029	0.107178	-82.668939	11.936235	67.961661
56691		-2.021054	-9.591754	1.289972	-0.001917	0.002851	-0.001479	-1.158691	0.781250	0.106689	-82.668873	11.935291	67.959755
56692		-2.014220	-9.527228	1.225522	-0.000751	0.002043	0.000226	-1.162598	0.789307	0.116211	-82.667802	11.934943	67.956800
56693		-1.987377	-9.535638	1.256795	-0.002890	0.004758	0.000420	-1.168457	0.789307	0.114502	-82.668492	11.935218	67.953929
56694		-2.023550	-9.564939	1.241918	-0.000414	-0.001235	-0.001931	-1.155029	0.785645	0.109375	-82.667029	11.933719	67.962891
56695		-2.008447	-9.584113	1.242678	-0.002360	0.002579	0.001867	-1.156738	0.778320	0.115479	-82.667132	11.934657	67.961394
56696		-1.993669	-9.539594	1.279448	-0.002553	0.001481	-0.001737	-1.159180	0.779541	0.116455	-82.667179	11.933435	67.961674
56697		-1.990322	-9.569564	1.249406	-0.003526	0.003387	0.000162	-1.160645	0.778564	0.116455	-82.668073	11.933463	67.959581
56698		-2.005404	-9.550446	1.248250	-0.000530	0.002179	-0.001447	-1.152832	0.777344	0.109863	-82.667170	11.932064	67.964195
56699		-2.011645	-9.554380	1.271160	-0.006184	0.001319	-0.000385	-1.159424	0.784180	0.116943	-82.669348	11.931630	67.963262
56700		-2.005393	-9.550538	1.247563	0.000520	0.004784	0.000742	-1.157959	0.788818	0.115234	-82.668023	11.931972	67.962343
56701		-1.993659	-9.539779	1.278079	-0.001387	0.000672	-0.000032	-1.161621	0.782715	0.110596	-82.667368	11.931691	67.961812
56702		-1.990260	-9.569741	1.248146	-0.003189	0.000110	-0.001995	-1.158203	0.780518	0.109863	-82.667605	11.930303	67.965633
56703		-2.008296	-9.584406	1.240661	0.000636	0.001370	0.000258	-1.160400	0.782471	0.108398	-82.665871	11.930238	67.964719
56704		-2.005240	-9.550636	1.247056	-0.001166	0.000808	-0.001705	-1.164063	0.784912	0.112061	-82.664961	11.928847	67.963604
56705		-2.002187	-9.516876	1.253379	-0.000752	0.002043	0.000226	-1.165283	0.779297	0.118164	-82.664103	11.928813	67.962297
56706		-2.008158	-9.584479	1.240316	-0.001917	0.002851	-0.001479	-1.154297	0.784668	0.115723	-82.664023	11.927461	67.968190
56707		-2.016790	-9.561501	1.216004	0.000327	0.003685	-0.002863	-1.157471	0.777344	0.114502	-82.662792	11.925792	67.965698
56708		-2.016535	-9.561544	1.216091	0.002466	0.000970	-0.003057	-1.162109	0.786133	0.106445	-82.659994	11.923722	67.967877
56709		-1.986371	-9.536178	1.254288	0.003101	0.002341	-0.002799	-1.157959	0.784912	0.114258	-82.657012	11.921991	67.966171
56710		-1.988976	-9.570031	1.247968	0.000770	0.003957	-0.006209	-1.162598	0.780518	0.107666	-82.655445	11.918506	67.965321
56711		-2.018851	-9.531778	1.246305	0.004372	0.005082	-0.002283	-1.161377	0.782959	0.104980	-82.652054	11.917269	67.962062
56712		-1.991690	-9.540173	1.278210	0.005345	0.003175	-0.004182	-1.159912	0.788086	0.115479	-82.647670	11.914594	67.958493
56713		-2.006532	-9.521049	1.277516	0.000962	0.005056	-0.002605	-1.156982	0.784912	0.111816	-82.646235	11.913172	67.955225
56714		-1.969861	-9.555500	1.256117	0.001492	0.002877	-0.001157	-1.158203	0.783203	0.110352	-82.644131	11.912596	67.957999
56715		-1.991227	-9.540263	1.278260	-0.004057	0.005566	-0.001285	-1.154297	0.778076	0.117432	-82.645612	11.911962	67.954534
56716		-2.003006	-9.551049	1.247485	0.002023	0.000698	0.000290	-1.159424	0.783447	0.112549	-82.642967	11.911763	67.956383
