// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
24064		9.350685	-0.392140	-1.966797	-0.008930	-0.011018	0.003215	-0.274902	-0.165039	0.729248	-174.164834	-76.591656	-22.195904
24065		9.324339	-0.384080	-2.020895	-0.010068	-0.008048	0.001573	-0.283447	-0.166748	0.717773	-174.167814	-76.585754	-22.193816
24066		9.369782	-0.369509	-1.985966	-0.014354	-0.010058	0.002585	-0.275879	-0.165039	0.719727	-174.154472	-76.583729	-22.211049
24067		9.335612	-0.371165	-1.992897	-0.012971	-0.009444	0.002800	-0.281738	-0.155762	0.722168	-174.156528	-76.576959	-22.211621
24068		9.319826	-0.388849	-2.000143	-0.015738	-0.010671	0.002367	-0.278809	-0.161865	0.724609	-174.144937	-76.574521	-22.227361
24069		9.357431	-0.382246	-2.019004	-0.015985	-0.014254	0.003790	-0.271240	-0.160400	0.720703	-174.147538	-76.564951	-22.229148
24070		9.349377	-0.391970	-1.973036	-0.019143	-0.010497	0.001943	-0.285889	-0.160156	0.715820	-174.139028	-76.562548	-22.243772
24071		9.322964	-0.383582	-2.027326	-0.016352	-0.012514	0.000476	-0.279785	-0.164795	0.722656	-174.149321	-76.554164	-22.237867
24072		9.318802	-0.388336	-2.005007	-0.018005	-0.013467	0.003581	-0.278809	-0.159668	0.729004	-174.136746	-76.550113	-22.256184
24073		9.360271	-0.376679	-2.047569	-0.021275	-0.013122	0.001496	-0.282227	-0.164307	0.719482	-174.147574	-76.541322	-22.252629
24074		9.348348	-0.391398	-1.978022	-0.020931	-0.011619	0.006706	-0.281006	-0.164795	0.718750	-174.128855	-76.538129	-22.278787
24075		9.364746	-0.335074	-1.990009	-0.018006	-0.013466	0.003576	-0.273682	-0.165283	0.725586	-174.132944	-76.529021	-22.280234
24076		9.359465	-0.376890	-2.051214	-0.020317	-0.009776	0.008593	-0.274658	-0.160645	0.721924	-174.109112	-76.526648	-22.311678
24077		9.355365	-0.382160	-2.028572	-0.018799	-0.008992	0.007147	-0.276855	-0.162598	0.715820	-174.104082	-76.519879	-22.322971
24078		9.351279	-0.387387	-2.005892	-0.018799	-0.008992	0.007146	-0.279297	-0.156982	0.724121	-174.082926	-76.517921	-22.350503
24079		9.369440	-0.403524	-2.007257	-0.017125	-0.011279	0.002138	-0.286133	-0.164063	0.715088	-174.089421	-76.510144	-22.348958
24080		9.374206	-0.359776	-2.048720	-0.014244	-0.006640	0.002813	-0.284180	-0.158936	0.718750	-174.075157	-76.509951	-22.366528
24081		9.376888	-0.393655	-2.055808	-0.011498	-0.002172	0.005149	-0.276367	-0.165527	0.724365	-174.069037	-76.507185	-22.374639
24082		9.414754	-0.387329	-2.073342	-0.011909	0.006056	0.005644	-0.286865	-0.158691	0.719971	-174.043641	-76.514003	-22.402414
24083		9.396582	-0.371484	-2.072003	-0.012822	0.015856	0.004491	-0.279297	-0.156494	0.723633	-174.035371	-76.521549	-22.413517
24084		9.395884	-0.410363	-2.053219	-0.009694	0.024080	0.003747	-0.279785	-0.153076	0.718506	-174.008733	-76.538783	-22.440749
24085		9.381837	-0.389713	-2.074341	-0.000364	0.021368	0.006446	-0.280518	-0.167969	0.727051	-173.987243	-76.549352	-22.458104
24086		9.384084	-0.462456	-2.061404	0.004933	0.034476	-0.002142	-0.270996	-0.158936	0.723389	-173.963619	-76.572773	-22.473931
24087		9.393716	-0.415947	-2.021564	0.011106	0.035526	-0.001286	-0.283936	-0.158203	0.719238	-173.950363	-76.591872	-22.476064
24088		9.402324	-0.405999	-2.065069	0.015775	0.041293	-0.005377	-0.277832	-0.161621	0.715088	-173.926664	-76.619247	-22.485465
24089		9.429505	-0.411826	-2.108236	0.014250	0.049253	-0.008430	-0.274170	-0.161621	0.717773	-173.925181	-76.646600	-22.473644
24090		9.422769	-0.421379	-2.056094	0.012817	0.055128	-0.004854	-0.282227	-0.166016	0.720947	-173.898428	-76.681696	-22.488456
24091		9.372797	-0.368042	-2.073191	0.011019	0.062747	-0.004591	-0.284424	-0.171875	0.719971	-173.886057	-76.716504	-22.489728
24092		9.380541	-0.398602	-1.997196	0.004623	0.054870	-0.005942	-0.280029	-0.167969	0.722900	-173.866022	-76.751735	-22.503087
24093		9.344951	-0.366136	-1.991184	0.001167	0.061535	-0.002580	-0.285400	-0.160156	0.714844	-173.854650	-76.785728	-22.509132
24094		9.293833	-0.351454	-1.991356	-0.006527	0.059702	-0.002016	-0.282227	-0.163574	0.721924	-173.830326	-76.823384	-22.532991
24095		9.327765	-0.388161	-1.962921	-0.013584	0.056469	-0.001462	-0.282227	-0.164551	0.716309	-173.825900	-76.854422	-22.540580
24096		9.321374	-0.395633	-2.011090	-0.014996	0.059102	0.000208	-0.281250	-0.173828	0.713135	-173.801060	-76.891549	-22.569935
24097		9.356515	-0.393722	-1.999398	-0.014251	0.061118	0.000428	-0.279297	-0.152344	0.725342	-173.791034	-76.925117	-22.583664
24098		9.319707	-0.400048	-1.976595	-0.015109	0.055691	-0.000046	-0.287354	-0.160156	0.720459	-173.767736	-76.960224	-22.611384
24099		9.323600	-0.433660	-1.978285	-0.009938	0.051143	0.002020	-0.283936	-0.164551	0.722900	-173.753844	-76.988010	-22.626541
24100		9.302068	-0.422455	-1.950206	-0.014309	0.042475	0.000877	-0.288086	-0.156738	0.718018	-173.730974	-77.015654	-22.653142
24101		9.284466	-0.406214	-1.946302	-0.012400	0.038272	0.000851	-0.281738	-0.166992	0.710449	-173.724749	-77.036181	-22.661875
24102		9.314964	-0.409353	-1.913415	-0.022475	0.030224	0.002376	-0.287109	-0.162354	0.720459	-173.706306	-77.056599	-22.688909
24103		9.293865	-0.395689	-1.987693	-0.027866	0.027945	-0.000179	-0.287109	-0.162842	0.720703	-173.714265	-77.071308	-22.692180
24104		9.309889	-0.377563	-1.979038	-0.032551	0.022175	0.003893	-0.287354	-0.171875	0.719482	-173.699765	-77.087153	-22.720930
24105		9.306193	-0.382352	-1.953624	-0.032057	0.020602	0.005544	-0.285156	-0.163818	0.713135	-173.697899	-77.097321	-22.736744
24106		9.324900	-0.398252	-1.952318	-0.034297	0.014561	0.004848	-0.280762	-0.166748	0.712646	-173.684105	-77.108670	-22.766459
24107		9.287090	-0.404733	-1.934054	-0.033913	0.009572	0.006260	-0.294189	-0.164063	0.715576	-173.684523	-77.112510	-22.781019
24108		9.305563	-0.420654	-1.933855	-0.031972	0.002125	0.004337	-0.282959	-0.161621	0.717773	-173.674180	-77.116777	-22.805571
24109		9.328072	-0.431495	-1.957569	-0.026408	0.001333	0.003333	-0.286865	-0.171387	0.716064	-173.679849	-77.116110	-22.810334
24110		9.332220	-0.426206	-1.980989	-0.025519	0.003522	0.001904	-0.291504	-0.158691	0.722412	-173.671538	-77.121278	-22.829012
