// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
33390		-5.827470	1.612802	7.916431	-0.002150	-0.002148	0.003908	-0.855713	0.108887	-0.651855	12.127272	35.981991	-6.255906
33391		-5.853344	1.618002	7.894519	-0.003147	-0.000997	0.004000	-0.854492	0.105957	-0.647949	12.128609	35.981327	-6.253194
33392		-5.847767	1.640189	7.920381	-0.004227	0.000229	0.002075	-0.856689	0.107666	-0.655518	12.127002	35.981665	-6.252787
33393		-5.875299	1.619269	7.921167	-0.003229	-0.000922	0.001983	-0.856201	0.105225	-0.654053	12.127478	35.981286	-6.251461
33394		-5.829135	1.613985	7.892528	-0.007461	0.001607	0.000180	-0.849854	0.111084	-0.650146	12.123372	35.982625	-6.252134
33395		-5.849405	1.613448	7.943219	-0.002828	0.003303	0.004309	-0.856934	0.109375	-0.656006	12.125393	35.984333	-6.248569
33396		-5.877724	1.620490	7.896695	-0.002669	0.005453	0.004464	-0.859619	0.106934	-0.649414	12.126113	35.987306	-6.245683
33397		-5.853456	1.589475	7.941278	-0.002746	0.003227	0.006326	-0.865967	0.104248	-0.661133	12.128995	35.988728	-6.240734
33398		-5.852113	1.615605	7.918348	-0.001589	0.004226	0.006388	-0.867432	0.111572	-0.652100	12.131008	35.990778	-6.236809
33399		-5.830117	1.614322	7.891734	-0.000752	0.000925	0.006141	-0.861328	0.107666	-0.657715	12.134757	35.990933	-6.232329
33400		-5.854316	1.617909	7.893817	-0.001671	0.004302	0.004371	-0.858887	0.104248	-0.655029	12.135910	35.993266	-6.229742
33401		-5.857997	1.593886	7.892160	-0.000915	0.001076	0.002108	-0.845703	0.102295	-0.655518	12.137938	35.993990	-6.228032
33402		-5.852612	1.616110	7.917876	-0.007056	0.003532	0.006382	-0.854736	0.115723	-0.653564	12.136761	35.995654	-6.224111
33403		-5.852609	1.615900	7.917921	-0.004387	-0.001920	0.001919	-0.859375	0.105225	-0.656006	12.136460	35.994724	-6.222978
33404		-5.804503	1.609001	7.913484	-0.003826	0.004454	0.004400	-0.861572	0.115723	-0.648193	12.136407	35.997136	-6.220332
33405		-5.851068	1.613839	7.941914	-0.003747	0.006679	0.002538	-0.857422	0.118652	-0.654541	12.137477	36.000948	-6.217490
33406		-5.855278	1.617333	7.893221	-0.005143	0.001305	0.004181	-0.853516	0.107666	-0.652832	12.136304	36.001615	-6.215483
33407		-5.860910	1.594921	7.867356	-0.002910	0.003378	0.002291	-0.852051	0.108154	-0.655518	12.137465	36.003607	-6.213303
33408		-5.855724	1.617292	7.892899	-0.001429	0.006375	0.006542	-0.852783	0.103027	-0.649414	12.139830	36.006839	-6.208836
33409		-5.877887	1.618988	7.919305	-0.001236	-0.003224	0.001798	-0.855469	0.106201	-0.649414	12.141172	36.005193	-6.207981
33410		-5.855560	1.617321	7.893015	-0.007376	-0.000767	0.006070	-0.854492	0.110840	-0.651855	12.139311	36.004475	-6.204995
33411		-5.856845	1.591204	7.915989	-0.004466	-0.004146	0.003779	-0.852783	0.106201	-0.651611	12.139527	36.002073	-6.202906
33412		-5.825317	1.635903	7.917153	-0.004466	-0.004146	0.003778	-0.858643	0.104004	-0.646240	12.138106	35.999740	-6.201942
33413		-5.860061	1.594567	7.868060	-0.005463	-0.002994	0.003870	-0.857178	0.113770	-0.653076	12.137889	35.997972	-6.199618
33414		-5.848741	1.638998	7.919908	-0.003309	-0.003147	0.003842	-0.858398	0.109131	-0.652588	12.137243	35.996182	-6.198563
33415		-5.827927	1.611511	7.916357	-0.002151	-0.002149	0.003905	-0.855469	0.105225	-0.650879	12.139011	35.994884	-6.196089
33416		-5.849943	1.613207	7.942872	-0.001749	0.002075	0.006231	-0.855225	0.112061	-0.655029	12.140694	35.995734	-6.192534
33417		-5.851937	1.615305	7.918539	-0.000752	0.000924	0.006140	-0.851807	0.110840	-0.648438	12.144443	35.995887	-6.188056
33418		-5.879718	1.594765	7.919060	-0.002667	0.005452	0.004462	-0.860596	0.106201	-0.649170	12.145177	35.998839	-6.185113
33419		-5.874696	1.644809	7.897807	-0.002233	-0.002073	0.001889	-0.853760	0.111572	-0.651611	12.146085	35.997827	-6.184024
33420		-5.852146	1.615405	7.918364	-0.003985	0.002304	0.004243	-0.855713	0.099121	-0.649902	12.145698	35.999036	-6.181867
33421		-5.856122	1.619003	7.869829	-0.004146	0.000154	0.004088	-0.857666	0.115723	-0.659180	12.146600	35.999006	-6.178923
33422		-5.876035	1.618527	7.920773	-0.006622	-0.003992	0.003804	-0.857422	0.102295	-0.651367	12.143981	35.996751	-6.177893
33423		-5.857172	1.592744	7.893003	-0.002152	-0.002149	0.003904	-0.861328	0.105469	-0.650391	12.145748	35.995453	-6.175420
33424		-5.847716	1.639067	7.920651	-0.004628	-0.006295	0.003620	-0.864014	0.107422	-0.657227	12.143989	35.991921	-6.175030
33425		-5.825033	1.609572	7.941317	-0.004982	0.003456	0.004335	-0.851318	0.104004	-0.660645	12.144802	35.993710	-6.171424
33426		-5.851068	1.614600	7.919325	-0.003473	-0.002994	-0.000192	-0.852051	0.103271	-0.650635	12.142450	35.992492	-6.172969
33427		-5.852925	1.616282	7.895182	-0.005061	0.001230	0.006194	-0.858643	0.109375	-0.645752	12.143779	35.992810	-6.168407
33428		-5.854469	1.590268	7.917934	-0.004146	0.000154	0.004087	-0.855225	0.112793	-0.658203	12.143054	35.992827	-6.166651
33429		-5.854371	1.590216	7.918017	-0.003149	-0.000997	0.003995	-0.861084	0.107910	-0.657227	12.144388	35.992163	-6.163943
