// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
05631		9.571511	0.316451	-0.871245	0.014655	-0.005823	-0.009426	-0.353516	-0.194336	0.672363	163.928444	-84.553414	-20.735330
05632		9.602690	0.321174	-0.858125	0.013112	-0.012461	-0.007885	-0.345703	-0.200684	0.679443	163.912797	-84.545359	-20.706811
05633		9.606592	0.341097	-0.873651	0.011512	-0.008676	-0.008382	-0.354004	-0.195313	0.673584	163.891911	-84.538070	-20.673927
05634		9.638681	0.319700	-0.812365	0.009812	-0.005435	-0.006677	-0.344971	-0.197998	0.676758	163.869533	-84.534073	-20.640810
05635		9.602391	0.322931	-0.860809	0.009294	-0.013040	-0.004408	-0.349365	-0.194824	0.676758	163.877582	-84.525013	-20.638268
05636		9.616096	0.328988	-0.809606	0.010417	-0.013461	-0.005883	-0.343262	-0.200195	0.675781	163.873702	-84.516662	-20.623207
05637		9.603005	0.297942	-0.815748	0.006477	-0.019472	-0.008950	-0.350342	-0.195313	0.672119	163.864795	-84.503339	-20.605254
05638		9.558072	0.315583	-0.807782	0.007053	-0.022286	-0.009175	-0.355713	-0.187500	0.670898	163.854600	-84.489613	-20.585960
05639		9.575270	0.314653	-0.848770	0.009131	-0.029423	-0.006696	-0.347656	-0.198242	0.670898	163.876551	-84.471172	-20.597479
05640		9.552618	0.323820	-0.846707	0.003588	-0.031649	-0.010258	-0.347168	-0.194580	0.674072	163.873921	-84.452253	-20.587328
05641		9.548316	0.305499	-0.835434	0.005187	-0.035423	-0.009752	-0.343018	-0.194580	0.673828	163.886007	-84.430023	-20.591207
05642		9.592751	0.289425	-0.848560	0.001790	-0.028945	-0.006344	-0.349365	-0.197998	0.670410	163.900036	-84.413054	-20.598959
05643		9.591451	0.315995	-0.899655	-0.002347	-0.036037	-0.004994	-0.345703	-0.192627	0.677979	163.935351	-84.391241	-20.630515
05644		9.551373	0.326665	-0.859557	-0.007443	-0.036412	-0.007597	-0.341553	-0.190674	0.683838	163.948736	-84.370016	-20.643056
05645		9.626038	0.340715	-0.907118	-0.004850	-0.035943	-0.007390	-0.340820	-0.191162	0.671387	163.968709	-84.347873	-20.660639
05646		9.616734	0.328940	-0.929387	-0.006548	-0.032703	-0.005683	-0.350830	-0.195313	0.668945	163.987746	-84.328844	-20.677796
05647		9.643828	0.314301	-0.903785	-0.002510	-0.026150	-0.004829	-0.345215	-0.195313	0.679932	164.007422	-84.312498	-20.693734
05648		9.657585	0.320625	-0.853870	-0.010203	-0.026989	-0.007630	-0.338379	-0.191650	0.666748	164.003639	-84.296472	-20.690638
05649		9.626019	0.317034	-0.870137	-0.009043	-0.022532	-0.000368	-0.345459	-0.193848	0.675293	164.038282	-84.282821	-20.725381
05650		9.629774	0.336322	-0.886612	-0.010739	-0.019298	0.001336	-0.352539	-0.193604	0.674805	164.071573	-84.272338	-20.759532
05651		9.580256	0.307472	-0.940465	-0.007925	-0.022947	-0.001842	-0.347656	-0.187256	0.670410	164.099120	-84.258223	-20.786501
05652		9.585115	0.300913	-0.909035	-0.008501	-0.020134	-0.001615	-0.342041	-0.194580	0.675537	164.118650	-84.246984	-20.805368
05653		9.598300	0.280314	-0.934809	-0.007507	-0.015896	-0.001916	-0.339844	-0.190674	0.676514	164.134862	-84.236741	-20.820704
05654		9.603214	0.273914	-0.902910	-0.007865	-0.017197	-0.005069	-0.350098	-0.193115	0.679688	164.131327	-84.226351	-20.816161
05655		9.576355	0.316056	-0.856342	-0.006389	-0.016313	-0.003392	-0.342773	-0.197266	0.677246	164.140720	-84.215647	-20.823999
05656		9.585614	0.276276	-0.867708	-0.003762	-0.021049	-0.002164	-0.344971	-0.201172	0.674805	164.160915	-84.203690	-20.841270
05657		9.623827	0.292566	-0.961519	0.000435	-0.024358	-0.001464	-0.337402	-0.190918	0.677246	164.196922	-84.188852	-20.871931
05658		9.649922	0.303465	-0.982769	-0.003559	-0.009893	0.001137	-0.341309	-0.190674	0.673828	164.217808	-84.183458	-20.889846
05659		9.649869	0.303410	-0.983308	-0.001570	-0.001425	0.000529	-0.343262	-0.198730	0.673828	164.228200	-84.181572	-20.895915
05660		9.628722	0.285618	-0.930214	-0.003264	0.001804	0.002231	-0.339355	-0.201416	0.676025	164.237326	-84.182829	-20.901729
