// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
29747		-5.039541	-1.448345	8.335841	-0.002996	0.000675	-0.006608	-0.485107	-0.177002	-0.559814	-9.955738	30.422209	149.737875
29748		-5.008460	-1.456276	8.363621	-0.003684	-0.000943	-0.005212	-0.489014	-0.179443	-0.540527	-9.955532	30.418694	149.738028
29749		-4.987748	-1.467165	8.337924	-0.001676	-0.000133	-0.005057	-0.479736	-0.182861	-0.553223	-9.954209	30.415285	149.738070
29750		-4.993922	-1.480809	8.384585	-0.001867	-0.004666	-0.007485	-0.485107	-0.180908	-0.552979	-9.953479	30.409418	149.737069
29751		-5.038445	-1.450481	8.336133	-0.004563	-0.007095	-0.006244	-0.484131	-0.182861	-0.544434	-9.953800	30.401963	149.737133
29752		-4.989964	-1.441981	8.371200	0.000663	-0.006508	-0.002749	-0.483154	-0.186523	-0.548584	-9.949938	30.395532	149.739411
29753		-4.989452	-1.442272	8.371455	-0.003519	-0.004536	-0.004135	-0.485840	-0.180664	-0.553467	-9.949111	30.389730	149.740561
29754		-5.009647	-1.432562	8.397262	-0.006160	-0.002920	-0.007237	-0.480957	-0.179199	-0.550781	-9.950836	30.384887	149.739428
29755		-5.008265	-1.499779	8.378664	-0.004950	-0.003954	-0.004052	-0.481201	-0.177246	-0.541260	-9.950836	30.379421	149.740566
29756		-5.002133	-1.453972	8.341446	-0.004539	0.001031	-0.004891	-0.483154	-0.177979	-0.540771	-9.951121	30.377055	149.740701
29757		-4.988882	-1.411721	8.380984	-0.004262	-0.002335	-0.005448	-0.473877	-0.182617	-0.547607	-9.951282	30.372365	149.740739
29758		-5.007663	-1.501695	8.378680	-0.004152	-0.002109	-0.007082	-0.493408	-0.179199	-0.551514	-9.951871	30.368019	149.739751
