// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
42203		9.681713	0.219833	-0.437235	-0.024654	-0.028882	-0.005246	-0.404053	-0.218994	0.647217	146.604438	-84.884301	-3.721371
42204		9.727477	0.247368	-0.451448	-0.024293	-0.017607	-0.002696	-0.403320	-0.218262	0.639404	146.648429	-84.873854	-3.774202
42205		9.687606	0.203168	-0.456780	-0.025106	-0.011259	-0.000228	-0.394775	-0.217285	0.640625	146.681303	-84.876592	-3.816685
42206		9.700651	0.219543	-0.470331	-0.025953	-0.007578	-0.000168	-0.402832	-0.219238	0.635742	146.702475	-84.871737	-3.847561
42207		9.681471	0.220636	-0.442152	-0.019220	-0.004241	0.003682	-0.402832	-0.206055	0.644043	146.736009	-84.878618	-3.887709
42208		9.679956	0.173870	-0.504008	-0.021694	-0.005701	-0.001548	-0.401367	-0.217041	0.648682	146.745641	-84.874227	-3.904548
42209		9.679938	0.173768	-0.504376	-0.015853	-0.002574	0.005608	-0.401123	-0.222412	0.643799	146.789102	-84.882817	-3.950785
42210		9.674411	0.186651	-0.446518	-0.016306	-0.002788	0.000402	-0.396484	-0.216309	0.637451	146.802024	-84.880432	-3.967828
42211		9.661315	0.170351	-0.434053	-0.009609	-0.002120	0.001842	-0.397705	-0.218018	0.649170	146.824310	-84.887687	-3.991180
42212		9.635542	0.193120	-0.431656	-0.011415	-0.003979	0.000389	-0.404541	-0.226074	0.649170	146.844136	-84.884727	-4.012341
42213		9.622439	0.176864	-0.419346	-0.004504	-0.003926	0.000400	-0.397461	-0.221436	0.641846	146.867905	-84.890787	-4.034067
42214		9.635512	0.193233	-0.432272	-0.004924	-0.001474	-0.002397	-0.396973	-0.215088	0.635742	146.867729	-84.888155	-4.031412
42215		9.648597	0.209680	-0.444865	-0.000634	0.003066	-0.001367	-0.393311	-0.217529	0.653076	146.860682	-84.896745	-4.020111
42216		9.661679	0.226249	-0.457464	-0.007827	-0.001703	-0.004769	-0.401367	-0.221436	0.639648	146.846912	-84.893260	-4.005478
42217		9.642515	0.227662	-0.428934	-0.005600	-0.002296	-0.000520	-0.399658	-0.220703	0.656738	146.861232	-84.899476	-4.018188
42218		9.642515	0.227755	-0.428896	-0.005986	0.002821	-0.000906	-0.396484	-0.222900	0.646484	146.853393	-84.899371	-4.008450
42219		9.707534	0.253803	-0.469491	-0.010490	-0.001105	-0.000506	-0.403809	-0.222900	0.643066	146.860602	-84.906176	-4.016879
42220		9.655600	0.244315	-0.441381	-0.007330	0.002399	-0.002806	-0.399658	-0.223389	0.639893	146.843236	-84.905273	-3.998350
42221		9.642525	0.228363	-0.428343	-0.010199	0.004835	-0.002768	-0.401611	-0.214111	0.649902	146.814184	-84.914622	-3.971023
