// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
26411		-5.239566	0.725288	8.448708	-0.003588	-0.001089	0.000748	-0.912109	0.217529	-0.631836	5.230838	31.624840	-56.601840
26412		-5.226494	0.722524	8.428268	-0.002738	-0.000796	0.005598	-0.912354	0.219971	-0.631592	5.231981	31.623833	-56.600276
26413		-5.239308	0.725193	8.448875	-0.003688	-0.001959	0.005003	-0.904785	0.214844	-0.624756	5.232579	31.622787	-56.599113
26414		-5.225430	0.746754	8.425789	-0.002001	-0.003196	0.003064	-0.910645	0.210449	-0.627686	5.233165	31.620552	-56.599425
26415		-5.252493	0.703496	8.472403	-0.004780	-0.000844	0.004878	-0.911133	0.221680	-0.624268	5.233129	31.620149	-56.598278
26416		-5.238043	0.749239	8.446538	-0.003688	-0.001959	0.005004	-0.920654	0.219238	-0.630127	5.233460	31.618527	-56.597265
26417		-5.225494	0.722296	8.428907	-0.002001	-0.003196	0.003064	-0.909424	0.219482	-0.629883	5.234303	31.616876	-56.597477
26418		-5.229975	0.752745	8.480232	-0.006113	0.001678	0.009479	-0.913330	0.212646	-0.633545	5.234925	31.617107	-56.593160
26419		-5.218235	0.701457	8.465246	-0.004043	-0.003244	0.002344	-0.915771	0.212402	-0.628662	5.234344	31.615467	-56.593858
26420		-5.251058	0.727329	8.470189	-0.003234	0.000197	0.003410	-0.905762	0.215332	-0.630127	5.234429	31.615178	-56.593926
26421		-5.250428	0.751437	8.467454	-0.004325	0.001311	0.003285	-0.907715	0.216797	-0.628662	5.234163	31.616088	-56.593714
26422		-5.204672	0.722557	8.442005	-0.004466	0.003589	0.003755	-0.906982	0.223877	-0.637939	5.233765	31.617733	-56.593063
26423		-5.239261	0.699903	8.452130	-0.004466	0.003589	0.003755	-0.913818	0.215820	-0.635498	5.233657	31.619917	-56.592396
