// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
59975		-5.904767	1.380356	7.936088	-0.006235	-0.001668	0.004345	-0.847900	0.132568	-0.660400	10.252489	36.328222	27.446720
59976		-5.928411	1.380685	7.886969	-0.004396	0.001826	0.000840	-0.837402	0.144531	-0.660889	10.250676	36.329588	27.445286
59977		-5.928405	1.380523	7.887002	-0.002098	-0.001435	0.002328	-0.851074	0.143066	-0.656982	10.251735	36.328883	27.446628
59978		-5.896166	1.371296	7.895694	-0.008534	0.001593	0.002857	-0.843506	0.144287	-0.656738	10.248371	36.329927	27.448152
59979		-5.904890	1.354927	7.911952	-0.003879	-0.002292	0.003194	-0.846680	0.142578	-0.654297	10.248705	36.328651	27.449992
59980		-5.911993	1.387496	7.903786	-0.004713	0.001248	0.002301	-0.850830	0.139893	-0.655273	10.247271	36.329540	27.450784
59981		-5.928503	1.355214	7.862865	-0.002673	0.000045	0.002612	-0.832275	0.149414	-0.653076	10.248229	36.329641	27.452513
59982		-5.904594	1.378941	7.936462	-0.003249	0.001526	0.002896	-0.849365	0.142822	-0.656006	10.247906	36.330637	27.454137
59983		-5.928412	1.379532	7.887171	-0.002360	0.003285	0.003776	-0.843994	0.144531	-0.652588	10.249769	36.332446	27.457090
59984		-5.929794	1.354975	7.935996	-0.008592	-0.001044	0.005495	-0.840820	0.141602	-0.646729	10.247271	36.331715	27.459713
59985		-5.912099	1.386901	7.903811	0.000892	-0.000902	-0.001746	-0.841797	0.139893	-0.652344	10.248394	36.331727	27.458272
59986		-5.921095	1.346285	7.895612	-0.006811	-0.000187	0.004629	-0.843506	0.137695	-0.655029	10.246625	36.331573	27.460293
59987		-5.911877	1.386486	7.904050	-0.005344	-0.002570	0.002598	-0.844727	0.146973	-0.652344	10.245851	36.330201	27.461681
59988		-5.936456	1.386755	7.928301	-0.007384	-0.001367	0.002287	-0.841064	0.138428	-0.656982	10.242698	36.329629	27.462158
59989		-5.927791	1.378041	7.887898	-0.005919	-0.001089	0.002883	-0.853760	0.137939	-0.661133	10.241823	36.329064	27.463932
59990		-5.927545	1.377698	7.888142	-0.006233	-0.004328	0.001718	-0.841064	0.146973	-0.654541	10.238882	36.326899	27.463204
59991		-5.928470	1.352951	7.937330	-0.006867	-0.005485	0.004640	-0.842529	0.142822	-0.654785	10.237864	36.323676	27.465653
59992		-5.926693	1.401578	7.913099	-0.003824	0.003007	0.003182	-0.844971	0.142334	-0.653809	10.237454	36.325492	27.467958
