// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
13187		-5.973068	2.501721	7.441317	-0.003276	0.002517	-0.003941	-0.503418	-0.494873	-0.468994	18.920398	37.159961	118.052894
13188		-5.954643	2.525589	7.425416	-0.002502	0.004525	-0.003585	-0.500732	-0.500977	-0.471680	18.921628	37.159281	118.053267
13189		-5.955021	2.525102	7.425279	-0.004889	0.003227	-0.003567	-0.499023	-0.500977	-0.470459	18.920849	37.158010	118.052963
13190		-5.955351	2.524526	7.425210	-0.004889	0.003227	-0.003567	-0.495605	-0.498047	-0.469482	18.920536	37.156623	118.053046
13191		-5.969704	2.530298	7.456047	-0.004889	0.003227	-0.003567	-0.494629	-0.490723	-0.464600	18.919789	37.155420	118.052611
13192		-5.942194	2.517148	7.393959	-0.002566	0.009254	-0.002496	-0.496582	-0.496094	-0.469971	18.922096	37.157100	118.054827
13193		-5.957443	2.533867	7.402777	-0.005691	0.002674	-0.004825	-0.499023	-0.493408	-0.465576	18.920246	37.155831	118.054491
13194		-5.975996	2.498022	7.440209	-0.004142	0.006691	-0.004110	-0.496582	-0.498047	-0.468506	18.920626	37.156423	118.055012
13195		-5.938340	2.535069	7.430303	-0.005747	0.005585	-0.006625	-0.494629	-0.498535	-0.463135	18.918432	37.157036	118.053509
13196		-5.958306	2.520974	7.424046	-0.003303	0.003972	-0.004841	-0.503418	-0.493164	-0.468018	18.918610	37.156289	118.052899
13197		-5.992930	2.524208	7.426871	-0.004916	0.004682	-0.004467	-0.495361	-0.497070	-0.463135	18.917654	37.155986	118.052438
13198		-5.938991	2.522306	7.451704	-0.004887	0.003226	-0.003567	-0.492432	-0.495361	-0.466797	18.917342	37.154598	118.052520
13199		-5.960834	2.540953	7.380071	-0.005690	0.002673	-0.004824	-0.494141	-0.504639	-0.468750	18.915534	37.153343	118.051426
13200		-5.959257	2.507493	7.445440	-0.006557	0.006848	-0.004993	-0.506104	-0.496582	-0.471191	18.914189	37.154183	118.051383
13201		-5.975745	2.545933	7.410733	-0.003246	0.001060	-0.003041	-0.499756	-0.495850	-0.469482	18.914307	37.151667	118.050436
13202		-5.959981	2.506312	7.445258	-0.006528	0.005391	-0.004093	-0.496094	-0.490723	-0.469971	18.913143	37.151550	118.050665
13203		-5.956410	2.547126	7.438465	-0.005717	0.004128	-0.005724	-0.494141	-0.505615	-0.464355	18.911111	37.151218	118.050200
13204		-5.961602	2.515841	7.423141	-0.004113	0.005234	-0.003209	-0.500488	-0.496826	-0.464355	18.911673	37.150852	118.050994
13205		-5.942604	2.528634	7.429087	-0.005716	0.004127	-0.005724	-0.495605	-0.503906	-0.470703	18.909733	37.150506	118.048366
13206		-5.977248	2.531739	7.431928	-0.004914	0.004681	-0.004466	-0.498535	-0.500488	-0.472900	18.909241	37.150074	118.048176
13207		-5.943563	2.527209	7.428805	-0.008140	0.006100	-0.003718	-0.501465	-0.506104	-0.467285	18.907014	37.150474	118.047911
13208		-5.958670	2.543879	7.437766	-0.000046	0.001095	-0.004688	-0.492676	-0.495850	-0.470215	18.908716	37.148139	118.046735
13209		-5.944346	2.526372	7.428463	-0.002537	0.007795	-0.001593	-0.498779	-0.498291	-0.465820	18.910806	37.149041	118.048292
13210		-5.945087	2.525899	7.428031	-0.004195	0.009600	-0.005906	-0.494385	-0.498779	-0.468262	18.910826	37.151543	118.048269
13211		-5.941846	2.566829	7.420963	-0.004167	0.008144	-0.005007	-0.495605	-0.490479	-0.466553	18.910609	37.153260	118.047992
13212		-5.946681	2.524629	7.427187	-0.004195	0.009599	-0.005906	-0.496582	-0.496826	-0.470215	18.910630	37.155761	118.047968
13213		-5.981738	2.527824	7.429647	-0.003393	0.010152	-0.004648	-0.505859	-0.496094	-0.470947	18.911239	37.158507	118.049606
13214		-5.967814	2.509920	7.420153	-0.006580	0.008299	-0.005891	-0.500244	-0.492188	-0.471436	18.909717	37.160300	118.049290
13215		-5.968539	2.509245	7.419799	-0.002553	0.007434	-0.005380	-0.491943	-0.500000	-0.467773	18.910106	37.161620	118.049606
13216		-5.935586	2.515743	7.394787	-0.005712	0.004125	-0.005724	-0.501953	-0.493164	-0.471436	18.908561	37.161120	118.048431
13217		-5.969772	2.508027	7.419219	-0.002591	0.010704	-0.003389	-0.502441	-0.501465	-0.473389	18.910255	37.163931	118.050453
13218		-5.947254	2.562356	7.418177	-0.006634	0.011209	-0.007688	-0.490723	-0.495850	-0.471436	18.908373	37.167635	118.049592
13219		-5.971670	2.506614	7.418168	-0.003391	0.010150	-0.004646	-0.499512	-0.494629	-0.469727	18.909034	37.170403	118.050464
13220		-5.933653	2.532887	7.429939	-0.004191	0.009597	-0.005904	-0.493164	-0.491699	-0.467529	18.909057	37.172903	118.050442
13221		-5.973416	2.505305	7.417204	-0.005804	0.010305	-0.005531	-0.497314	-0.501221	-0.465820	18.907945	37.175889	118.051579
13222		-5.974298	2.504593	7.416735	-0.004190	0.009596	-0.005904	-0.496338	-0.502197	-0.469238	18.907969	37.178388	118.051557
13223		-5.970358	2.534764	7.431503	-0.002535	0.007792	-0.001590	-0.496338	-0.496826	-0.465576	18.910087	37.179277	118.052735
13224		-5.976359	2.514468	7.394139	-0.005763	0.007034	-0.007521	-0.497314	-0.498535	-0.463135	18.908184	37.180687	118.051015
13225		-5.976586	2.502895	7.415465	-0.003428	0.013419	-0.002654	-0.491699	-0.495117	-0.469482	18.910108	37.184798	118.053375
13226		-5.957890	2.515861	7.421176	-0.003294	0.003967	-0.004839	-0.495850	-0.496582	-0.467285	18.910290	37.184048	118.052765
13227		-5.958529	2.515263	7.420866	-0.004188	0.009595	-0.005903	-0.492188	-0.504639	-0.466797	18.909888	37.186762	118.052991
13228		-5.978755	2.501188	7.414292	-0.004161	0.008139	-0.005004	-0.495361	-0.501465	-0.470215	18.910094	37.188304	118.053241
13229		-5.960571	2.524942	7.398355	-0.004907	0.004675	-0.004466	-0.496338	-0.503418	-0.472168	18.909255	37.188094	118.051655
13230		-5.979942	2.499950	7.413753	-0.004160	0.008139	-0.005004	-0.493408	-0.486816	-0.463867	18.909461	37.189636	118.051905
13231		-5.975952	2.530078	7.428602	-0.003333	0.007237	-0.002847	-0.494873	-0.498535	-0.469971	18.910462	37.190482	118.053770
13232		-5.962495	2.523117	7.397427	-0.009772	0.008254	-0.004245	-0.500732	-0.489502	-0.469727	18.907781	37.191946	118.054563
13233		-5.962413	2.511426	7.419046	-0.003292	0.003967	-0.004838	-0.500732	-0.494873	-0.467773	18.907503	37.191351	118.054607
13234		-5.962920	2.510884	7.418821	-0.004132	0.006683	-0.004105	-0.492920	-0.499268	-0.471436	18.907889	37.191938	118.055130
13235		-5.977686	2.516424	7.449427	-0.008158	0.007545	-0.004618	-0.495361	-0.497559	-0.471680	18.905457	37.193261	118.055449
13236		-5.944718	2.522741	7.424543	-0.007317	0.004828	-0.005351	-0.492676	-0.487305	-0.471924	18.903245	37.193073	118.054692
13237		-5.965398	2.519504	7.396318	-0.004158	0.008137	-0.005002	-0.510010	-0.491211	-0.468506	18.902983	37.194842	118.056319
13238		-5.965991	2.518886	7.396050	-0.004904	0.004673	-0.004465	-0.503174	-0.500000	-0.464111	18.902496	37.194406	118.056128
13239		-5.980799	2.524304	7.426666	-0.007395	0.009192	-0.008044	-0.506104	-0.499023	-0.461914	18.899285	37.197068	118.054099
13240		-5.946622	2.508721	7.445362	-0.005703	0.004120	-0.005724	-0.495605	-0.488037	-0.468018	18.897745	37.196565	118.052923
13241		-5.967159	2.505472	7.417243	-0.006516	0.005380	-0.004092	-0.499268	-0.484863	-0.472168	18.896126	37.196513	118.053215
13242		-5.997971	2.550239	7.413254	-0.001745	0.007982	-0.004115	-0.498535	-0.500244	-0.471680	18.898059	37.197806	118.054034
13243		-5.949066	2.517697	7.422773	-0.007367	0.007736	-0.007146	-0.488770	-0.492920	-0.466553	18.895013	37.199680	118.053897
13244		-5.949781	2.516771	7.422514	-0.008155	0.007541	-0.004616	-0.504639	-0.494629	-0.470459	18.893005	37.200826	118.054271
13245		-5.965891	2.544209	7.409452	-0.002543	0.007428	-0.005373	-0.498047	-0.496094	-0.468018	18.893440	37.202218	118.054600
