// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37441		-5.770864	-0.948631	8.124172	0.001112	-0.001596	0.006170	-0.591064	0.164307	-1.184814	-6.593612	35.480024	107.371144
37442		-5.762448	-0.914907	8.123669	-0.004385	-0.006583	0.004594	-0.591064	0.170898	-1.184326	-6.593427	35.474543	107.372255
37443		-5.770166	-0.948340	8.124702	-0.000740	-0.004971	0.006559	-0.592773	0.169922	-1.185303	-6.590733	35.472270	107.374423
37444		-5.764552	-0.948995	8.148567	-0.002596	0.001150	0.004007	-0.589111	0.169434	-1.190186	-6.590124	35.471165	107.374498
37445		-5.775529	-0.947231	8.101069	-0.001173	-0.003246	0.005285	-0.584961	0.163330	-1.187256	-6.588276	35.469790	107.375636
37446		-5.758671	-0.949630	8.172621	-0.002902	-0.005841	0.003129	-0.587891	0.167725	-1.177979	-6.587878	35.464662	107.375657
37447		-5.761195	-0.914374	8.124618	-0.002655	-0.003987	0.006751	-0.586182	0.169678	-1.186035	-6.586251	35.462962	107.377879
37448		-5.736575	-0.955860	8.117599	-0.002162	-0.000575	0.005282	-0.586670	0.167236	-1.178955	-6.584803	35.460980	107.378980
37449		-5.786860	-0.925951	8.105337	-0.001172	-0.003245	0.005285	-0.585449	0.167236	-1.180420	-6.582955	35.459606	107.380117
37450		-5.763573	-0.948316	8.149338	-0.004633	0.001355	0.006744	-0.577637	0.169678	-1.181152	-6.582427	35.458833	107.382081
37451		-5.736523	-0.955423	8.117687	0.001236	-0.000817	0.003625	-0.587402	0.172119	-1.178955	-6.579986	35.458732	107.381863
37452		-5.754299	-0.933713	8.097475	-0.005436	0.000447	0.004394	-0.590332	0.175537	-1.182861	-6.580836	35.457296	107.382252
37453		-5.748965	-0.934423	8.121131	0.001051	0.002762	0.005973	-0.584717	0.168701	-1.180420	-6.577717	35.459386	107.383386
37454		-5.775079	-0.946001	8.101533	-0.001235	0.001113	0.005088	-0.588623	0.166992	-1.180176	-6.575913	35.458387	107.384205
37455		-5.741199	-0.900365	8.120197	-0.001791	0.002059	0.006359	-0.593994	0.167725	-1.184570	-6.574232	35.460101	107.385665
37456		-5.760492	-0.932066	8.073314	-0.002161	-0.000574	0.005282	-0.594727	0.172363	-1.181885	-6.572800	35.458169	107.386757
37457		-5.749518	-0.933590	8.120836	-0.002717	0.000373	0.006554	-0.585449	0.167725	-1.181396	-6.571492	35.458936	107.388489
37458		-5.749608	-0.933498	8.120782	-0.000556	0.000946	0.001271	-0.588379	0.173340	-1.181641	-6.570842	35.457621	107.386653
37459		-5.782444	-0.925164	8.128511	-0.000987	0.002968	0.008710	-0.586426	0.176758	-1.187500	-6.567789	35.460007	107.389684
37460		-5.782562	-0.924902	8.128457	-0.001605	-0.001519	0.004011	-0.592529	0.167480	-1.187744	-6.566515	35.457481	107.389960
37461		-5.749779	-0.932945	8.120725	-0.002532	-0.003206	0.004206	-0.586426	0.168945	-1.183350	-6.565886	35.456058	107.390339
37462		-5.787808	-0.923911	8.104893	-0.002161	-0.000573	0.005283	-0.588379	0.169922	-1.189697	-6.564460	35.454167	107.391427
37463		-5.749605	-0.932767	8.120869	-0.003087	-0.002259	0.005477	-0.585205	0.163574	-1.183105	-6.563678	35.453365	107.392619
37464		-5.749536	-0.932757	8.120919	-0.003520	-0.000535	0.004203	-0.589355	0.170654	-1.188232	-6.563473	35.451441	107.392948
37465		-5.775410	-0.944425	8.101481	0.001114	-0.001595	0.006171	-0.591797	0.167480	-1.181152	-6.560033	35.451063	107.394571
37466		-5.775258	-0.944356	8.101598	-0.005251	-0.003129	0.002046	-0.585205	0.175781	-1.185547	-6.561578	35.447535	107.393599
37467		-5.749191	-0.932420	8.121202	0.001114	-0.001595	0.006171	-0.590088	0.167236	-1.182861	-6.558138	35.447157	107.395222
37468		-5.767051	-0.910315	8.100966	-0.000984	0.002969	0.008712	-0.583984	0.169678	-1.178467	-6.554827	35.447550	107.398414
37469		-5.769886	-0.944330	8.125368	-0.000801	-0.000610	0.006363	-0.586182	0.168945	-1.185547	-6.552452	35.447745	107.400092
