// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
18090		-6.403170	1.701808	7.295047	-0.007126	-0.003929	-0.008546	-0.071045	-0.626221	-0.917480	13.292619	40.664178	23.640244
18091		-6.407761	1.678172	7.269566	-0.004361	0.003144	-0.006841	-0.074707	-0.614258	-0.917480	13.291518	40.663193	23.638017
18092		-6.408948	1.682766	7.311489	-0.001920	-0.001334	-0.011426	-0.071045	-0.612549	-0.909180	13.289225	40.660402	23.632895
18093		-6.407255	1.749406	7.274412	-0.006543	0.002450	-0.011140	-0.073975	-0.611084	-0.913818	13.284698	40.659563	23.629611
18094		-6.395162	1.664890	7.299559	-0.005515	0.004127	-0.010229	-0.072998	-0.618652	-0.910156	13.281536	40.659659	23.626318
18095		-6.404592	1.696981	7.294923	-0.004168	0.003760	-0.008291	-0.070557	-0.609131	-0.914795	13.279895	40.659170	23.624768
18096		-6.400479	1.718799	7.320425	-0.005196	0.002084	-0.009202	-0.069824	-0.612061	-0.907715	13.277178	40.657992	23.621875
18097		-6.419674	1.710934	7.306627	-0.003849	0.001717	-0.007264	-0.070068	-0.614014	-0.914307	13.275959	40.656254	23.621261
18098		-6.418919	1.704723	7.264693	-0.002434	0.000095	-0.011006	-0.071045	-0.615479	-0.918945	13.273736	40.654203	23.616698
18099		-6.405889	1.693499	7.294594	-0.005003	0.007232	-0.008897	-0.061768	-0.614990	-0.918213	13.271701	40.655755	23.615745
18100		-6.426345	1.690849	7.322512	-0.004809	0.003317	-0.012101	-0.072021	-0.607422	-0.923096	13.267957	40.655645	23.610935
18101		-6.425818	1.684473	7.280408	-0.001727	0.003816	-0.011122	-0.066406	-0.616211	-0.917480	13.266309	40.655618	23.608849
18102		-6.388469	1.697552	7.307731	-0.005518	0.004128	-0.010231	-0.062500	-0.614258	-0.917236	13.263145	40.655714	23.605555
18103		-6.384413	1.719328	7.333220	-0.003656	0.002334	-0.008714	-0.070801	-0.611084	-0.914795	13.261414	40.654554	23.602844
18104		-6.427988	1.687139	7.321925	-0.003656	0.002334	-0.008714	-0.073975	-0.623047	-0.916992	13.259841	40.653450	23.600354
18105		-6.383014	1.706775	7.249270	-0.006225	0.000408	-0.010115	-0.073975	-0.615723	-0.920654	13.255769	40.651329	23.596806
18106		-6.384213	1.711130	7.291260	-0.004684	0.000658	-0.009626	-0.066406	-0.615479	-0.914063	13.252982	40.649409	23.593356
18107		-6.423345	1.701427	7.305621	-0.004812	0.003319	-0.012102	-0.063721	-0.606689	-0.911865	13.249082	40.649192	23.589140
18108		-6.403756	1.702102	7.277407	-0.005585	0.000851	-0.006306	-0.072021	-0.617432	-0.909668	13.247390	40.646945	23.588164
18109		-6.409611	1.683640	7.293606	-0.006482	0.005730	-0.015069	-0.068604	-0.626221	-0.916016	13.241391	40.648478	23.581107
18110		-6.430029	1.680672	7.321620	-0.006547	0.002452	-0.011144	-0.071045	-0.621826	-0.911621	13.237013	40.647759	23.576853
18111		-6.410501	1.681205	7.293385	-0.005006	0.002703	-0.010654	-0.072998	-0.614746	-0.919678	13.233689	40.646999	23.570622
18112		-6.420047	1.713059	7.288771	-0.007385	0.005924	-0.011749	-0.069336	-0.612549	-0.918457	13.228932	40.648294	23.566523
18113		-6.387153	1.703349	7.290507	-0.003658	0.002336	-0.008715	-0.065430	-0.615723	-0.923828	13.227178	40.647077	23.565724
18114		-6.425306	1.688390	7.262861	-0.005715	0.003513	-0.008784	-0.065430	-0.613525	-0.915283	13.224526	40.646639	23.563389
18115		-6.406767	1.694446	7.276544	-0.005200	0.002086	-0.009206	-0.064453	-0.618896	-0.922852	13.221629	40.645396	23.561074
18116		-6.402659	1.716000	7.302176	-0.010533	0.002145	-0.008805	-0.068848	-0.615234	-0.912598	13.216053	40.644197	23.558486
18117		-6.412701	1.674735	7.292940	-0.005711	-0.001017	-0.010541	-0.073730	-0.608643	-0.916260	13.211902	40.641381	23.553725
18118		-6.407444	1.691024	7.276743	-0.006935	0.001219	-0.008247	-0.077881	-0.610352	-0.918701	13.208550	40.639592	23.551387
18119		-6.380759	1.669237	7.336918	-0.008284	0.001587	-0.010187	-0.072754	-0.613281	-0.910400	13.203344	40.638105	23.550751
18120		-6.422402	1.704476	7.288709	-0.004879	0.000043	-0.008180	-0.079102	-0.611816	-0.912354	13.201071	40.635651	23.548261
18121		-6.428036	1.686232	7.305018	-0.002952	0.001529	-0.010588	-0.067871	-0.617188	-0.917969	13.198773	40.634178	23.544913
18122		-6.374935	1.678454	7.278800	-0.005072	-0.000575	-0.006731	-0.069824	-0.611572	-0.916992	13.197014	40.631189	23.543382
18123		-6.409421	1.691542	7.318951	-0.004171	-0.000765	-0.010052	-0.075195	-0.617188	-0.922607	13.193993	40.628437	23.539694
18124		-6.409552	1.690516	7.319073	-0.008671	0.000351	-0.007290	-0.069824	-0.614502	-0.916748	13.190009	40.626038	23.537913
18125		-6.389858	1.691081	7.290992	-0.006036	0.001029	-0.011569	-0.067627	-0.621338	-0.909424	13.185396	40.624450	23.534324
